file,method,params,startlineno,endlineno
scipy\signal\filter_design.py,_cplxpair,"z, tol=None",455,520
scipy\signal\filter_design.py,tf2zpk,"b, a",523,591
scipy\signal\filter_design.py,zpk2tf,"z, p, k",594,650
scipy\signal\filter_design.py,tf2sos,"b, a, pairing='nearest'",653,688
scipy\signal\filter_design.py,sos2tf,sos,691,720
scipy\signal\filter_design.py,sos2zpk,sos,723,757
scipy\signal\filter_design.py,_nearest_real_complex_idx,"fro, to, which",760,767
scipy\signal\filter_design.py,zpk2sos,"z, p, k, pairing='nearest'",770,1033
scipy\signal\filter_design.py,normalize,"b, a",1036,1062
scipy\signal\filter_design.py,lp2lp,"b, a, wo='1.0'",1065,1087
scipy\signal\filter_design.py,lp2hp,"b, a, wo='1.0'",1090,1121
scipy\signal\filter_design.py,lp2bp,"b, a, wo='1.0', bw='1.0'",1124,1158
scipy\signal\filter_design.py,lp2bs,"b, a, wo='1.0', bw='1.0'",1161,1197
scipy\signal\filter_design.py,bilinear,"b, a, fs='1.0'",1200,1234
scipy\signal\filter_design.py,iirdesign,"wp, ws, gpass, gstop, analog=False, ftype='ellip', output='ba'",1237,1324
scipy\signal\filter_design.py,iirfilter,"N, Wn, rp=None, rs=None, btype='band', analog=False, ftype='butter', output='ba'",1327,1500
scipy\signal\filter_design.py,_relative_degree,"z, p",1503,1512
scipy\signal\filter_design.py,_zpkbilinear,"z, p, k, fs",1517,1564
scipy\signal\filter_design.py,_zpklp2lp,"z, p, k, wo='1.0'",1567,1617
scipy\signal\filter_design.py,_zpklp2hp,"z, p, k, wo='1.0'",1620,1676
scipy\signal\filter_design.py,_zpklp2bp,"z, p, k, wo='1.0', bw='1.0'",1679,1748
scipy\signal\filter_design.py,_zpklp2bs,"z, p, k, wo='1.0', bw='1.0'",1751,1821
scipy\signal\filter_design.py,butter,"N, Wn, btype='low', analog=False, output='ba'",1824,1895
scipy\signal\filter_design.py,cheby1,"N, rp, Wn, btype='low', analog=False, output='ba'",1898,1981
scipy\signal\filter_design.py,cheby2,"N, rs, Wn, btype='low', analog=False, output='ba'",1984,2062
scipy\signal\filter_design.py,ellip,"N, rp, rs, Wn, btype='low', analog=False, output='ba'",2065,2155
scipy\signal\filter_design.py,bessel,"N, Wn, btype='low', analog=False, output='ba'",2158,2251
scipy\signal\filter_design.py,maxflat,,2254,2255
scipy\signal\filter_design.py,yulewalk,,2258,2259
scipy\signal\filter_design.py,band_stop_obj,"wp, ind, passb, stopb, gpass, gstop, type",2262,2315
scipy\signal\filter_design.py,buttord,"wp, ws, gpass, gstop, analog=False",2318,2469
scipy\signal\filter_design.py,cheb1ord,"wp, ws, gpass, gstop, analog=False",2472,2591
scipy\signal\filter_design.py,cheb2ord,"wp, ws, gpass, gstop, analog=False",2594,2737
scipy\signal\filter_design.py,ellipord,"wp, ws, gpass, gstop, analog=False",2740,2860
scipy\signal\filter_design.py,buttap,N,2863,2876
scipy\signal\filter_design.py,cheb1ap,"N, rp",2879,2910
scipy\signal\filter_design.py,cheb2ap,"N, rs",2913,2948
scipy\signal\filter_design.py,_vratio,"u, ineps, mp",2954,2957
scipy\signal\filter_design.py,_kratio,"m, k_ratio",2960,2973
scipy\signal\filter_design.py,ellipap,"N, rp, rs",2976,3053
scipy\signal\filter_design.py,besselap,N,3056,3436
scipy\signal\fir_filter_design.py,kaiser_beta,a,29,53
scipy\signal\fir_filter_design.py,kaiser_atten,"numtaps, width",56,82
scipy\signal\fir_filter_design.py,kaiserord,"ripple, width",85,135
scipy\signal\fir_filter_design.py,firwin,"numtaps, cutoff, width=None, window='hamming', pass_zero=True, scale=True, nyq='1.0'",138,315
scipy\signal\fir_filter_design.py,firwin2,"numtaps, freq, gain, nfreqs=None, window='hamming', nyq='1.0', antisymmetric=False",322,497
scipy\signal\fir_filter_design.py,remez,"numtaps, bands, desired, weight=None, Hz='1', type='bandpass', maxiter='25', grid_density='16'",500,596
scipy\signal\ltisys.py,tf2ss,"num, den",49,132
scipy\signal\ltisys.py,_none_to_empty_2d,arg,135,139
scipy\signal\ltisys.py,_atleast_2d_or_none,arg,142,144
scipy\signal\ltisys.py,_shape_or_none,M,147,151
scipy\signal\ltisys.py,_choice_not_none,*args,154,157
scipy\signal\ltisys.py,_restore,"M, shape",160,166
scipy\signal\ltisys.py,abcd_normalize,"A=None, B=None, C=None, D=None",169,213
scipy\signal\ltisys.py,ss2tf,"A, B, C, D, input='0'",216,302
scipy\signal\ltisys.py,zpk2ss,"z, p, k",305,322
scipy\signal\ltisys.py,ss2zpk,"A, B, C, D, input='0'",325,352
scipy\signal\ltisys.py,__new__,"cls, *system",383,396
scipy\signal\ltisys.py,__init__,"self, *system",398,405
scipy\signal\ltisys.py,num,self,407,410
scipy\signal\ltisys.py,num,"self, num",412,417
scipy\signal\ltisys.py,den,self,419,422
scipy\signal\ltisys.py,den,"self, den",424,429
scipy\signal\ltisys.py,zeros,self,431,434
scipy\signal\ltisys.py,zeros,"self, zeros",436,441
scipy\signal\ltisys.py,poles,self,443,446
scipy\signal\ltisys.py,poles,"self, poles",448,453
scipy\signal\ltisys.py,gain,self,455,458
scipy\signal\ltisys.py,gain,"self, gain",460,465
scipy\signal\ltisys.py,A,self,467,470
scipy\signal\ltisys.py,A,"self, A",472,477
scipy\signal\ltisys.py,B,self,479,482
scipy\signal\ltisys.py,B,"self, B",484,489
scipy\signal\ltisys.py,C,self,491,494
scipy\signal\ltisys.py,C,"self, C",496,501
scipy\signal\ltisys.py,D,self,503,506
scipy\signal\ltisys.py,D,"self, D",508,513
scipy\signal\ltisys.py,impulse,"self, X0=None, T=None, N=None",515,520
scipy\signal\ltisys.py,step,"self, X0=None, T=None, N=None",522,527
scipy\signal\ltisys.py,output,"self, U, T, X0=None",529,534
scipy\signal\ltisys.py,bode,"self, w=None, n='100'",536,563
scipy\signal\ltisys.py,freqresp,"self, w=None, n='10000'",565,574
scipy\signal\ltisys.py,__new__,"cls, *system",624,630
scipy\signal\ltisys.py,__init__,"self, *system",632,643
scipy\signal\ltisys.py,__repr__,self,645,650
scipy\signal\ltisys.py,num,self,653,656
scipy\signal\ltisys.py,num,"self, num",658,667
scipy\signal\ltisys.py,den,self,669,672
scipy\signal\ltisys.py,den,"self, den",674,676
scipy\signal\ltisys.py,_copy,"self, system",678,689
scipy\signal\ltisys.py,to_tf,self,691,701
scipy\signal\ltisys.py,to_zpk,self,703,713
scipy\signal\ltisys.py,to_ss,self,715,725
scipy\signal\ltisys.py,__new__,"cls, *system",760,766
scipy\signal\ltisys.py,__init__,"self, *system",768,780
scipy\signal\ltisys.py,__repr__,self,782,788
scipy\signal\ltisys.py,zeros,self,791,794
scipy\signal\ltisys.py,zeros,"self, zeros",796,805
scipy\signal\ltisys.py,poles,self,807,810
scipy\signal\ltisys.py,poles,"self, poles",812,814
scipy\signal\ltisys.py,gain,self,816,819
scipy\signal\ltisys.py,gain,"self, gain",821,823
scipy\signal\ltisys.py,_copy,"self, system",825,837
scipy\signal\ltisys.py,to_tf,self,839,849
scipy\signal\ltisys.py,to_zpk,self,851,861
scipy\signal\ltisys.py,to_ss,self,863,873
scipy\signal\ltisys.py,__new__,"cls, *system",906,912
scipy\signal\ltisys.py,__init__,"self, *system",914,927
scipy\signal\ltisys.py,__repr__,self,929,936
scipy\signal\ltisys.py,A,self,939,942
scipy\signal\ltisys.py,A,"self, A",944,946
scipy\signal\ltisys.py,B,self,948,951
scipy\signal\ltisys.py,B,"self, B",953,956
scipy\signal\ltisys.py,C,self,958,961
scipy\signal\ltisys.py,C,"self, C",963,966
scipy\signal\ltisys.py,D,self,968,971
scipy\signal\ltisys.py,D,"self, D",973,975
scipy\signal\ltisys.py,_copy,"self, system",977,990
scipy\signal\ltisys.py,to_tf,"self, **kwargs",992,1008
scipy\signal\ltisys.py,to_zpk,"self, **kwargs",1010,1026
scipy\signal\ltisys.py,to_ss,self,1028,1038
scipy\signal\ltisys.py,lsim2,"system, U=None, T=None, X0=None, **kwargs",1041,1141
scipy\signal\ltisys.py,fprime,"x, t, sys, ufunc",1129,1131
scipy\signal\ltisys.py,fprime,"x, t, sys",1135,1137
scipy\signal\ltisys.py,_cast_to_array_dtype,"in1, in2",1144,1155
scipy\signal\ltisys.py,lsim,"system, U, T, X0=None, interp=True",1158,1310
scipy\signal\ltisys.py,_default_response_times,"A, n",1313,1342
scipy\signal\ltisys.py,impulse,"system, X0=None, T=None, N=None",1345,1391
scipy\signal\ltisys.py,impulse2,"system, X0=None, T=None, N=None, **kwargs",1394,1472
scipy\signal\ltisys.py,step,"system, X0=None, T=None, N=None",1475,1520
scipy\signal\ltisys.py,step2,"system, X0=None, T=None, N=None, **kwargs",1523,1580
scipy\signal\ltisys.py,bode,"system, w=None, n='100'",1583,1640
scipy\signal\ltisys.py,freqresp,"system, w=None, n='10000'",1643,1707
scipy\signal\ltisys.py,__init__,"self, **kwds",1713,1714
scipy\signal\ltisys.py,_valid_inputs,"A, B, poles, method, rtol, maxiter",1717,1765
scipy\signal\ltisys.py,_order_complex_poles,poles,1768,1785
scipy\signal\ltisys.py,_KNV0,"B, ker_pole, transfer_matrix, j, poles",1788,1821
scipy\signal\ltisys.py,_YT_real,"ker_pole, Q, transfer_matrix, i, j",1835,1896
scipy\signal\ltisys.py,_YT_complex,"ker_pole, Q, transfer_matrix, i, j",1900,1948
scipy\signal\ltisys.py,_YT_loop,"ker_pole, transfer_matrix, poles, B, maxiter, rtol",1951,2071
scipy\signal\ltisys.py,_KNV0_loop,"ker_pole, transfer_matrix, poles, B, maxiter, rtol",2074,2097
scipy\signal\ltisys.py,place_poles,"A, B, poles, method='YT', rtol='0.001', maxiter='30'",2100,2448
scipy\signal\setup.py,configuration,"parent_package='', top_path=None",7,29
scipy\signal\signaltools.py,_valfrommode,mode,45,53
scipy\signal\signaltools.py,_bvalfromboundary,boundary,56,65
scipy\signal\signaltools.py,_check_valid_mode_shapes,"shape1, shape2",68,72
scipy\signal\signaltools.py,correlate,"in1, in2, mode='full'",76,198
scipy\signal\signaltools.py,_centered,"arr, newsize",201,208
scipy\signal\signaltools.py,_next_regular,target,211,258
scipy\signal\signaltools.py,fftconvolve,"in1, in2, mode='full'",261,388
scipy\signal\signaltools.py,convolve,"in1, in2, mode='full'",392,470
scipy\signal\signaltools.py,order_filter,"a, domain, rank",473,532
scipy\signal\signaltools.py,medfilt,"volume, kernel_size=None",535,574
scipy\signal\signaltools.py,wiener,"im, mysize=None, noise=None",577,625
scipy\signal\signaltools.py,convolve2d,"in1, in2, mode='full', boundary='fill', fillvalue='0'",628,714
scipy\signal\signaltools.py,correlate2d,"in1, in2, mode='full', boundary='fill', fillvalue='0'",717,803
scipy\signal\signaltools.py,medfilt2d,"input, kernel_size='3'",806,842
scipy\signal\signaltools.py,lfilter,"b, a, x, axis='-1', zi=None",845,976
scipy\signal\signaltools.py,lfiltic,"b, a, y, x=None",979,1044
scipy\signal\signaltools.py,deconvolve,"signal, divisor",1047,1100
scipy\signal\signaltools.py,hilbert,"x, N=None, axis='-1'",1103,1209
scipy\signal\signaltools.py,hilbert2,"x, N=None",1212,1269
scipy\signal\signaltools.py,cmplx_sort,p,1272,1293
scipy\signal\signaltools.py,unique_roots,"p, tol='0.001', rtype='min'",1296,1369
scipy\signal\signaltools.py,invres,"r, p, k, tol='0.001', rtype='avg'",1372,1444
scipy\signal\signaltools.py,residue,"b, a, tol='0.001', rtype='avg'",1447,1516
scipy\signal\signaltools.py,residuez,"b, a, tol='0.001', rtype='avg'",1519,1587
scipy\signal\signaltools.py,invresz,"r, p, k, tol='0.001', rtype='avg'",1590,1642
scipy\signal\signaltools.py,resample,"x, num, t=None, axis='0', window=None",1645,1755
scipy\signal\signaltools.py,vectorstrength,"events, period",1758,1833
scipy\signal\signaltools.py,detrend,"data, axis='-1', type='linear', bp='0'",1836,1915
scipy\signal\signaltools.py,lfilter_zi,"b, a",1918,2045
scipy\signal\signaltools.py,sosfilt_zi,sos,2048,2115
scipy\signal\signaltools.py,_filtfilt_gust,"b, a, x, axis='-1', irlen=None",2118,2294
scipy\signal\signaltools.py,filtfilt,"b, a, x, axis='-1', padtype='odd', padlen=None, method='pad', irlen=None",2297,2522
scipy\signal\signaltools.py,sosfilt,"sos, x, axis='-1', zi=None",2525,2627
scipy\signal\signaltools.py,decimate,"x, q, n=None, ftype='iir', axis='-1'",2634,2684
scipy\signal\spectral.py,periodogram,"x, fs='1.0', window=None, nfft=None, detrend='constant', return_onesided=True, scaling='density', axis='-1'",19,141
scipy\signal\spectral.py,welch,"x, fs='1.0', window='hanning', nperseg='256', noverlap=None, nfft=None, detrend='constant', return_onesided=True, scaling='density', axis='-1'",144,275
scipy\signal\spectral.py,csd,"x, y, fs='1.0', window='hanning', nperseg='256', noverlap=None, nfft=None, detrend='constant', return_onesided=True, scaling='density', axis='-1'",278,400
scipy\signal\spectral.py,spectrogram,"x, fs='1.0', window=('tukey', '0.25'), nperseg='256', noverlap=None, nfft=None, detrend='constant', return_onesided=True, scaling='density', axis='-1', mode='psd'",403,518
scipy\signal\spectral.py,coherence,"x, y, fs='1.0', window='hanning', nperseg='256', noverlap=None, nfft=None, detrend='constant', axis='-1'",521,629
scipy\signal\spectral.py,_spectral_helper,"x, y, fs='1.0', window='hanning', nperseg='256', noverlap=None, nfft=None, detrend='constant', return_onesided=True, scaling='spectrum', axis='-1', mode='psd'",632,906
scipy\signal\spectral.py,detrend_func,d,795,796
scipy\signal\spectral.py,detrend_func,d,798,799
scipy\signal\spectral.py,detrend_func,d,803,806
scipy\signal\spectral.py,_fft_helper,"x, win, detrend_func, nperseg, noverlap, nfft",909,954
scipy\signal\waveforms.py,sawtooth,"t, width='1'",16,84
scipy\signal\waveforms.py,square,"t, duty='0.5'",87,158
scipy\signal\waveforms.py,gausspulse,"t, fc='1000', bw='0.5', bwr='-6', tpr='-60', retquad=False, retenv=False",161,254
scipy\signal\waveforms.py,chirp,"t, f0, t1, f1, method='linear', phi='0', vertex_zero=True",257,345
scipy\signal\waveforms.py,_chirp_phase,"t, f0, t1, f1, method='linear', vertex_zero=True",348,398
scipy\signal\waveforms.py,sweep_poly,"t, poly, phi='0'",401,468
scipy\signal\waveforms.py,_sweep_poly_phase,"t, poly",471,481
scipy\signal\wavelets.py,daub,p,12,77
scipy\signal\wavelets.py,qmf,hk,81,93
scipy\signal\wavelets.py,cascade,"hk, J='7'",96,199
scipy\signal\wavelets.py,morlet,"M, w='5.0', s='1.0', complete=True",202,258
scipy\signal\wavelets.py,ricker,"points, a",261,305
scipy\signal\wavelets.py,cwt,"data, wavelet, widths",308,362
scipy\signal\windows.py,boxcar,"M, sym=True",16,59
scipy\signal\windows.py,triang,"M, sym=True",62,123
scipy\signal\windows.py,parzen,"M, sym=True",126,186
scipy\signal\windows.py,bohman,"M, sym=True",189,245
scipy\signal\windows.py,blackman,"M, sym=True",248,332
scipy\signal\windows.py,nuttall,"M, sym=True",335,393
scipy\signal\windows.py,blackmanharris,"M, sym=True",396,454
scipy\signal\windows.py,flattop,"M, sym=True",457,516
scipy\signal\windows.py,bartlett,"M, sym=True",519,614
scipy\signal\windows.py,hann,"M, sym=True",617,706
scipy\signal\windows.py,tukey,"M, alpha='0.5', sym=True",711,797
scipy\signal\windows.py,barthann,"M, sym=True",800,856
scipy\signal\windows.py,hamming,"M, sym=True",859,945
scipy\signal\windows.py,kaiser,"M, beta, sym=True",948,1064
scipy\signal\windows.py,gaussian,"M, std, sym=True",1067,1131
scipy\signal\windows.py,general_gaussian,"M, p, sig, sym=True",1134,1204
scipy\signal\windows.py,chebwin,"M, at, sym=True",1209,1338
scipy\signal\windows.py,slepian,"M, width, sym=True",1341,1411
scipy\signal\windows.py,cosine,"M, sym=True",1414,1476
scipy\signal\windows.py,exponential,"M, center=None, tau='1.0', sym=True",1479,1569
scipy\signal\windows.py,get_window,"window, Nx, fftbins=True",1610,1694
scipy\signal\_arraytools.py,axis_slice,"a, start=None, stop=None, step=None, axis='-1'",9,46
scipy\signal\_arraytools.py,axis_reverse,"a, axis='-1'",49,54
scipy\signal\_arraytools.py,odd_ext,"x, n, axis='-1'",57,90
scipy\signal\_arraytools.py,even_ext,"x, n, axis='-1'",93,124
scipy\signal\_arraytools.py,const_ext,"x, n, axis='-1'",127,162
scipy\signal\_max_len_seq.py,max_len_seq,"nbits, state=None, length=None, taps=None",22,99
scipy\signal\_peak_finding.py,_boolrelextrema,"data, comparator, axis='0', order='1', mode='clip'",16,72
scipy\signal\_peak_finding.py,argrelmin,"data, axis='0', order='1', mode='clip'",75,125
scipy\signal\_peak_finding.py,argrelmax,"data, axis='0', order='1', mode='clip'",128,177
scipy\signal\_peak_finding.py,argrelextrema,"data, comparator, axis='0', order='1', mode='clip'",180,233
scipy\signal\_peak_finding.py,_identify_ridge_lines,"matr, max_distances, gap_thresh",236,353
scipy\signal\_peak_finding.py,_filter_ridge_lines,"cwt, ridge_lines, window_size=None, min_length=None, min_snr='1', noise_perc='10'",356,417
scipy\signal\_peak_finding.py,filt_func,line,409,415
scipy\signal\_peak_finding.py,find_peaks_cwt,"vector, widths, wavelet=None, max_distances=None, gap_thresh=None, min_length=None, min_snr='1', noise_perc='10'",420,519
scipy\signal\_savitzky_golay.py,savgol_coeffs,"window_length, polyorder, deriv='0', delta='1.0', pos=None, use='conv'",10,142
scipy\signal\_savitzky_golay.py,_polyder,"p, m",145,166
scipy\signal\_savitzky_golay.py,_fit_edge,"x, window_start, window_stop, interp_start, interp_stop, axis, polyorder, deriv, delta, y",169,210
scipy\signal\_savitzky_golay.py,_fit_edges_polyfit,"x, window_length, polyorder, deriv, delta, axis, y",213,225
scipy\signal\_savitzky_golay.py,savgol_filter,"x, window_length, polyorder, deriv='0', delta='1.0', axis='-1', mode='interp', cval='0.0'",228,349
scipy\signal\tests\test_array_tools.py,test_axis_slice,self,14,33
scipy\signal\tests\test_array_tools.py,test_axis_reverse,self,35,42
scipy\signal\tests\test_array_tools.py,test_odd_ext,self,44,61
scipy\signal\tests\test_array_tools.py,test_even_ext,self,63,80
scipy\signal\tests\test_array_tools.py,test_const_ext,self,82,96
scipy\signal\tests\test_cont2discrete.py,test_zoh,self,16,33
scipy\signal\tests\test_cont2discrete.py,test_gbt,self,35,59
scipy\signal\tests\test_cont2discrete.py,test_euler,self,61,83
scipy\signal\tests\test_cont2discrete.py,test_backward_diff,self,85,108
scipy\signal\tests\test_cont2discrete.py,test_bilinear,self,110,152
scipy\signal\tests\test_cont2discrete.py,test_transferfunction,self,154,167
scipy\signal\tests\test_cont2discrete.py,test_zerospolesgain,self,169,187
scipy\signal\tests\test_cont2discrete.py,test_gbt_with_sio_tf_and_zpk,self,189,229
scipy\signal\tests\test_cont2discrete.py,test_discrete_approx,self,231,270
scipy\signal\tests\test_cont2discrete.py,u,t,239,240
scipy\signal\tests\test_dltisys.py,test_dlsim,self,15,91
scipy\signal\tests\test_dltisys.py,test_dstep,self,93,132
scipy\signal\tests\test_dltisys.py,test_dimpulse,self,134,172
scipy\signal\tests\test_dltisys.py,test_dlsim_trivial,self,174,184
scipy\signal\tests\test_dltisys.py,test_dlsim_simple1d,self,186,197
scipy\signal\tests\test_dltisys.py,test_dlsim_simple2d,self,199,218
scipy\signal\tests\test_dltisys.py,test_more_step_and_impulse,self,220,264
scipy\signal\tests\test_filter_design.py,test_trivial_input,self,24,26
scipy\signal\tests\test_filter_design.py,test_output_order,self,28,58
scipy\signal\tests\test_filter_design.py,test_real_integer_input,self,60,61
scipy\signal\tests\test_filter_design.py,test_tolerances,self,63,71
scipy\signal\tests\test_filter_design.py,test_unmatched_conjugates,self,73,89
scipy\signal\tests\test_filter_design.py,test_trivial_input,self,94,96
scipy\signal\tests\test_filter_design.py,test_output_order,self,98,122
scipy\signal\tests\test_filter_design.py,test_unmatched_conjugates,self,124,136
scipy\signal\tests\test_filter_design.py,test_real_integer_input,self,138,141
scipy\signal\tests\test_filter_design.py,test_simple,self,146,160
scipy\signal\tests\test_filter_design.py,test_bad_filter,self,162,169
scipy\signal\tests\test_filter_design.py,test_identity,self,174,188
scipy\signal\tests\test_filter_design.py,test_basic,self,193,226
scipy\signal\tests\test_filter_design.py,test_basic,self,231,236
scipy\signal\tests\test_filter_design.py,test_basic,self,241,253
scipy\signal\tests\test_filter_design.py,test_basic,self,259,391
scipy\signal\tests\test_filter_design.py,test_ticket1441,self,396,403
scipy\signal\tests\test_filter_design.py,test_basic,self,405,408
scipy\signal\tests\test_filter_design.py,test_basic_whole,self,410,413
scipy\signal\tests\test_filter_design.py,test_plot,self,415,423
scipy\signal\tests\test_filter_design.py,plot,"w, h",417,419
scipy\signal\tests\test_filter_design.py,test_allclose,self,428,471
scipy\signal\tests\test_filter_design.py,test_basic,self,476,481
scipy\signal\tests\test_filter_design.py,test_basic,self,486,491
scipy\signal\tests\test_filter_design.py,test_basic,self,496,502
scipy\signal\tests\test_filter_design.py,test_basic,self,507,512
scipy\signal\tests\test_filter_design.py,test_basic,self,517,531
scipy\signal\tests\test_filter_design.py,test_output_type,self,536,547
scipy\signal\tests\test_filter_design.py,dB,x,550,552
scipy\signal\tests\test_filter_design.py,test_lowpass,self,557,570
scipy\signal\tests\test_filter_design.py,test_highpass,self,572,585
scipy\signal\tests\test_filter_design.py,test_bandpass,self,587,603
scipy\signal\tests\test_filter_design.py,test_bandstop,self,605,621
scipy\signal\tests\test_filter_design.py,test_analog,self,623,641
scipy\signal\tests\test_filter_design.py,test_lowpass,self,646,659
scipy\signal\tests\test_filter_design.py,test_highpass,self,661,674
scipy\signal\tests\test_filter_design.py,test_bandpass,self,676,691
scipy\signal\tests\test_filter_design.py,test_bandstop,self,693,708
scipy\signal\tests\test_filter_design.py,test_analog,self,710,724
scipy\signal\tests\test_filter_design.py,test_lowpass,self,729,742
scipy\signal\tests\test_filter_design.py,test_highpass,self,744,757
scipy\signal\tests\test_filter_design.py,test_bandpass,self,759,775
scipy\signal\tests\test_filter_design.py,test_bandstop,self,777,793
scipy\signal\tests\test_filter_design.py,test_analog,self,795,810
scipy\signal\tests\test_filter_design.py,test_lowpass,self,815,828
scipy\signal\tests\test_filter_design.py,test_highpass,self,830,843
scipy\signal\tests\test_filter_design.py,test_bandpass,self,845,860
scipy\signal\tests\test_filter_design.py,test_bandstop,self,862,877
scipy\signal\tests\test_filter_design.py,test_analog,self,879,895
scipy\signal\tests\test_filter_design.py,test_degenerate,self,900,914
scipy\signal\tests\test_filter_design.py,test_high_order,self,916,981
scipy\signal\tests\test_filter_design.py,test_degenerate,self,986,1000
scipy\signal\tests\test_filter_design.py,test_basic,self,1002,1048
scipy\signal\tests\test_filter_design.py,test_highpass,self,1050,1126
scipy\signal\tests\test_filter_design.py,test_bandpass,self,1128,1172
scipy\signal\tests\test_filter_design.py,test_bandstop,self,1174,1207
scipy\signal\tests\test_filter_design.py,test_ba_output,self,1209,1218
scipy\signal\tests\test_filter_design.py,test_degenerate,self,1223,1238
scipy\signal\tests\test_filter_design.py,test_basic,self,1240,1303
scipy\signal\tests\test_filter_design.py,test_highpass,self,1305,1387
scipy\signal\tests\test_filter_design.py,test_bandpass,self,1389,1412
scipy\signal\tests\test_filter_design.py,test_bandstop,self,1414,1449
scipy\signal\tests\test_filter_design.py,test_ba_output,self,1451,1469
scipy\signal\tests\test_filter_design.py,test_degenerate,self,1474,1489
scipy\signal\tests\test_filter_design.py,test_basic,self,1491,1519
scipy\signal\tests\test_filter_design.py,test_highpass,self,1521,1640
scipy\signal\tests\test_filter_design.py,test_bandpass,self,1642,1685
scipy\signal\tests\test_filter_design.py,test_bandstop,self,1687,1718
scipy\signal\tests\test_filter_design.py,test_ba_output,self,1720,1736
scipy\signal\tests\test_filter_design.py,test_degenerate,self,1741,1757
scipy\signal\tests\test_filter_design.py,test_basic,self,1759,1781
scipy\signal\tests\test_filter_design.py,test_highpass,self,1783,1894
scipy\signal\tests\test_filter_design.py,test_bandpass,self,1896,1958
scipy\signal\tests\test_filter_design.py,test_bandstop,self,1960,2000
scipy\signal\tests\test_filter_design.py,test_ba_output,self,2002,2022
scipy\signal\tests\test_filter_design.py,test_sos_consistency,,2025,2046
scipy\signal\tests\test_filter_design.py,test_symmetry,self,2051,2067
scipy\signal\tests\test_filter_design.py,test_int_inputs,self,2069,2075
scipy\signal\tests\test_filter_design.py,test_invalid_wn_size,self,2077,2082
scipy\signal\tests\test_filter_design.py,test_invalid_wn_range,self,2084,2089
scipy\signal\tests\test_filter_design.py,test_identity_filter,self,2093,2099
scipy\signal\tests\test_filter_design.py,test_fir,self,2101,2107
scipy\signal\tests\test_filter_design.py,test_iir,self,2109,2120
scipy\signal\tests\test_filter_design.py,test_singular,self,2122,2137
scipy\signal\tests\test_fir_filter_design.py,test_kaiser_beta,,13,21
scipy\signal\tests\test_fir_filter_design.py,test_kaiser_atten,,24,28
scipy\signal\tests\test_fir_filter_design.py,test_kaiserord,,31,34
scipy\signal\tests\test_fir_filter_design.py,check_response,"self, h, expected_response, tol='0.05'",39,47
scipy\signal\tests\test_fir_filter_design.py,test_response,self,49,79
scipy\signal\tests\test_fir_filter_design.py,mse,"self, h, bands",81,95
scipy\signal\tests\test_fir_filter_design.py,test_scaling,self,97,123
scipy\signal\tests\test_fir_filter_design.py,test_lowpass,self,129,141
scipy\signal\tests\test_fir_filter_design.py,test_highpass,self,143,160
scipy\signal\tests\test_fir_filter_design.py,test_bandpass,self,162,176
scipy\signal\tests\test_fir_filter_design.py,test_multi,self,178,194
scipy\signal\tests\test_fir_filter_design.py,test_nyq,self,196,213
scipy\signal\tests\test_fir_filter_design.py,test_bad_cutoff,self,215,232
scipy\signal\tests\test_fir_filter_design.py,test_even_highpass_raises_value_error,self,234,238
scipy\signal\tests\test_fir_filter_design.py,test_invalid_args,self,243,269
scipy\signal\tests\test_fir_filter_design.py,test01,self,271,284
scipy\signal\tests\test_fir_filter_design.py,test02,self,286,298
scipy\signal\tests\test_fir_filter_design.py,test03,self,300,312
scipy\signal\tests\test_fir_filter_design.py,test04,self,314,324
scipy\signal\tests\test_fir_filter_design.py,test05,self,326,336
scipy\signal\tests\test_fir_filter_design.py,test06,self,338,350
scipy\signal\tests\test_fir_filter_design.py,test_nyq,self,352,355
scipy\signal\tests\test_fir_filter_design.py,test_bad_args,self,360,361
scipy\signal\tests\test_fir_filter_design.py,test_hilbert,self,363,390
scipy\signal\tests\test_ltisys.py,_assert_poles_close,"P1, P2, rtol='1e-08', atol='1e-08'",16,34
scipy\signal\tests\test_ltisys.py,_check,"self, A, B, P, **kwargs",39,49
scipy\signal\tests\test_ltisys.py,test_real,self,51,68
scipy\signal\tests\test_ltisys.py,test_complex,self,70,135
scipy\signal\tests\test_ltisys.py,test_tricky_B,self,137,169
scipy\signal\tests\test_ltisys.py,test_errors,self,171,234
scipy\signal\tests\test_ltisys.py,tst_matrix_shapes,"self, p, q, r",239,243
scipy\signal\tests\test_ltisys.py,test_shapes,self,245,249
scipy\signal\tests\test_ltisys.py,test_basic,self,251,265
scipy\signal\tests\test_ltisys.py,test_multioutput,self,267,303
scipy\signal\tests\test_ltisys.py,lti_nowarn,"self, *args",307,311
scipy\signal\tests\test_ltisys.py,test_first_order,self,313,322
scipy\signal\tests\test_ltisys.py,test_integrator,self,324,332
scipy\signal\tests\test_ltisys.py,test_double_integrator,self,334,346
scipy\signal\tests\test_ltisys.py,test_jordan_block,self,348,362
scipy\signal\tests\test_ltisys.py,test_miso,self,364,380
scipy\signal\tests\test_ltisys.py,test_nonzero_initial_time,self,382,388
scipy\signal\tests\test_ltisys.py,test_01,self,393,401
scipy\signal\tests\test_ltisys.py,test_02,self,403,410
scipy\signal\tests\test_ltisys.py,test_03,self,412,419
scipy\signal\tests\test_ltisys.py,test_04,self,421,430
