commit,author,date,title,faultID,file
bdaec40,Eric Moore,2014-05-16 15:14:33,BUG: signal.welch: ensure floating point dtype regardless of input dtype,3655,scipy/signal/tests/test_spectral.py
6f1be7d,Víctor Zabalza,2014-05-14 22:06:44,DOC: stats: fix wrong option name in power_divergence dosctring example,3652,scipy/stats/stats.py
972481f,Alex Stewart,2014-05-12 18:25:53,Fix for #3596: Make fftconvolve threadsafe,3596,scipy/signal/signaltools.py
b20db6c,Richard Tsai,2014-03-28 10:43:37,BUG: cluster.vq.whiten returns nan or inf when std==0,3499,scipy/cluster/tests/test_vq.py
b20db6c,Richard Tsai,2014-03-28 10:43:37,BUG: cluster.vq.whiten returns nan or inf when std==0,3499,scipy/cluster/vq.py
15fbaa8,Pauli Virtanen,2014-04-27 23:31:23,Merge pull request #3484 from rgommers/mingw64-qhull,3237
3c4255e,Lars Buitinck,2014-04-27 19:06:31,BUG: sparse: fix operator overloading with custom types,3580,scipy/sparse/compressed.py
3c4255e,Lars Buitinck,2014-04-27 19:06:31,BUG: sparse: fix operator overloading with custom types,3580,scipy/sparse/data.py
3c4255e,Lars Buitinck,2014-04-27 19:06:31,BUG: sparse: fix operator overloading with custom types,3580,scipy/sparse/dok.py
3c4255e,Lars Buitinck,2014-04-27 19:06:31,BUG: sparse: fix operator overloading with custom types,3580,scipy/sparse/lil.py
3c4255e,Lars Buitinck,2014-04-27 19:06:31,BUG: sparse: fix operator overloading with custom types,3580,scipy/sparse/tests/test_base.py
c656841,Charles Harris,2014-04-22 14:50:48,Merge pull request #3564 from rgommers/numpy-deps,3554
7cd8e3e,Ralf Gommers,2014-04-19 20:47:07,TST: reduce test tolerance for LSMR test by 1 decimal.  See gh-3554.,3554,scipy/sparse/linalg/isolve/tests/test_lsmr.py
469a61b,Ralf Gommers,2014-04-19 19:07:02,TST: fix a test failure in stats.mstats reported in gh-3554.,3554,scipy/stats/tests/test_mstats_basic.py
fe01bc4,Warren Weckesser,2014-03-30 12:23:03,MAINT: stats: Reimplement the pdf and logpdf methods of exponweib.,3508,scipy/stats/_continuous_distns.py
fe01bc4,Warren Weckesser,2014-03-30 12:23:03,MAINT: stats: Reimplement the pdf and logpdf methods of exponweib.,3508,scipy/stats/tests/test_distributions.py
b35fc62,Thomas A Caswell,2014-04-13 16:12:43,TST : make tests use non-interactive matplotlib backend,3544,scipy/cluster/tests/test_hierarchy.py
387b42a,Evgeni Burovski,2014-04-05 09:09:06,Merge pull request #3523 from rgommers/rvfrozen,3522
6b8cb65,Ralf Gommers,2014-04-05 00:54:15,BUG: re-add `rv_frozen` to stats.distributions namespace.  Closes gh-3522.,3522,scipy/stats/distributions.py
6b8cb65,Ralf Gommers,2014-04-05 00:54:15,BUG: re-add `rv_frozen` to stats.distributions namespace.  Closes gh-3522.,3522,scipy/stats/tests/test_distributions.py
2b0ade8,André Gaul,2014-03-27 14:56:07,[BUG] fix scipy.linalg.hessenberg,3364,scipy/linalg/decomp.py
19d9b69,Ralf Gommers,2014-03-23 23:07:02,BLD: fix Qhull build issue with MinGW-w64.  Closes gh-3237.,3237
01e88d8,Ankit Agrawal,2014-02-28 05:49:03,BUG: make stats.f_oneway work with integer array input.,3376,scipy/stats/stats.py
01e88d8,Ankit Agrawal,2014-02-28 05:49:03,BUG: make stats.f_oneway work with integer array input.,3376,scipy/stats/tests/test_stats.py
b54a499,Ralf Gommers,2014-03-09 18:16:41,Merge branch 'pr/3394' into master.  Closes gh-2177.,2177
3ece75e,jamestwebber,2014-02-26 10:21:26,BUG: modified ClusterNode.pre_order() for non-root nodes.,2177,scipy/cluster/hierarchy.py
3879d21,Ralf Gommers,2014-02-28 08:11:58,Merge pull request #3414 from WarrenWeckesser/signal-test-tols,3412
95b63d1,Warren Weckesser,2014-02-27 17:59:03,TST: signal: loosen some error tolerances in the filter tests.  Closes gh-3412.,3412,scipy/signal/tests/test_filter_design.py
48d994f,Ralf Gommers,2014-02-25 21:58:47,"TST: fix sparse test errors due to axis=-1,-2 usage in np.matrix.sum().",3330,scipy/sparse/tests/test_base.py
2703450,Andreas Hilboll,2014-02-08 18:41:03,MAINT: use implementation from scipy.stats in scipy.stats.mstats for gmean and hmean,3196,scipy/stats/mstats.py
2703450,Andreas Hilboll,2014-02-08 18:41:03,MAINT: use implementation from scipy.stats in scipy.stats.mstats for gmean and hmean,3196,scipy/stats/mstats_basic.py
2703450,Andreas Hilboll,2014-02-08 18:41:03,MAINT: use implementation from scipy.stats in scipy.stats.mstats for gmean and hmean,3196,scipy/stats/tests/test_mstats_basic.py
541dcc4,Andreas Hilboll,2014-02-19 19:43:24,TST: test if fix for #2152 works,2152,scipy/io/tests/test_mmio.py
9a5820b,Andreas Hilboll,2014-02-18 22:21:49,BUG: add proper error handling when using interp2d on regular grids,1889,scipy/interpolate/interpolate.py
e634d59,Andreas Hilboll,2014-02-12 13:00:32,BUG: fix scipy.io.mmread() of gzipped and bzip2ed files under Python3,2152,scipy/io/mmio.py
312ddb9,Andreas Hilboll,2014-02-18 21:27:53,BUG: fix use of np.max in stats.fisher_exact,3014,scipy/stats/stats.py
312ddb9,Andreas Hilboll,2014-02-18 21:27:53,BUG: fix use of np.max in stats.fisher_exact,3014,scipy/stats/tests/test_stats.py
869bce9,Pauli Virtanen,2014-02-18 22:00:07,BUG: sparse: restore previous behavior in numpy ufuncs with object arrays,3345,scipy/sparse/base.py
869bce9,Pauli Virtanen,2014-02-18 22:00:07,BUG: sparse: restore previous behavior in numpy ufuncs with object arrays,3345,scipy/sparse/tests/test_base.py
937c197,Ralf Gommers,2014-02-04 09:45:52,"BUG: put back dbhash import in weave/catalog.py, while unused it had a purpose",3182,scipy/weave/catalog.py
0370917,Ralf Gommers,2014-01-01 22:11:20,TST: weave tests: add context manager to create/clean tempdirs for blitz().,2092,scipy/weave/inline_tools.py
0370917,Ralf Gommers,2014-01-01 22:11:20,TST: weave tests: add context manager to create/clean tempdirs for blitz().,2092,scipy/weave/tests/test_blitz_tools.py
0370917,Ralf Gommers,2014-01-01 22:11:20,TST: weave tests: add context manager to create/clean tempdirs for blitz().,2092,scipy/weave/tests/weave_test_utils.py
f7b417a,Andreas Hilboll,2014-02-12 09:38:11,BUG: fix behavior of write_values() with empty string in scipy.io.netcdf,1592,scipy/io/netcdf.py
ee1bb34,Pauli Virtanen,2014-02-09 14:54:36,BUG: optimize: fix refcount errors in tnc,3299
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/linsolve.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/setup.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/umfpack/__init__.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/umfpack/setup.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/umfpack/tests/test_umfpack.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/umfpack/tests/try_umfpack.py
a5d38fc,Ralf Gommers,2013-12-30 10:35:04,DEP: remove deprecated umfpack wrapper.  Closes gh-3002.,3002,scipy/sparse/linalg/dsolve/umfpack/umfpack.py
207a938,Andreas Hilboll,2014-02-08 16:43:54,DOC: fix broken seealso links in scipy.interpolate.,2943,scipy/interpolate/__init__.py
08311a5,Andreas Hilboll,2014-02-08 15:51:39,DOC: fix dtype of  parameter in splrep docstring.,2882,scipy/interpolate/fitpack.py
caeb9f4,Yaroslav Halchenko,2013-09-25 12:02:05,BUG+TST: setdiag implementation for dia_matrix (Close #2931) + test_setdiag (was untested),2931,scipy/sparse/dia.py
caeb9f4,Yaroslav Halchenko,2013-09-25 12:02:05,BUG+TST: setdiag implementation for dia_matrix (Close #2931) + test_setdiag (was untested),2931,scipy/sparse/tests/test_base.py
d93194e,Ralf Gommers,2014-01-25 06:53:26,Merge pull request #3232 from rgommers/weave-msvc-fix,3216
e24f1e1,Ralf Gommers,2013-12-21 15:50:05,TST: add regression test for gh-1550 (netcdf_file leaves mmaps open).,1550,scipy/io/tests/test_netcdf.py
2dfffc7,Jérôme Roy,2013-08-25 15:34:11,BUG io: fix file descriptor closing for netcdf variables,1555,scipy/io/netcdf.py
55114de,Ralf Gommers,2014-01-22 19:50:01,BUG: fix weave issue with too long file names with MSVC.  Closes gh-3216.,3216,scipy/weave/accelerate_tools.py
55114de,Ralf Gommers,2014-01-22 19:50:01,BUG: fix weave issue with too long file names with MSVC.  Closes gh-3216.,3216,scipy/weave/build_tools.py
55114de,Ralf Gommers,2014-01-22 19:50:01,BUG: fix weave issue with too long file names with MSVC.  Closes gh-3216.,3216,scipy/weave/catalog.py
55114de,Ralf Gommers,2014-01-22 19:50:01,BUG: fix weave issue with too long file names with MSVC.  Closes gh-3216.,3216,scipy/weave/platform_info.py
07bd6eb,Ralf Gommers,2014-01-04 13:30:32,BUG: stats.scoreatpercentile: fix using `per` input as array.  Closes gh-2861,2861,scipy/stats/stats.py
07bd6eb,Ralf Gommers,2014-01-04 13:30:32,BUG: stats.scoreatpercentile: fix using `per` input as array.  Closes gh-2861,2861,scipy/stats/tests/test_stats.py
2d62449,Ralf Gommers,2014-01-04 13:03:47,BUG: stats.scoreatpercentile: handle empty input.  Closes gh-1897.,1897,scipy/stats/stats.py
2d62449,Ralf Gommers,2014-01-04 13:03:47,BUG: stats.scoreatpercentile: handle empty input.  Closes gh-1897.,1897,scipy/stats/tests/test_stats.py
39af4d1,Shauna,2014-01-01 14:49:23,MAINT: altered mstats.sem to match stats.sem.  Closes gh-3086.,3086,scipy/stats/mstats_basic.py
39af4d1,Shauna,2014-01-01 14:49:23,MAINT: altered mstats.sem to match stats.sem.  Closes gh-3086.,3086,scipy/stats/tests/test_mstats_basic.py
39af4d1,Shauna,2014-01-01 14:49:23,MAINT: altered mstats.sem to match stats.sem.  Closes gh-3086.,3086,scipy/stats/tests/test_stats.py
371b4ff,Evgeni Burovski,2013-12-27 09:13:16,Merge pull request #3153 from richardtsai/issue_3102,3102
3982a90,Denis Laxalde,2013-12-26 00:58:06,Merge pull request #3166 from rgommers/curvefit-list-input,3037
856e396,Ralf Gommers,2013-12-20 20:22:35,BUG: make curve_fit() work with array_like input.  Closes gh-3037.,3037,scipy/optimize/minpack.py
856e396,Ralf Gommers,2013-12-20 20:22:35,BUG: make curve_fit() work with array_like input.  Closes gh-3037.,3037,scipy/optimize/tests/test_minpack.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/__init__.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/_basinhopping.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/_minimize.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/_root.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/_trustregion.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/anneal.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/cobyla.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/lbfgsb.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/minpack.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/optimize.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/slsqp.py
964bcf7,Ralf Gommers,2013-12-17 22:15:34,MAINT: rename optimize.Result to optimize.OptimizeResult.,3010,scipy/optimize/tnc.py
9c6d474,Warren Weckesser,2013-12-15 14:31:57,Merge pull request #3152 from rgommers/label-memleak,3148
577d4d0,Ralf Gommers,2013-12-15 21:19:57,BUG: fix memory leak in ndimage.label.  Closes gh-3148.,3148
1c04787,Denis Laxalde,2013-12-03 13:30:21,"Revert ""FIX: replace spurious 1.0E+12 by finfo(float).max in slsqp""",3108,scipy/optimize/slsqp.py
fba0496,Thomas A Caswell,2013-11-19 10:31:21,BUG: fix number of regions in case where no regions are found,3082
bab72f5,Dapid,2013-11-14 16:44:36,BUG: fix range keyword for stats.binned_statistic.  Closes gh-3063.,3063,scipy/stats/_binned_statistic.py
bab72f5,Dapid,2013-11-14 16:44:36,BUG: fix range keyword for stats.binned_statistic.  Closes gh-3063.,3063,scipy/stats/tests/test_binned_statistic.py
32051ab,Ralf Gommers,2013-11-10 13:55:01,BUG: fix errors in mstats.ttest_rel and mstats.ttest_ind.,3047,scipy/stats/mstats_basic.py
32051ab,Ralf Gommers,2013-11-10 13:55:01,BUG: fix errors in mstats.ttest_rel and mstats.ttest_ind.,3047,scipy/stats/stats.py
32051ab,Ralf Gommers,2013-11-10 13:55:01,BUG: fix errors in mstats.ttest_rel and mstats.ttest_ind.,3047,scipy/stats/tests/test_mstats_basic.py
6e38760,Pauli Virtanen,2013-11-09 06:10:42,Merge pull request #3033 from thouis/master,3025
52d8aff,Thouis (Ray) Jones,2013-11-06 16:06:15,add test for #3025,3025,scipy/ndimage/tests/test_regression.py
4d7e924,Warren Weckesser,2013-11-05 20:09:28,Merge pull request #3041 from richardtsai/fix_relative_entropy_ndim,3030
2177b93,Richard Tsai,2013-11-05 21:10:18,BUG: stats.entropy broken (issue #3030),3030,scipy/stats/distributions.py
2177b93,Richard Tsai,2013-11-05 21:10:18,BUG: stats.entropy broken (issue #3030),3030,scipy/stats/tests/test_distributions.py
04a2dda,Thouis (Ray) Jones,2013-10-30 15:39:50,BUG: make ndimage.label properly merge adjacent objects (fixes #3025),3025
aec30e2,Ralf Gommers,2013-10-07 21:56:53,DOC: clean up signal.ss2tf docstring a bit more.  Closes gh-2398.,2398,scipy/signal/ltisys.py
60d1c81,Justin Lavoie,2013-10-04 02:50:27,updated ss2tf docstring in response to Issue #2398,2398,scipy/signal/ltisys.py
bb528a3,Ralf Gommers,2013-09-29 22:33:49,TST: fix spurious failure in signal.savgol_filter test.  Closes gh-2947.,2947,scipy/signal/tests/test_savitzky_golay.py
a5ea9bd,Ralf Gommers,2013-09-29 22:28:41,TST: fix spurious test failure in linalg.  Closes gh-2945.,2945,scipy/linalg/tests/test_basic.py
6943e1a,Pauli Virtanen,2013-09-27 05:07:15,Merge pull request #2910 from rgommers/issue-2842-qz,2842
01f7d4c,Pauli Virtanen,2013-09-25 23:05:29,BUG: io/wavfile: safer writing directly from buffer,2928,scipy/io/tests/test_wavfile.py
01f7d4c,Pauli Virtanen,2013-09-25 23:05:29,BUG: io/wavfile: safer writing directly from buffer,2928,scipy/io/wavfile.py
0e7b877,Ralf Gommers,2013-09-24 22:35:45,BLD: except clause for Sphinx import in setup.py should catch everything.,2926,setup.py
2d08abc,Ralf Gommers,2013-09-22 15:32:03,"TST: linalg.qz test fails for complex64, so lower test tolerance.",2842,scipy/linalg/tests/test_decomp.py
67ab7fa,Ralf Gommers,2013-09-21 18:31:07,DOC: document type of stats.chisquare/power_divergence parameters correctly.,2895,scipy/stats/stats.py
bcb9162,Warren Weckesser,2013-09-15 13:06:19,Merge pull request #2756 from Juanlu001/fix-1973,1973
3f8ebb6,Juan Luis Cano Rodríguez,2013-08-20 11:03:06,"Rewritten function abcd_normalize, closes #1973 Code is notably simplified, at the cost of not showing specific error messages for each shape mismatch. That is easy to fix, but I wanted to leave this state here.",1973,scipy/signal/ltisys.py
3fff584,Juan Luis Cano Rodríguez,2013-08-19 21:50:42,Added tests for abcd_normalize See #1973.,1973,scipy/signal/tests/test_ltisys.py
9f19af5,Pauli Virtanen,2013-09-11 23:15:39,Merge pull request #2759 from cowlicks/sparse-ellipsis-slicing,2721
ceba2e3,Pauli Virtanen,2013-09-09 10:57:01,Merge pull request #2836 from WarrenWeckesser/maint-peak-finding-gh-2382,2832
81329f7,argriffing,2013-09-06 19:56:15,Merge pull request #2826 from ClemensFMN/patch-1,2720
336b60f,Warren Weckesser,2013-09-05 02:25:56,MAINT: signal: Some clean up in _peak_finding.py:,2832,scipy/signal/_peak_finding.py
336b60f,Warren Weckesser,2013-09-05 02:25:56,MAINT: signal: Some clean up in _peak_finding.py:,2832,scipy/signal/tests/test_peak_finding.py
f0ab7f3,Clemens,2013-09-03 19:04:51,Fixing Issue #2720,2720,scipy/fftpack/realtransforms.py
b99f5e1,Pauli Virtanen,2013-09-01 16:13:37,Merge pull request #2782 from loujine/fix-2044,2044
7ef55fe,Pauli Virtanen,2013-09-01 03:54:28,Merge pull request #2807 from andreas-h/SmoothBivariateSpline,1530
63c5c73,Pauli Virtanen,2013-08-31 19:53:38,Merge pull request #2788 from EvgeniBurovski/dpotri__issue2691,2691
b061536,Pauli Virtanen,2013-08-27 12:37:06,Merge pull request #2803 from rgommers/issue-2764-sixmoves,2764
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/cluster/hierarchy.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/cluster/tests/test_hierarchy.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/integrate/quadrature.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/integrate/tests/test_integrate.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/integrate/tests/test_quadpack.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/interpolate/interpolate.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/interpolate/polyint.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/interpolate/tests/test_polyint.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/io/matlab/miobase.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/lib/blas/tests/test_fblas.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/lib/six.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/linalg/special_matrices.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/linalg/tests/test_decomp.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/linalg/tests/test_fblas.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/linalg/tests/test_special_matrices.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/misc/common.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/optimize/anneal.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/optimize/linesearch.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/optimize/nonlin.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/optimize/tests/test_nonlin.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/signal/_peak_finding.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/signal/bsplines.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/signal/ltisys.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/signal/tests/test_peak_finding.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/signal/tests/test_wavelets.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/base.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/benchmarks/bench_sparse.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/compressed.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/coo.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/csc.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/csr.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/dok.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/lil.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/linalg/eigen/lobpcg/lobpcg.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/linalg/isolve/lgmres.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/linalg/isolve/tests/test_lsqr.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/sparse/tests/test_base.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/spatial/distance.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/spatial/tests/test_distance.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/spatial/tests/test_qhull.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/special/basic.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/special/tests/test_orthogonal.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/stats/stats.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/stats/tests/test_discrete_basic.py
38dd1e4,Ralf Gommers,2013-08-26 14:03:47,MAINT: remove lazy import stuff from lib.six.  Closes gh-2764.,2764,scipy/weave/_dumbdbm_patched.py
d2600d3,Ralf Gommers,2013-08-26 05:38:46,Merge pull request #2802 from rgommers/issue-2062-circfuncs,2062
04403f9,Ralf Gommers,2013-08-26 12:56:19,BUG: handle array_like input in stats.circ* functions.  Closes gh-2062.,2062,scipy/stats/morestats.py
04403f9,Ralf Gommers,2013-08-26 12:56:19,BUG: handle array_like input in stats.circ* functions.  Closes gh-2062.,2062,scipy/stats/tests/test_morestats.py
f5bbbc4,Warren Weckesser,2013-08-25 23:30:07,"BUG: stats: When handling the arguments to beta_gen.fit, don't rely on np.log to generate a warning when its argument is less than or equal to 0. Fixes gh-2771.",2771,scipy/stats/distributions.py
c93da6f,Zhenya,2013-08-25 14:38:37,BUG: fix the 'lower' attribute of dpotri to make dpotrf/dpotri consistent. Should close gh-2691,2691,scipy/linalg/tests/test_lapack.py
fd44b7f,Jérôme Roy,2013-08-25 12:57:40,ENH interpolate: remove warnings in pchip,2357,scipy/interpolate/polyint.py
498f7b7,Pauli Virtanen,2013-08-25 03:36:53,Merge pull request #2785 from andreas-h/interpolate_doc2,2275
d6e9d40,Andreas Hilboll,2013-08-25 11:20:07,"DOC: enhance splrep docstring, see #2223",2223,scipy/interpolate/fitpack.py
178c0a3,Andreas Hilboll,2013-08-25 11:36:58,"DOC: enhance interp2d docstring, see #2275",2275,scipy/interpolate/interpolate.py
3b91a39,Jérôme Roy,2013-08-25 11:13:16,ENH integrate: quadrature accepts non-tuple args argument,2044,scipy/integrate/quadrature.py
fea2a30,Ralf Gommers,2013-08-24 05:08:56,Merge pull request #2772 from WarrenWeckesser/stats-wilcoxon-tie-test,2391
30c08f7,Pauli Virtanen,2013-08-24 03:25:32,Merge pull request #2773 from dlax/issue-2305,2305
c7988d1,Warren Weckesser,2013-08-23 10:07:14,TST: stats: Added a regression test for stats.wilcoxon.  Closes gh-2391.,2391,scipy/stats/tests/test_morestats.py
1cc015e,Denis Laxalde,2013-08-23 15:26:20,BUG: count function evaluations in approximate Jacobian for L-BFGS-B,2305,scipy/optimize/lbfgsb.py
1cc015e,Denis Laxalde,2013-08-23 15:26:20,BUG: count function evaluations in approximate Jacobian for L-BFGS-B,2305,scipy/optimize/tests/test_optimize.py
ba8eec1,Pauli Virtanen,2013-08-21 19:58:10,Merge pull request #2761 from rgommers/fix-mingw-compilation,2709
76f918d,unknown,2013-08-21 16:57:07,Fixed issue #2720 in tutorial,2720
72dc1d6,Ralf Gommers,2013-08-20 11:53:55,BLD: fix MinGW Windows build issue by splitting linalg.interpolate sources.,2709,scipy/_build_utils/__init__.py
72dc1d6,Ralf Gommers,2013-08-20 11:53:55,BLD: fix MinGW Windows build issue by splitting linalg.interpolate sources.,2709,scipy/_build_utils/_fortran.py
72dc1d6,Ralf Gommers,2013-08-20 11:53:55,BLD: fix MinGW Windows build issue by splitting linalg.interpolate sources.,2709,scipy/linalg/setup.py
