ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
620,[WIP] partially unbreak chunked gzip responses on appengine,2015-05-12T23:28:28Z,2015-06-17T11:24:41Z,,,,"see #618
"
619,refactor assert_fingerprint for efficiency + style,2015-05-12T23:21:31Z,2015-05-13T00:38:38Z,,,,
618,Fix AppEngine support,2015-05-12T17:38:53Z,2015-12-03T19:23:14Z,,,,"We claim urllib3 works with AppEngine but looks like it's broken today (as of a few months ago). Nobody on our core team uses AppEngine, so maintaining support for it has been a substantial drain.

Ideally, we'd like official support/resources from the Google Cloud/AppEngine team to maintain support for AppEngine.

Related issues:
- https://github.com/shazow/urllib3/issues/583 (urlfetch is not used when it should be)
- https://github.com/kennethreitz/requests/issues/2595 (chunked-encoding streaming is broken)
"
617,API to use custom SSLContexts in VerifiedHTTPSConnection/HTTPSConnectionPool,2015-05-12T04:11:11Z,2015-05-12T05:04:34Z,,,,"I'd like to request an API for passing a custom `SSLContext` to higher level APIs, so that it eventually gets passed to `ssl_.ssl_wrap_context`. My motivating use case is that I'd like to selectively re-enable RC4 when talking with poorly configured servers. (see #551) It seems like [this](https://gist.github.com/paxswill/5ed7273059b34e90b184) is currently the best way to enable old ciphers, but I think it would be preferable to create a `SSLContext` using `_ssl.create_urllib3_context`, and then pass that to the `HTTPSConnectionPool` constructor.

To that end, I propose the following API change. A `context` keyword argument is added to the constructor of `VerifiedHTTPSConnection`. If present, this `SSLContext` is passed to `ssl_.ssl_wrap_context`. If a `context` is passed to `HTTPSConnectionPool`, it will be passed through to `VerifiedHTTPSConnection`.

Does this approach sound good? If so I'd be happy to start a PR. I see there are tests and docs to update; is there anything else I should look at?
"
616,UnicodeEncodeError handling gzipped responses on Google App Engine,2015-05-11T20:37:26Z,2015-05-11T21:09:55Z,,,,"https://github.com/braintree/braintree_python/issues/53 originally reported the issue. It's due to using requests 2.6.1+, which pulled in a version of urllib3 including f21c2a2b73e4256ba2787f8470dbee6872987d2d, which causes the problem.

I am able to reproduce using app engine development mode when switching https://github.com/agfor/braintree-python-appengine to use requests 2.6.1+ and un-commenting out the development mode enabling code in main.py.
"
615,InsecurePlatformWarning is end-user unfriendly,2015-05-09T19:36:47Z,,,,,"I filed https://github.com/pypa/pip/issues/2681 when pip started throwing IPW's all over the place, and we've had other folk be confused as well.

Now,  I understand the cause and support the intent of exposing insecure situations for users.

However the page linked to is hard to understand for a couple of reasons.

The page as a whole is focused on developers and the history behind security in urllib3, but end users don't need all that context (and the advice for developers, like the InsecureRequestWarning section, is entirely irrelevant to them). Because the link is to a # reference in the page, and one near the end of the page, the actual advice doesn't appear at the top of the users browser screen, but in a narrow section at the bottom (try opening the page in a 4K browser window...). Lastly, _nearly everyone_ that hits this will need the actual advice: https://urllib3.readthedocs.org/en/latest/security.html#openssl-pyopenssl for which they have to chase pointers.

If I may suggest, putting the #insecureplatformwarning reference at the top of the document, and inlining the pyopenssl recipe into it would make this a whole bunch clearer and hopefully make things a lot clearer for users encountering this issue in an application.
## 
"
614,pyopenssl: close != shutdown,2015-05-09T07:58:27Z,2015-05-09T17:46:31Z,,,,"fixes #612, see #613
"
613,Handle EPIPE on shutdown from pyopenssl,2015-05-09T06:30:12Z,2015-05-09T07:58:49Z,,,,"This should resolve #612 and pypa/pip#2753.
"
612,Uncaught exception from pyOpenSSL's shutdown call,2015-05-08T22:03:53Z,2015-05-09T17:46:31Z,,,,"See https://github.com/pypa/pip/issues/2753 for more details
"
611,Issue #610 -- Tests fallback to IPv4 if IPv6 fails,2015-05-07T19:23:43Z,2015-05-12T16:59:25Z,,,,"On some systems binding to an IPv6 address will fail with a socket.gaierror exception even though socket.has_ipv6 is set to True. Added code to catch these exceptions and fallback to using IPv4.
"
610,Unit tests fail with exception gaierror,2015-05-07T19:05:29Z,2015-05-12T17:49:55Z,,gaierror,gaierror: [Errno -2] Name or service not known,"When I run the unit tests for urllib3 v1.10.2 or the latest version (master) in GitHub I receive the following error:

```
urllib3/test$ nosetests
S.............................E.....................................S..S....................................Exception in thread Thread-11:
Traceback (most recent call last):
  File ""/opt/rh/python27/root/usr/lib64/python2.7/threading.py"", line 811, in __bootstrap_inner
    self.run()
  File ""/services/scratch/ddriddle/src/urllib3/dummyserver/server.py"", line 88, in run
    self.server = self._start_server()
  File ""/services/scratch/ddriddle/src/urllib3/dummyserver/server.py"", line 75, in _start_server
    sock.bind((self.host, 0))
  File ""/opt/rh/python27/root/usr/lib64/python2.7/socket.py"", line 224, in meth
    return getattr(self._sock,name)(*args)
gaierror: [Errno -2] Name or service not known
```

The problem seems to be that my system does not support IPv6 but socket.has_ipv6 returns true.
"
609,don't allow path in urls which do not begin with /,2015-04-30T20:59:56Z,2015-05-01T16:40:35Z,,,,"It was possible to create such an object, but it would not
serialize -> parse roundtrip.

The alternative would be to reject paths without a leading /
"
608,[RFC] add preliminary HSTS support,2015-04-30T20:50:40Z,,,,,"_Do not merge yet_

TODO:
- [ ] _more_ tests!
- [ ] reread the RFC and check every point
- [ ] find the proper place for the logic
- [x] Make HSTS failures fatal
- [x] Ignore IP addresses
- [x] make storage abstract
- [x] process HSTS also in lower connection classes
- [ ] documentation

See also #607
"
607,[RFC] HPKP,2015-04-30T16:32:41Z,,,,,"HPKP is cool, and I think we should be able to do it.

This issue tracks us (me?) spiking out how best to do it. I believe we can do it, and continue to be Python HTTP security wizards.

People who may want to watch this issue: @sigmavirus24 @reaperhulk @dstufft @tiran.
"
606,test chunked response with gzip encoding,2015-04-29T22:10:35Z,2015-04-30T00:12:52Z,,,,"duplicates #441
"
605,Learn from httplib how to handle chunked HEAD requests,2015-04-28T16:17:47Z,2015-04-28T18:25:07Z,,,,"When we perform a HEAD request and get a response with a chunked
transfer-encoding, there's no point in looking for a body at all. We
should just close the response immediately.

Fixes #601 

cc @Lukasa this needs (probably) socket-level tests
"
604,SSL session reuse support through pyOpenSSL,2015-04-28T16:16:42Z,,,,,"Added feature to support SSL resume through pyOpenSSL. The more discussion can be found at 
https://github.com/shazow/urllib3/issues/590 
"
603,Fix #602: don't override existing warning config at import,2015-04-28T15:24:07Z,2015-04-28T16:07:24Z,,,,"Filter warnings with append=True to fix issue #602.

No test since it affects import-time behaviour and it's a two-word change, but I've given it a quick try and it seems to do the right thing.

I haven't changed disable_warnings(), since if people are calling that they presumably mean it, and can call the underlying method if not.
"
602,Really don't spam InsecurePlatformWarning,2015-04-28T12:37:11Z,2015-04-28T16:07:25Z,,,,"urllib3 should configure its warnings using append=True to avoid overriding the user's preferences as specified with python -W or PYTHONWARNINGS.

If this issue were fixed, the user could work around pypa/pip#2681 with

```
export PYTHONWARNINGS=""ignore:A true SSLContext object is not available""
```

Additionally, the urllib3 docs are very unclear about why this is considered worth warning the end user about, particularly given that adding this strange message has effectively introduced a bug in hundreds of other projects.
"
601,No tolerance for responses to head requests that indicate chunking.,2015-04-28T10:04:34Z,2015-04-28T18:25:07Z,,,,"As shown [here](https://ptpb.pw/r/AFSJnZhspw4EkC13PK8TBHpNqMDH), if we receive a redirect response that has no body, but claims Transfer-Encoding: chunked, we will hang indefinitely waiting for a chunked response we never see.

This has been observed with requests 2.6.2 (containing the new chunked handling) but not with requests 2.6.0 (containing the old broke stuff), which moves along just fine.

Now, it's worth noting that Google has totally screwed up here, because the response is invalid, as this Wireshark trace shows:

```
HEAD /~r/DeveloperChronicles/~3/iauy0NfhAus/hitchhikers-guide-to-modern-android.html HTTP/1.1
Host: feedproxy.google.com
Connection: keep-alive
Accept-Encoding: gzip, deflate
Accept: */*
User-Agent: python-requests/2.6.2 CPython/2.7.8 Windows/7

HTTP/1.1 301 Moved Permanently
Location: http://www.devchronicles.com/2015/03/hitchhikers-guide-to-modern-android.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+DeveloperChronicles+%28Developer+Chronicles%29
Content-Type: text/html; charset=UTF-8
Date: Tue, 28 Apr 2015 09:56:23 GMT
Expires: Tue, 28 Apr 2015 09:56:23 GMT
Cache-Control: private, max-age=0
X-Content-Type-Options: nosniff
X-XSS-Protection: 1; mode=block
Server: GSE
Alternate-Protocol: 80:quic,p=1
Transfer-Encoding: chunked
Accept-Ranges: none
Vary: Accept-Encoding

```

Note that Google have sent Transfer-Encoding: chunked, but no body. This is, as far as I can tell, against all the relevant RFCs: a zero length body has a valid chunked representation (`0\r\n\r\n`). 301 is also not defined as having no body.

Regardless, however, curl gets this right, so we should too if at all possible. We should also confirm whether this is a problem for older versions of urllib3 or whether they too function correctly.

Arguably this may want to block a requests release, @sigmavirus24.
"
600,Cut a new release for requests-2.6.2,2015-04-27T13:56:04Z,2015-05-03T14:16:22Z,,,,"Requests 2.6.2 bundled urllib3 at commit 7b82da0fa3a13514d11a863e379e7541d0ec46ef.

Could you cut a 1.10.4 release to match them like in #592?
"
599,Fix Chunked keepalives,2015-04-27T05:18:09Z,2015-04-27T16:57:48Z,,,,"I am not sure if this is the right way. The test should be picked anyways.

Fixes #598.

/cc @shazow @sigmavirus24 
"
598,Keep-alive broken in 1.10.3 with chunked transfer-encoding,2015-04-24T14:01:43Z,2015-04-27T16:57:48Z,,,,"Per kennethreitz/requests#2568, starting in urllib3 1.10.3 an exception is thrown if a connection with chunked transfer-encoding is reused.
"
597,Refactor fix for 593,2015-04-24T03:18:05Z,2015-04-25T20:52:49Z,,,,
596,Tornado 4,2015-04-23T18:43:13Z,2015-04-23T18:51:12Z,,,,"Trying out tests on tornado 4.1 (thanks to #594)
"
595,Decode information received from read_chunked in stream,2015-04-23T14:03:54Z,2015-04-23T16:24:17Z,,,,"Previously, when we read chunked data we always decoded it because it
was handled by the read method on the HTTPResponse. Now that it's a
separate method, we need to handle it. This is a quick fix for #593 to
address a regression in behaviour.

Fixes #593 

---

I confirmed this worked by linking my working copy of urllib3 into requests and testing against the site in the original issue on requests, e.g., by doing

``` py
import requests
r = requests.get('https://liquidstate.atlassian.net/rest/api/2/serverInfo')
r.json()
```

I simply didn't have time to write a test case. Also IMO a better solution would be to make `read_chunked` handle this instead of `stream` but this was the fastest hotfix I could produce. I'm adding both @shazow and @Lukasa to my fork so they can dev on this if they want from the same branch
"
594,make test suite more robust and compatible with Tornado 4,2015-04-23T13:37:28Z,2015-04-23T18:40:48Z,,,,"the current test suite relies on WSGI compatibility layer from Tornado 3, which was significantly reworked in version 4. As a result, one can't easily create Tornado HTTPRequests from WSGI parameters (I ran afoul of issue https://github.com/tornadoweb/tornado/issues/1118, which has since been fixed, but it is still safer to avoid it entirely).
fwiw, creating HTTPRequest from WSGI values this way doesn't make sense when the whole point of Tornado WSGI wrapper is to convert HTTPRequest _to_ WSGI values, so, um.

This is a rather crude but practical way to use Tornado RequestHandler directly instead of the WSGI runaround.

In the second commit, I make the socket-based tests time out instead of hanging forever if for whatever reason the server fails to start. A similar change might be useful for the HTTP tests, but it's not as straightforward, so maybe next time ;)
"
593,decode_content parameter to Response.stream() is not respected for chunked bodies,2015-04-23T06:27:23Z,2015-04-23T16:24:17Z,,,,"Originally kennethreitz/requests#2561.

It seems that if you hit an endpoint that sets both Content-Encoding: gzip and Transfer-Encoding: chunked, and then use `Response.stream()` with `decode_content=True`, we don't decompress the content. That represents an API change, and I'd argue a regression.

Should be a fairly simple fix though.
"
592,Cut a new release for requests-2.6.0,2015-04-21T13:24:14Z,2015-04-21T20:07:56Z,,,,"Good morning.  :)  This is just like in #554 and the times before.

It seems that requests bundled another cut of urllib3 for the 2.6.0 release but there's no corresponding urllib3 release on pypi for the unbundlers out there.

https://github.com/kennethreitz/requests/commit/9adaae6

```
  $ git log -p v2.5.3..v2.6.0 --reverse -- requests/packages/urllib3
  commit a0790f37b762ec737b2a4a13c167aad2defa8575
  Author: Ian Cordasco <graffatcolmingov@gmail.com>
  Date:   Tue Mar 10 19:34:34 2015 -0500

      Update urllib3 to 43b5b2b452e4344374de7d08ececcca495079b8d
```
"
591,Drop/deprecate 3.2 support,2015-04-15T07:39:33Z,2016-09-28T18:46:04Z,,,,"Requests has long since dropped support for Python 3.2, and now cryptography wants to do so as well. The 3.2 usage numbers aren't high, so I propose we should abandon our support for Python 3.2 by removing it as a test target from Tox and Travis.
"
590,SSL session reuse not supported,2015-04-14T19:01:14Z,,,,,"Right now, SSL session reuse (partial handshake as client sends the SSL ID with the request) is not support by urllib3 library. This feature would significantly increase SSL performance by improving latency and computing time.  The standard library does not support this feature as there seems to bug opened for this case http://bugs.python.org/issue8106 .

The new release version (0.14) of pyOpenSSL has opened number of callbacks from the subset of OpenSSL library. The particular API called 'set_session' or set_session_id 
(http://pythonhosted.org/pyOpenSSL/api/ssl.html#OpenSSL.SSL.Connection.set_session)
 can be use to enable SSL session reuse through Session Identifiers.  To support this capability two task needs to be executed 
1. Store the initiated established session for particular host:port so that we can reuse the same session for the subsequent request.
2. Use already created context associated for particular host:and port.

Any plans to integrate this feature in future release?.

Thanks
## 
"
589,ValueError: filedescriptor out of range in select() in urllib3,2015-04-11T03:35:23Z,2016-11-02T14:44:24Z,,ValueError,ValueError: filedescriptor out of range in select(),"We are using requests library in our code and after recent urllib3 upgrade we've started seeing following errors in logs on our testing servers:

```
""/usr/lib/python2.7/site-packages/requests-2.6.0-py2.7.egg/requests/packages/urllib3/connectionpool.py"", line 762, in _validate_conn
conn.connect()
File ""/usr/lib/python2.7/site-packages/requests-2.6.0-py2.7.egg/requests/packages/urllib3/connection.py"", line 238, in connect
ssl_version=resolved_ssl_version)
File ""/usr/lib/python2.7/site-packages/requests-2.6.0-py2.7.egg/requests/packages/urllib3/contrib/pyopenssl.py"", line 302, in ssl_wrap_socket
select.select([sock], [], [])
ValueError: filedescriptor out of range in select()
```

What it basically means is that `sock` that is passed to select[1] is `>= 1024`. That may happen for example if application opens 1024 files on start and then gets `OpenSSL.SSL.WantReadError` during TLS handshake while using urllib3.

Regression was introduced in: a49bec58fa5f7aca76d1d0b2f1975eb094648eab [pyopenssl: wait for data before handshake retry]

Simple fix is to factor out functionality for poll -> select fallback from https://github.com/shazow/urllib3/blob/master/urllib3/util/connection.py#L12 and replace all `select.select()` calls in urllib3 with it.

[1] `select(2)` is bound to `FD_SETSIZE` fds which equals to 1024 on most UNIX systems: http://pubs.opengroup.org/onlinepubs/007908799/xsh/select.html
## 
"
588,Ignore stdlib ciphers,2015-04-10T09:52:05Z,2015-04-11T20:06:09Z,,,,"fixes #572, duplicates/supersedes #573
"
587,test import without ssl module,2015-04-09T09:04:02Z,2015-04-10T17:26:09Z,,,,"duplicates #586
"
586,add a new test-nossl Makefile target,2015-04-09T00:02:47Z,2015-04-09T17:30:12Z,,,,"Adds ""make test-nossl"" to run the unittests  without ssl being importable. Right now urllib3 cannot be imported without ssl, but you can only fix it if you can test it.

Its somewhat tricky to test this because nosetests will have urllib3 already imported by the time the unittest is run. Hence this contraption with blocking ssl from the tip of `test/__init__.py`
"
585,Add timeout to ssl_wrap_socket,2015-04-08T19:40:31Z,2015-04-10T17:22:57Z,,,,"Our code is getting stuck sometimes on `select.select([sock], [], [])` forever. It seems to me that we need a timeout in that call. Would adding `sock.gettimeout()` to the `select` call make any sense?
"
584,Support Python without SSL (2),2015-04-08T09:57:54Z,2015-04-10T17:28:27Z,,ImportError,ImportError: No module named _ssl,"This is essentially the same as issue #320, urllib3 fails to import if there is no ssl module (Tested on Python 2.7.9). There are various reasons one might not have it, e.g. self-complied Python without ssl headers, the steady stream of security vulnerabilities, or objections to the not-really-free openssl license. But right now pip requires ssl because it uses urllib3.

```
In [1]: import urllib3
---------------------------------------------------------------------------
ImportError                               Traceback (most recent call last)
<ipython-input-1-dbe53ea169b1> in <module>()
----> 1 import urllib3

/home/vbraun/Code/sage/local/lib/python2.7/site-packages/urllib3/__init__.py in <module>()
      8 
      9 
---> 10 from .connectionpool import (
     11     HTTPConnectionPool,
     12     HTTPSConnectionPool,

/home/vbraun/Code/sage/local/lib/python2.7/site-packages/urllib3/connectionpool.py in <module>()
     29 from .packages.ssl_match_hostname import CertificateError
     30 from .packages import six
---> 31 from .connection import (
     32     port_by_scheme,
     33     DummyConnection,

/home/vbraun/Code/sage/local/lib/python2.7/site-packages/urllib3/connection.py in <module>()
     43 from .packages.ssl_match_hostname import match_hostname
     44 
---> 45 from .util.ssl_ import (
     46     resolve_cert_reqs,
     47     resolve_ssl_version,

/home/vbraun/Code/sage/local/lib/python2.7/site-packages/urllib3/util/__init__.py in <module>()
      3 from .request import make_headers
      4 from .response import is_fp_closed
----> 5 from .ssl_ import (
      6     SSLContext,
      7     HAS_SNI,

/home/vbraun/Code/sage/local/lib/python2.7/site-packages/urllib3/util/ssl_.py in <module>()
     10 
     11 import errno
---> 12 import ssl
     13 
     14 try:  # Test for SSL features

/home/vbraun/Code/sage/local/lib/python/ssl.py in <module>()
     58 import textwrap
     59 
---> 60 import _ssl             # if we can't import it, let the error propagate
     61 
     62 from _ssl import OPENSSL_VERSION_NUMBER, OPENSSL_VERSION_INFO, OPENSSL_VERSION

ImportError: No module named _ssl
```
"
583,urllib3 should use URLFetch to create HTTPS connections on AppEngine,2015-04-08T05:59:55Z,,Help Wanted,,,"AppEngine is listed as a supported platform for `urllib3`.

However, it appears to use the [Sockets API](https://cloud.google.com/appengine/docs/python/sockets/) in order to make HTTPS connections, as a result of it using [`socket` from the standard library](https://docs.python.org/2/library/socket.html) to make the connection.

As a result, this will exhaust quota much faster than if it wrapped the [URLFetch service](https://cloud.google.com/appengine/docs/python/urlfetch/), and is only available to billed (non-free) applications.

Attempting to use it on a free application results in an error.

Additionally, the Sockets API is beta service, and it is [impossible to connect to Google's HTTPS services using the Sockets API](https://cloud.google.com/appengine/docs/python/sockets/#limitations-and-restrictions).

Instead, `urllib3` should use URLFetch by default in order to send HTTPS requests on AppEngine, and [use a similar fallback mechanism to `httplib` in order to fall back to using `socket`](https://cloud.google.com/appengine/docs/python/sockets/#making_httplib_use_sockets).
## 
"
582,"proof of concept: split ProtocolError into socket.connect, socket.write, socket.read",2015-04-06T18:13:57Z,,,,,"In https://github.com/shazow/urllib3/issues/547 I said we could detect which type of error got raised by httplib. Here is a proof of concept showing how to do this. 

The essential `httplib` calls are both in `_make_request`: the first is `conn.request` and the second is `conn.getresponse()`. In order to distinguish these at the `urlopen` level, I had to split `_make_request` into two functions. Otherwise, you have to distinguish between errors between all three of socket connect/write/read; did the `ETIMEDOUT` occur on the connect or the read?
- This gets ugly since we want to pass a lot of state from the first function to the second function, in particular the `conn` object and the `timeout`. There's a failing test `test_total_timeout` that I couldn't figure out what to do with (besides bail on the feature, which I wouldn't be too against)
- a lot of the tests needed to be updated to call both `_make_` functions, which shouldn't be too terrible, since it's an underscored function.
- what is terrible is most of the exception handling has to be duplicated for `_make_connect` and `_make_request`... some of it could probably be killed if we looked harder at what could be thrown by both methods.

So yeah, I'm not amazingly sure about this, and given that I feel bad about code I felt better about when I submitted it, I'm not sure this is worth going down. 

Still, this is evidence that if we _wanted_ to do this, we _could_ without necessarily rewriting httplib.
"
581,"proof of concept: split ProtocolError into socket.connect, socket.write, socket.read",2015-04-06T18:12:55Z,2015-04-06T18:13:08Z,,,,"In https://github.com/shazow/urllib3/issues/547 I said we could detect which type of error got raised by httplib. Here is a proof of concept showing how to do this. 

Summary of the changes - 
- The essential `httplib` calls are both in `_make_request`: the first is `conn.request` and the second is `conn.getresponse()`. In order to distinguish these at the `urlopen` level, I had to split `_make_request` into two functions. Otherwise, you have to distinguish between errors between all three of socket connect/write/read; did the `ETIMEDOUT` occur on the connect or the read?
  - This gets ugly since we want to pass a lot of state from the first function to the second function, in particular the `conn` object and the `timeout`. There's a failing test `test_total_timeout` that I couldn't figure out what to do with (besides bail on the feature, which I wouldn't be too against)
  - a lot of the tests needed to be updated to call both `_make_` functions, which shouldn't be too terrible, since it's an underscored function.
  - what is terrible is most of the exception handling has to be duplicated for `_make_connect` and `_make_request`... some of it could probably be killed if we looked harder at what could be thrown by both methods.

So yeah, I'm not amazingly sure about this, and given that I feel bad about code I felt better about when I submitted it, I'm not sure this is worth going down. 

Still, this is evidence that if we _wanted_ to do this, we _could_ without necessarily rewriting httplib.
"
580,"v2.0 release candidate, finally fixed urllib3's biggest bug",2015-04-01T20:36:19Z,2015-04-03T18:22:03Z,,,,"This is a very important release as urllib3 had a huge bug present since day 1, and it took us this long to fix it: The name. It's a terrible name, by far my biggest regret as far as design decisions go.

Starting with version 2.0, we will shed our shame and rename urllib3 to urllib4.
"
579,cert_reqs default to 'CERT_REQUIRED' when ca_certs is set,2015-03-29T17:57:07Z,2015-06-13T09:47:08Z,Help Wanted,,,"Is this a reasonable change? Would make our boilerplate a little simpler/less crufty.

``` diff
- http = urllib3.PoolManager(cert_reqs='CERT_REQUIRED', ca_certs=certifi.where())
+ http = urllib3.PoolManager(ca_certs=certifi.where())
```
"
578,Attach last retry object to response before returning,2015-03-25T19:02:22Z,2016-09-28T18:46:58Z,Help Wanted,,,"Would be swell if our `response.HTTPResponse` object had a `retries` attribute (or maybe a better name?) which contained the latest (immutable) Retry object.

At least that way users can get some idea of how many retries occurred (derived from their original retries configuration). Bonus points if we store more useful data in the retry object for the user to inspect without having to do math.

This attachment could happen right before [returning the response here](https://github.com/shazow/urllib3/blob/431e80619efb73201f483467a68ee0c8a215e5d3/urllib3/connectionpool.py#L650).

(Mildly related to #576.)
"
577,"README: ""You might already be using urllib3!"" search is broken",2015-03-24T00:21:05Z,2016-08-16T18:07:46Z,,,,"https://github.com/shazow/urllib3/blob/master/README.rst#you-might-already-be-using-urllib3 links to https://sourcegraph.com/search?q=package+urllib3 , which returns zero results since it seems to be searching within someone's GitHub repo that happens to be named ""package"".
"
576,Retry history (or maybe request history via retries?),2015-03-23T18:18:11Z,2016-09-28T18:46:53Z,Help Wanted,,,"Would be great if we have somekind of retry request history in the retry object. There's a TODO for this in the code.

Ideally we'd do this by replacing our observed errors counter with a list of objects describing the respective requests.

If we end up doing a request history (and requests have a retry attached per #578), then this issue would be obsolete.

Related: #185 which adds redirect_history, but we should be able to do better now that we've refactored some of the code.
"
575,"read chunked: don't close socket, release connection instead",2015-03-18T18:52:32Z,2015-03-19T22:21:00Z,,,,"Fixup for #560.
"
574,Don't spam the platform warning,2015-03-18T01:23:40Z,2015-03-20T01:03:28Z,,,,"The new `InsecurePlatformWarning` inherits from `SecurityWarning`. The platform isn't going to vary based on different requests so it probably makes sense to set that one back to the default of `once`? Otherwise users of urllib3 are getting spammed about their platform for any use instead of just once.
"
573,Stop relying on the stdlib's default cipher list,2015-03-17T11:27:17Z,2015-04-10T11:04:33Z,,,,"urllib3's release cadence is much faster so it's preferable if
urllib3 handles its own default cipher list as it will undoubtedly
be more quickly updated/released.
"
572,Don't prefer the stdlib defined Ciphers,2015-03-16T17:21:25Z,2015-04-11T20:06:09Z,,,,"Right now urllib3 does:

``` python
try:
    from ssl import _DEFAULT_CIPHERS
except ImportError:
    _DEFAULT_CIPHERS = (
        'ECDH+AESGCM:DH+AESGCM:ECDH+AES256:DH+AES256:ECDH+AES128:DH+AES:ECDH+HIGH:'
        'DH+HIGH:ECDH+3DES:DH+3DES:RSA+AESGCM:RSA+AES:RSA+HIGH:RSA+3DES:!aNULL:'
        '!eNULL:!MD5'
    )
```

Which means that it's going to prefer whatever ciphers Python prefers. However given that it's much easier to upgrade urllib3 (or requests or pip or ...) than it is to upgrade Python and that urllib3 (etc) has a much shorter release cycle I believe it would be a better idea to just ignore the ciphers that Python likes and just have urllib3 set it's own default ciphers. 
"
571,Link the security docs from the front page of the docs.,2015-03-16T09:09:07Z,2015-03-19T22:18:54Z,,,,"I keep getting confused by the fact that I can't find the security docs from the index.
"
570,Properly detect Python 3.0-3.1 in SSLContext,2015-03-15T16:50:14Z,2015-03-15T17:41:08Z,,,,"This stops pip (through its use of requests) from working under Python 3.1 (and probably 3.0 too).
"
569,don't use IPv6 in tests when it's not available,2015-03-15T11:17:13Z,2015-03-17T17:05:16Z,,,,"Fixes #568
"
568,tests are stuck when running `make test`,2015-03-14T09:26:42Z,2015-03-17T17:05:16Z,,,,"I tried to use google's public dns as suggested by @sigmavirus24, but it didn't help.

``` shell
$ ip a
1: lo: <LOOPBACK,UP,LOWER_UP> mtu 65536 qdisc noqueue state UNKNOWN group default 
    link/loopback 00:00:00:00:00:00 brd 00:00:00:00:00:00
    inet 127.0.0.1/8 brd 127.255.255.255 scope host lo
       valid_lft forever preferred_lft forever
    inet6 ::1/128 scope host 
       valid_lft forever preferred_lft forever
2: enp5s0: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc pfifo_fast state UP group default qlen 1000
    inet 192.168.0.17/24 brd 192.168.0.255 scope global enp5s0
       valid_lft forever preferred_lft forever
    inet6 fe80::beae:c5ff:fe65:dd71/64 scope link 
       valid_lft forever preferred_lft forever
$ cat /etc/resolv.conf
nameserver 8.8.8.8
nameserver 8.8.4.4
```

strace:

``` shell
$ strace -p 12676
Process 12676 attached
futex(0xbf8dd0, FUTEX_WAIT_PRIVATE, 0, NULL
```

This is gentoo, wicd and python 2.7. I think I had the same problem with Fedora and NetworkManager.

Also, last couple of lines from output:

```
test_oldapi (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_proxy_conn_fail (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_proxy_pooling (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_proxy_pooling_ext (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_proxy_verified (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_redirect (test.with_dummyserver.test_proxy_poolmanager.TestHTTPProxyManager) ... ok
test_multi_setcookie (test.with_dummyserver.test_socketlevel.TestCookies) ... Exception in thread Thread-8:
Traceback (most recent call last):
  File ""/usr/lib64/python2.7/threading.py"", line 810, in __bootstrap_inner
    self.run()
  File ""/home/tt/dev/urllib3/dummyserver/server.py"", line 76, in run
    self.server = self._start_server()
  File ""/home/tt/dev/urllib3/dummyserver/server.py"", line 63, in _start_server
    sock.bind((self.host, 0))
  File ""/usr/lib64/python2.7/socket.py"", line 224, in meth
    return getattr(self._sock,name)(*args)
error: getsockaddrarg: bad family
```
"
