commit,author,date,title,faultID,file
7a1316c,Thomas Waldmann,2015-11-22 19:53:44,"implement ProgressIndicators, use it for repo check and segment replay, fixes #195, fixes #188",195,borg/helpers.py
7a1316c,Thomas Waldmann,2015-11-22 19:53:44,"implement ProgressIndicators, use it for repo check and segment replay, fixes #195, fixes #188",195,borg/repository.py
610300c,Thomas Waldmann,2015-12-01 21:18:58,misc. hash table tuning,452,borg/testsuite/hashindex.py
b09643e,Antoine Beaupré,2015-11-24 12:11:43,change file status test and cleanup last ref to --verbose,445,borg/testsuite/archiver.py
a75d772,Antoine Beaupré,2015-11-23 19:37:43,add test for the weird unchanged file status,445,borg/testsuite/archiver.py
04f081f,TW,2015-11-22 14:15:24,Merge pull request #442 from ThomasWaldmann/fix-compiler-warnings,391
faacd18,TW,2015-11-22 14:09:07,Merge pull request #443 from ThomasWaldmann/tb-add-sysinfo,324
2d4a71a,TW,2015-11-22 14:08:25,Merge pull request #439 from ThomasWaldmann/avoid-orphan-locks,285
08346dd,TW,2015-11-22 14:08:08,Merge pull request #438 from ThomasWaldmann/max-lock-wait,210
adb35ab,Thomas Waldmann,2015-11-21 22:51:59,"include system info below traceback, fixes #324",324,borg/archiver.py
adb35ab,Thomas Waldmann,2015-11-21 22:51:59,"include system info below traceback, fixes #324",324,borg/helpers.py
7247043,Thomas Waldmann,2015-11-21 22:08:30,"get rid of C compiler warnings, fixes #391",391
38994c7,Thomas Waldmann,2015-11-21 20:50:53,"implement borg break-lock REPO command, fixes #157",157,borg/archiver.py
38994c7,Thomas Waldmann,2015-11-21 20:50:53,"implement borg break-lock REPO command, fixes #157",157,borg/cache.py
38994c7,Thomas Waldmann,2015-11-21 20:50:53,"implement borg break-lock REPO command, fixes #157",157,borg/remote.py
38994c7,Thomas Waldmann,2015-11-21 20:50:53,"implement borg break-lock REPO command, fixes #157",157,borg/repository.py
38994c7,Thomas Waldmann,2015-11-21 20:50:53,"implement borg break-lock REPO command, fixes #157",157,borg/testsuite/archiver.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/archiver.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/cache.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/locking.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/remote.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/repository.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/testsuite/locking.py
f19e95f,Thomas Waldmann,2015-11-21 15:34:51,"implement --lock-wait, support timeout for UpgradableLock, fixes #210",210,borg/testsuite/repository.py
25140e8,Thomas Waldmann,2015-11-21 02:09:16,"add --log-level to set the level of the builtin logging configuration, fixes #426",426,borg/archiver.py
25140e8,Thomas Waldmann,2015-11-21 02:09:16,"add --log-level to set the level of the builtin logging configuration, fixes #426",426,borg/logger.py
c4dae52,Thomas Waldmann,2015-11-15 20:17:54,"configure logging via env var, use LazyLogger",422,borg/archiver.py
c4dae52,Thomas Waldmann,2015-11-15 20:17:54,"configure logging via env var, use LazyLogger",422,borg/logger.py
c4dae52,Thomas Waldmann,2015-11-15 20:17:54,"configure logging via env var, use LazyLogger",422,borg/testsuite/logger.py
42e9a77,Thomas Waldmann,2015-11-20 19:32:04,"style changes of previous changeset did not work on rtd, try 2",435,docs/conf.py
b1ba7a8,Thomas Waldmann,2015-11-19 20:03:50,"--keep-tag-files: fix file status, fix multiple tag files in one directory, fixes #432",432,borg/archiver.py
b1ba7a8,Thomas Waldmann,2015-11-19 20:03:50,"--keep-tag-files: fix file status, fix multiple tag files in one directory, fixes #432",432,borg/helpers.py
b1ba7a8,Thomas Waldmann,2015-11-19 20:03:50,"--keep-tag-files: fix file status, fix multiple tag files in one directory, fixes #432",432,borg/testsuite/archiver.py
04b4d63,TW,2015-11-17 00:51:06,Merge pull request #421 from ThomasWaldmann/datetime-iso-style,375
2e64c29,Thomas Waldmann,2015-11-16 23:51:21,"use ISO-8601 date and time format, fixes #375",375,borg/archiver.py
2e64c29,Thomas Waldmann,2015-11-16 23:51:21,"use ISO-8601 date and time format, fixes #375",375,borg/helpers.py
2e64c29,Thomas Waldmann,2015-11-16 23:51:21,"use ISO-8601 date and time format, fixes #375",375,docs/conf.py
3aa3148,TW,2015-11-16 21:43:41,Merge pull request #418 from ThomasWaldmann/update-faq,403
559c890,Thomas Waldmann,2015-11-16 16:03:55,"add FAQ entry about unexpected 'A' status for unchanged file(s), fixes #403",403
5be060d,Antoine Beaupré,2015-11-16 11:27:27,add a --no-progress flag to forcibly disable progress info,419,borg/archiver.py
234a88b,Thomas Waldmann,2015-11-15 15:52:02,"avoid hidden import, make it easy for pyinstaller",416,borg/logger.py
ff6e955,TW,2015-11-15 14:50:04,Merge pull request #415 from ThomasWaldmann/flag-docs,402
d6b8de9,Thomas Waldmann,2015-11-15 14:31:25,"add docs for item flags / status output, fixes #402",402,borg/archiver.py
5942b79,jungle-boogie,2015-11-14 16:13:25,correct install link,411
8e36075,Antoine Beaupré,2015-11-13 10:42:16,commit usage files directly into git,384
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/archive.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/archiver.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/cache.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/fuse.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/helpers.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/key.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/remote.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/repository.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,setup.py
f52fb41,Antoine Beaupré,2015-11-13 10:31:56,"Revert ""use build_py to fix build on RTD"", disables docs build",384,setup.py
3238b8e,Thomas Waldmann,2015-11-08 16:16:43,do not try to build api / usage docs for production install,388,setup.py
5595d56,Thomas Waldmann,2015-11-08 01:05:55,"deal with unicode errors for symlinks in same way as for regular files, fixes #382",382,borg/archive.py
ba67b96,Thomas Waldmann,2015-11-08 00:57:02,"have a helpful warning message about how to fix wrong locale setup, fixes #382",382,borg/archiver.py
1a20d3d,TW,2015-11-06 21:05:30,Merge pull request #366 from ThomasWaldmann/fix-364,364
ea10551,TW,2015-11-06 16:07:22,Merge pull request #378 from ThomasWaldmann/list-with-prefix,205
7da730a,Thomas Waldmann,2015-11-06 15:45:49,"borg list --prefix=thishostname- REPO, fixes #205",205,borg/archiver.py
7da730a,Thomas Waldmann,2015-11-06 15:45:49,"borg list --prefix=thishostname- REPO, fixes #205",205,borg/testsuite/archiver.py
98f3b8d,Thomas Waldmann,2015-11-03 13:46:00,"fix ""check"" for repos that have incomplete chunks, fixes #364",364,borg/repository.py
1f27182,TW,2015-11-03 01:06:41,Merge pull request #363 from ThomasWaldmann/corruption-test,327
22262e3,Thomas Waldmann,2015-11-03 00:41:20,"add a test to find disk-full issues, #327",327,borg/testsuite/archiver.py
a69f7b0,Thomas Waldmann,2015-11-02 21:06:04,"vagrant: use pyinstaller from develop branch, fixes #336",336
734dae8,Thomas Waldmann,2015-11-02 19:47:09,"improve chunker params docs, fixes #362",362
36cc377,Thomas Waldmann,2015-11-02 01:59:22,"use default_notty=False for confirmations, fixes #345",345,borg/archiver.py
36cc377,Thomas Waldmann,2015-11-02 01:59:22,"use default_notty=False for confirmations, fixes #345",345,borg/cache.py
6d0570a,TW,2015-11-01 23:40:00,Merge pull request #357 from ThomasWaldmann/coverage-fixes,319
37a02a8,TW,2015-11-01 01:12:05,Merge pull request #352 from ThomasWaldmann/issue-351,351
4a1c995,Thomas Waldmann,2015-11-01 00:53:55,"add --show-rc option enable ""terminating with X status, rc N"" output, fixes #351",351,borg/archiver.py
f651b01,TW,2015-10-31 23:19:26,Merge pull request #350 from ThomasWaldmann/fix-307,307
5f86959,TW,2015-10-31 22:44:04,Merge pull request #349 from ThomasWaldmann/pretty-errors,57
1740384,Thomas Waldmann,2015-10-31 22:41:08,"prettier connection closed message, fixes #307",307,borg/remote.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/archiver.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/cache.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/helpers.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/key.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/locking.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/remote.py
762fdaa,Thomas Waldmann,2015-10-31 22:23:32,"prettier error messages, fixes #57",57,borg/repository.py
3490469,Thomas Waldmann,2015-10-31 20:37:21,emit a warning if we have a slow msgpack installed,348,borg/archiver.py
3490469,Thomas Waldmann,2015-10-31 20:37:21,emit a warning if we have a slow msgpack installed,348,borg/helpers.py
3490469,Thomas Waldmann,2015-10-31 20:37:21,emit a warning if we have a slow msgpack installed,348,borg/testsuite/helpers.py
3c2dee6,Thomas Waldmann,2015-10-31 19:50:53,"vagrant: fix msgpack installation on centos, fixes #342",342
9d0d37f,Thomas Waldmann,2015-10-27 23:06:32,also test py35 on travis,341
b453547,TW,2015-10-27 23:01:05,Merge pull request #340 from ThomasWaldmann/fix-fuse-locking,331
dd577bf,Thomas Waldmann,2015-10-27 22:37:36,"fuse mount: fix unlocking of repository at umount time, fixes #331",331,borg/archiver.py
dd577bf,Thomas Waldmann,2015-10-27 22:37:36,"fuse mount: fix unlocking of repository at umount time, fixes #331",331,borg/locking.py
fe87cb9,TW,2015-10-26 23:43:04,Merge pull request #335 from ThomasWaldmann/save-atime-ctime,317
c492011,Thomas Waldmann,2015-10-26 02:07:55,"backup atime and ctime additionally to mtime, fixes #317",317,borg/archive.py
c492011,Thomas Waldmann,2015-10-26 02:07:55,"backup atime and ctime additionally to mtime, fixes #317",317,borg/fuse.py
c492011,Thomas Waldmann,2015-10-26 02:07:55,"backup atime and ctime additionally to mtime, fixes #317",317,borg/helpers.py
c492011,Thomas Waldmann,2015-10-26 02:07:55,"backup atime and ctime additionally to mtime, fixes #317",317,borg/testsuite/archiver.py
a16ae01,Thomas Waldmann,2015-10-24 23:40:51,borgbackup install+basics presentation(asciinema + script),332
bfaa046,Antoine Beaupré,2015-10-16 11:40:22,add standard --version argument,323,borg/archiver.py
76c0804,Antoine Beaupré,2015-10-21 09:25:46,"explicitely commit to the units standard, see #289",289
72c9848,Thomas Waldmann,2015-10-21 01:11:51,"refactor return codes, fixes #61",61,borg/archiver.py
72c9848,Thomas Waldmann,2015-10-21 01:11:51,"refactor return codes, fixes #61",61,borg/helpers.py
1439f3b,Thomas Waldmann,2015-10-20 23:57:56,"give a final status into the log output, including exit code, fixes #58",58,borg/archiver.py
7d31da7,Thomas Waldmann,2015-10-19 12:16:28,implement cmdline metadata value decoding,311,borg/archive.py
a7db210,TW,2015-10-19 10:14:20,Merge pull request #308 from ThomasWaldmann/test-binary,215
60cdb5f,Thomas Waldmann,2015-10-18 18:48:36,"make archiver tests run for the python source as well as for the pyinstaller binary, fixes #215",215,borg/testsuite/archiver.py
2c4196e,TW,2015-10-18 14:51:12,Merge pull request #297 from ThomasWaldmann/help-usage-docs,293
1b426c5,TW,2015-10-18 14:50:40,Merge pull request #300 from ThomasWaldmann/attic-changes,224
c4599d8,Antoine Beaupré,2015-10-15 18:39:34,fix cascading failure with the index conversion code,281,borg/upgrader.py
7f28244,Antoine Beaupré,2015-10-15 21:38:43,fix conflict between --stats and --progress,2015,borg/helpers.py
3eebea8,Antoine Beaupré,2015-10-15 21:12:04,explain what the --progress flag does exactly,16,borg/archiver.py
6712bdf,Thomas Waldmann,2015-10-17 22:27:59,"include a list of major changes compared to attic into the README, fixes #224",224
908e944,Thomas Waldmann,2015-10-17 21:53:09,"include the help offered by borg help <topic> in the usage docs, fixes #293",293,setup.py
fc78b44,Thomas Waldmann,2015-10-17 20:55:07,"use --one-file-system (as ""du"" tool does) instead of --do-not-cross-mountpoints",296,borg/archiver.py
0e9c524,TW,2015-10-17 20:06:23,Merge pull request #292 from anarcat/rename-usage,279
e6c2359,Antoine Beaupré,2015-10-17 12:13:59,"add missing rename usage to docs, closes #279",279
6d457ae,Antoine Beaupré,2015-10-15 18:02:24,do not upgrade repositories in place by default,280,borg/archiver.py
6d457ae,Antoine Beaupré,2015-10-15 18:02:24,do not upgrade repositories in place by default,280,borg/testsuite/upgrader.py
6d457ae,Antoine Beaupré,2015-10-15 18:02:24,do not upgrade repositories in place by default,280,borg/upgrader.py
e7f25d7,Thomas Waldmann,2015-10-16 01:18:37,"docs: use zlib,6 compression in some examples, fixes #275",275
256f89e,Antoine Beaupré,2015-10-13 08:35:12,"add back logo, see #272",272,docs/conf.py
a5a6ba0,Thomas Waldmann,2015-10-11 16:07:11,"integrate pytest-benchmark, test create, extract, list, delete, info, check, help, fixes #146",146,borg/testsuite/archiver.py
a5a6ba0,Thomas Waldmann,2015-10-11 16:07:11,"integrate pytest-benchmark, test create, extract, list, delete, info, check, help, fixes #146",146,borg/testsuite/benchmark.py
3c535b9,Antoine Beaupré,2015-10-09 16:09:25,switch to default rtd theme,268,docs/conf.py
712170c,Antoine Beaupré,2015-10-07 22:39:18,fix virtualenv path in .gitignore,263
13d3568,Antoine Beaupré,2015-10-07 21:07:12,move usage generation to setup.py,208,borg/archiver.py
13d3568,Antoine Beaupré,2015-10-07 21:07:12,move usage generation to setup.py,208,setup.py
4dca50f,Antoine Beaupré,2015-10-07 09:44:28,new proposal: formal release notes,214
ba0aeeb,Antoine Beaupré,2015-10-07 09:28:41,some fixes to the release engineering docs,260
04ac82d,Thomas Waldmann,2015-10-07 15:41:17,"do binary releases via ""github releases"", closes #214",214
a4967ec,Thomas Waldmann,2015-10-07 03:32:55,"ssh_cmd: fix wrong caller, fixes #255",255,borg/remote.py
28a85bf,Thomas Waldmann,2015-10-06 21:53:20,update website sidebar link also,254
efa6a2c,TW,2015-10-06 21:50:19,Merge pull request #253 from ThomasWaldmann/remove-wheels,147
ee66c4c,Thomas Waldmann,2015-10-06 21:49:21,remove docs about binary wheels,253
a0ef4e2,Antoine Beaupré,2015-10-05 18:54:00,add support for arbitrary SSH commands (attic#99),99,borg/remote.py
a0ef4e2,Antoine Beaupré,2015-10-05 18:54:00,add support for arbitrary SSH commands (attic#99),99,borg/testsuite/repository.py
934f18f,TW,2015-10-06 00:14:31,Merge pull request #246 from ThomasWaldmann/lock-roster-fix,232
427ddd6,Antoine Beaupré,2015-10-05 17:50:46,respect XDG_CACHE_HOME,181,borg/helpers.py
427ddd6,Antoine Beaupré,2015-10-05 17:50:46,respect XDG_CACHE_HOME,181,borg/testsuite/helpers.py
c50f324,Thomas Waldmann,2015-10-05 23:23:59,"do not crash on empty lock.roster, fixes #232",232,borg/locking.py
4474db3,TW,2015-10-03 19:46:51,Merge pull request #242 from ThomasWaldmann/delete-cache-only,123
51dc66d,Thomas Waldmann,2015-10-03 19:29:45,"implement borg delete --cache-only repo, attic #123",123,borg/archiver.py
adac324,TW,2015-10-03 19:19:22,Merge pull request #240 from ThomasWaldmann/cache-config-check,234
893242e,Thomas Waldmann,2015-10-02 18:11:10,"fix multiple issues with the cache config version check, fixes #234",234,borg/cache.py
8978515,Thomas Waldmann,2015-10-02 16:56:31,temporary hack to avoid using lots of disk space for chunks.archive.d,238,borg/cache.py
3e7fa0d,Antoine Beaupré,2015-10-01 16:41:17,also copy the cache config file to workaround #234,234,borg/converter.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/archive.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/archiver.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/cache.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/helpers.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/key.py
09ffbb1,Antoine Beaupré,2015-10-01 13:41:42,convert most print() calls to logging,312,borg/repository.py
a81755f,Antoine Beaupré,2015-10-01 08:34:18,use triple-double-quoted instead of single-double-quoted,231,borg/archiver.py
a81755f,Antoine Beaupré,2015-10-01 08:34:18,use triple-double-quoted instead of single-double-quoted,231,borg/converter.py
50fe290,TW,2015-10-01 10:52:09,Merge pull request #229 from anarcat/rmapi,228
b72d955,Antoine Beaupré,2015-09-30 18:33:27,remove api file introduced by mistake in #228,228
e3433f4,Antoine Beaupré,2015-09-30 17:30:13,generate usage include files only as needed,227
6aca469,Thomas Waldmann,2015-09-30 16:10:50,"fix segment entry header size check, attic issue #352",352,borg/repository.py
86502d2,Thomas Waldmann,2015-09-26 14:24:37,"docs: explain --read-special in more detail, fixes #220",220
e0a08c5,Thomas Waldmann,2015-09-19 18:16:47,"borg extract: warn if a include pattern never matched, fixes #209",209,borg/archiver.py
aed6cc9,Thomas Waldmann,2015-09-19 16:58:02,"be more clear about pruning, attic issue #132",132,borg/archiver.py
44d1a32,TW,2015-09-19 16:32:03,Merge pull request #211 from ThomasWaldmann/archivename_validation,180
cad0515,Thomas Waldmann,2015-09-19 16:09:20,"archive names with slashes are invalid, attic issue #180",180,borg/archiver.py
cad0515,Thomas Waldmann,2015-09-19 16:09:20,"archive names with slashes are invalid, attic issue #180",180,borg/helpers.py
cad0515,Thomas Waldmann,2015-09-19 16:09:20,"archive names with slashes are invalid, attic issue #180",180,borg/testsuite/helpers.py
375717c,Thomas Waldmann,2015-09-18 00:02:44,"tests: work around strange mtime granularity issue on netbsd, fixes #204",204,borg/testsuite/__init__.py
48634d4,Thomas Waldmann,2015-09-17 22:41:49,"tests: ignore st_rdev if file is not a block/char device, fixes #203",203,borg/testsuite/__init__.py
2b31184,Thomas Waldmann,2015-09-13 00:58:57,add a argparse.py (from py 3.2.6) that is not broken,199,borg/archiver.py
2b31184,Thomas Waldmann,2015-09-13 00:58:57,add a argparse.py (from py 3.2.6) that is not broken,199,borg/support/__init__.py
2b31184,Thomas Waldmann,2015-09-13 00:58:57,add a argparse.py (from py 3.2.6) that is not broken,199,borg/support/argparse.py
2b31184,Thomas Waldmann,2015-09-13 00:58:57,add a argparse.py (from py 3.2.6) that is not broken,199,setup.py
da5923e,TW,2015-09-08 19:04:34,Merge pull request #192 from ThomasWaldmann/create-dryrun,267
1aacdda,Thomas Waldmann,2015-09-08 03:12:45,"implement borg create --dry-run, attic issue #267",267,borg/archive.py
1aacdda,Thomas Waldmann,2015-09-08 03:12:45,"implement borg create --dry-run, attic issue #267",267,borg/archiver.py
1aacdda,Thomas Waldmann,2015-09-08 03:12:45,"implement borg create --dry-run, attic issue #267",267,borg/testsuite/archiver.py
f852175,TW,2015-09-06 23:49:12,Merge pull request #187 from ThomasWaldmann/mount-relative-dir,200
13f2064,Thomas Waldmann,2015-09-06 23:26:47,"use absolute path, attic issue #200, attic issue #137",200,borg/repository.py
70d97c4,TW,2015-09-06 21:38:31,Merge pull request #180 from ThomasWaldmann/read-device,79
3ab068b,TW,2015-09-06 21:35:53,Merge pull request #181 from ThomasWaldmann/hash-collision,170
18e428f,TW,2015-09-06 21:33:24,Merge pull request #185 from ThomasWaldmann/fix-182,182
f5069c4,Thomas Waldmann,2015-09-06 21:11:52,"fix reaction to ""no"" answer at delete repo prompt, fixes #182",182,borg/archiver.py
a912c02,Thomas Waldmann,2015-09-06 01:10:43,"detect inconsistency / corruption / hash collision, closes #170",170,borg/cache.py
0b10357,Thomas Waldmann,2015-09-06 00:29:46,"read special files as if they were regular files, update docs, closes #79",79,borg/archiver.py
0b10357,Thomas Waldmann,2015-09-06 00:29:46,"read special files as if they were regular files, update docs, closes #79",79,borg/cache.py
d2e5ce9,Thomas Waldmann,2015-08-29 05:41:41,"add FAQ entry about OS X commandline vs. HFS+ encoding issue, see #143.",143
d779057,Thomas Waldmann,2015-08-29 04:46:13,"fix issue with negative ""all archives"" size, fixes #165",165
9ebc53a,Thomas Waldmann,2015-08-29 00:11:04,"restore_xattrs: ignore if setxattr fails with EACCES,  fixes #162",162,borg/archive.py
c7023ed,Ronny Pfannschmidt,2015-08-22 14:58:06,replace versioneer with setuptools_scm,161,setup.py
c7023ed,Ronny Pfannschmidt,2015-08-22 14:58:06,replace versioneer with setuptools_scm,161,versioneer.py
ce3e67c,Alan Jenkins,2015-08-20 17:19:48,chunker - fix 4GB files on 32-bit systems,4
d3d78f7,Thomas Waldmann,2015-08-20 05:33:51,"call fadvise DONTNEED for the byterange we actually have read, fixes #158",158
4f6c43b,Thomas Waldmann,2015-08-09 00:36:17,"document what borg check does, fixes #138",138,borg/archive.py
4f6c43b,Thomas Waldmann,2015-08-09 00:36:17,"document what borg check does, fixes #138",138,borg/archiver.py
03f39c2,Thomas Waldmann,2015-08-08 22:11:40,"borg check: give a named single archive to it, fixes #139",139,borg/archive.py
03f39c2,Thomas Waldmann,2015-08-08 22:11:40,"borg check: give a named single archive to it, fixes #139",139,borg/archiver.py
616d16a,Thomas Waldmann,2015-08-08 20:50:21,"add help string for --no-files-cache, fixes #140",140,borg/archiver.py
7164624,Thomas Waldmann,2015-08-04 09:53:26,implement --remote-path to allow non-default-path borg locations,125,borg/archiver.py
7164624,Thomas Waldmann,2015-08-04 09:53:26,implement --remote-path to allow non-default-path borg locations,125,borg/remote.py
c8d55e7,TW,2015-07-26 17:42:30,Merge pull request #115 from ThomasWaldmann/delete-repo,114
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/archiver.py
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/remote.py
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/testsuite/archiver.py
0b226ae,Roberto Polli,2015-07-25 15:39:42,add development.txt and modify tox.ini,112
9cb038a,TW,2015-07-15 13:43:44,Merge pull request #99 from ThomasWaldmann/attic_issue_232,232
e4a41c8,Thomas Waldmann,2015-07-15 13:32:05,"fix Traceback when running check --repair, attic issue #232",232,borg/archive.py
e4a41c8,Thomas Waldmann,2015-07-15 13:32:05,"fix Traceback when running check --repair, attic issue #232",232,borg/cache.py
8885fa0,TW,2015-07-15 00:12:39,Merge pull request #96 from ThomasWaldmann/keyfile-in-repo,85
b644565,Thomas Waldmann,2015-07-15 00:01:07,"repo key mode (and deprecate passphrase mode), fixes #85",85,borg/archiver.py
b644565,Thomas Waldmann,2015-07-15 00:01:07,"repo key mode (and deprecate passphrase mode), fixes #85",85,borg/key.py
b644565,Thomas Waldmann,2015-07-15 00:01:07,"repo key mode (and deprecate passphrase mode), fixes #85",85,borg/remote.py
b644565,Thomas Waldmann,2015-07-15 00:01:07,"repo key mode (and deprecate passphrase mode), fixes #85",85,borg/repository.py
b644565,Thomas Waldmann,2015-07-15 00:01:07,"repo key mode (and deprecate passphrase mode), fixes #85",85,borg/testsuite/archive.py
e4c519b,Thomas Waldmann,2015-07-13 12:22:49,new locking code,94,borg/cache.py
e4c519b,Thomas Waldmann,2015-07-13 12:22:49,new locking code,94,borg/locking.py
e4c519b,Thomas Waldmann,2015-07-13 12:22:49,new locking code,94,borg/repository.py
e4c519b,Thomas Waldmann,2015-07-13 12:22:49,new locking code,94,borg/testsuite/locking.py
e4c519b,Thomas Waldmann,2015-07-13 12:22:49,new locking code,94,borg/testsuite/repository.py
bd354d7,Thomas Waldmann,2015-07-12 00:18:49,"create a RepositoryCache implementation that can cope with any amount of data, fixes attic #326",326,borg/remote.py
bd354d7,Thomas Waldmann,2015-07-12 00:18:49,"create a RepositoryCache implementation that can cope with any amount of data, fixes attic #326",326,borg/repository.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/archive.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/cache.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/fuse.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/helpers.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/key.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/lrucache.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/remote.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/testsuite/__init__.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/testsuite/archiver.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/testsuite/helpers.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,borg/testsuite/platform.py
0580f2b,Thomas Waldmann,2015-07-11 18:31:49,"style and cosmetic fixes, no semantic changes",88,setup.py
a59211f,Thomas Waldmann,2015-07-11 17:22:12,use borg-tmp as prefix for temporary files / directories,87,borg/archive.py
a59211f,Thomas Waldmann,2015-07-11 17:22:12,use borg-tmp as prefix for temporary files / directories,87,borg/cache.py
a59211f,Thomas Waldmann,2015-07-11 17:22:12,use borg-tmp as prefix for temporary files / directories,87,borg/fuse.py
a59211f,Thomas Waldmann,2015-07-11 17:22:12,use borg-tmp as prefix for temporary files / directories,87,borg/remote.py
a59211f,Thomas Waldmann,2015-07-11 17:22:12,use borg-tmp as prefix for temporary files / directories,87,borg/xattr.py
4068fc1,Thomas Waldmann,2015-06-28 14:02:38,"clarify help text, fixes #73",73,borg/archiver.py
89db9b8,Thomas Waldmann,2015-06-25 23:57:38,improve at-end error logging,68,borg/archiver.py
6964799,Thomas Waldmann,2015-06-25 22:16:23,borg create --compression 0..9 for variable compression,67,borg/archiver.py
6964799,Thomas Waldmann,2015-06-25 22:16:23,borg create --compression 0..9 for variable compression,67,borg/key.py
a487e16,TW,2015-06-21 02:11:54,Merge pull request #62 from ThomasWaldmann/chunker-params,16
6d0a004,Thomas Waldmann,2015-06-19 23:53:23,determine and report chunk counts in chunks index,60,borg/helpers.py
83f520c,Thomas Waldmann,2015-06-07 02:15:13,improve internals docs,49
6937115,TW,2015-05-31 19:27:23,Merge pull request #33 from ThomasWaldmann/quick-sync,18
a3f4d19,Thomas Waldmann,2015-05-23 17:07:22,"speed up chunks cache sync, fixes #18",18,borg/cache.py
374fb94,TW,2015-05-26 02:16:45,Merge pull request #38 from ThomasWaldmann/fast-list-archives,167
2b34810,Jonas Borgström,2015-05-24 21:48:03,hashindex: Fix hashindex ARM memory alignment issue,309
