commit,author,date,title,faultID,file
d3acb78,Kenneth Reitz,2012-06-15 14:31:19,urllib3 update,664,requests/packages/urllib3/connectionpool.py
d3acb78,Kenneth Reitz,2012-06-15 14:31:19,urllib3 update,664,requests/packages/urllib3/filepost.py
d3acb78,Kenneth Reitz,2012-06-15 14:31:19,urllib3 update,664,requests/packages/urllib3/packages/mimetools_choose_boundary/__init__.py
d3acb78,Kenneth Reitz,2012-06-15 14:31:19,urllib3 update,664,requests/packages/urllib3/util.py
6b1e81c,Kenneth Reitz,2012-06-14 12:51:28,cleanup #676,676
1d19313,Kenneth Reitz,2012-06-10 06:37:07,Merge pull request #670 from piotr-dobrogost/#669,669
8d75cdf,Piotr Dobrogost,2012-06-10 15:27:54,Fixes issue #669 NamedTemporaryFile was being automatically deleted on Windows thus couldn't be opened later for reading,669,tests/test_requests.py
404585c,Kenneth Reitz,2012-06-07 22:07:26,+= AUTHORS #659,659
843672f,Kenneth Reitz,2012-06-07 21:55:07,make empty body text responses work,660,requests/models.py
c0ae3dd,Kenneth Reitz,2012-06-07 03:09:19,more examples,657
1c0abbd,Kenneth Reitz,2012-05-29 19:53:22,cleanup #633,633,requests/utils.py
7813bd8,Kenneth Reitz,2012-05-29 16:51:48,Merge pull request #633 from tzuryby/develop,630
400b456,Kenneth Reitz,2012-05-29 16:41:39,Merge pull request #632 from amalakar/develop,505
b8561cd,Mher Movsisyan,2012-05-27 22:21:26,no_proxy support,638,requests/models.py
7125fe5,Tzury Bar Yochay,2012-05-24 06:17:21,this try catch is a poor man's patch for issue #630 see https://github.com/kennethreitz/requests/issues/630,630,requests/utils.py
b286733,Arup Malakar,2012-05-23 14:12:18,"Issue #505: Changed the store_cookie configuration to be part of the config dict, instead of being a new argument",505,requests/api.py
b286733,Arup Malakar,2012-05-23 14:12:18,"Issue #505: Changed the store_cookie configuration to be part of the config dict, instead of being a new argument",505,requests/defaults.py
b286733,Arup Malakar,2012-05-23 14:12:18,"Issue #505: Changed the store_cookie configuration to be part of the config dict, instead of being a new argument",505,requests/models.py
b286733,Arup Malakar,2012-05-23 14:12:18,"Issue #505: Changed the store_cookie configuration to be part of the config dict, instead of being a new argument",505,requests/sessions.py
b286733,Arup Malakar,2012-05-23 14:12:18,"Issue #505: Changed the store_cookie configuration to be part of the config dict, instead of being a new argument",505,tests/test_cookies.py
36fd8da,Cory Benfield,2012-05-17 19:25:35,Correctly reflect redirection behaviour.,504
45506d1,Cory Benfield,2012-05-17 10:16:42,Rewrite quickstart docs.,503
c501784,Arup Malakar,2012-05-16 15:07:15,Issue #505: Allow disabling of cookie persistence/sending,505,requests/api.py
c501784,Arup Malakar,2012-05-16 15:07:15,Issue #505: Allow disabling of cookie persistence/sending,505,requests/models.py
c501784,Arup Malakar,2012-05-16 15:07:15,Issue #505: Allow disabling of cookie persistence/sending,505,requests/sessions.py
c501784,Arup Malakar,2012-05-16 15:07:15,Issue #505: Allow disabling of cookie persistence/sending,505,tests/test_cookies.py
f25827c,Shivaram Lingamneni,2012-05-01 18:20:44,replace utils.randombytes with os.urandom,562,requests/auth.py
f25827c,Shivaram Lingamneni,2012-05-01 18:20:44,replace utils.randombytes with os.urandom,562,requests/utils.py
6b09e6e,Kenneth Reitz,2012-05-08 01:14:17,redirects clear files also,575,requests/models.py
e627c1f,Kenneth Reitz,2012-05-07 21:58:20,Merge pull request #559 from barberj/issue_526,526
fe7348c,Kenneth Reitz,2012-05-08 00:57:46,yay json,593,requests/models.py
c84012e,Kenneth Reitz,2012-05-04 11:49:49,Merge pull request #585 from chazapis/develop,515
3d373e2,Kenneth Reitz,2012-05-03 23:29:04,Merge pull request #579 from slingamn/pyflakes.release,574
1adaba3,Kenneth Reitz,2012-05-03 21:33:42,Merge pull request #580 from slingamn/keepalive,458
35ec6bb,Shivaram Lingamneni,2012-05-03 21:16:56,fix for #458,458,requests/models.py
3d4d5ab,Shivaram Lingamneni,2012-05-03 21:16:46,test for #458,458,tests/test_requests.py
317f64a,Kenneth Reitz,2012-05-03 01:36:12,Merge pull request #577 from slingamn/redirects_537,537
8ac6b26,Kenneth Reitz,2012-05-02 19:09:18,pre-send hook,516,requests/hooks.py
8ac6b26,Kenneth Reitz,2012-05-02 19:09:18,pre-send hook,516,requests/models.py
efe5d13,Kenneth Reitz,2012-05-02 15:58:08,Merge pull request #516 from EnTeQuAk/move_pre_request,382
c333bd1,Antony Chazapis,2012-05-02 16:51:19,Fix out-of-range issue with iter_lines (#515).,515,requests/models.py
45be14e,Kenneth Reitz,2012-05-01 17:22:37,Merge pull request #565 from slingamn/cookiejar,281
2f6b5fe,Kenneth Reitz,2012-04-14 03:19:10,Merge pull request #550 from reclosedev/develop,549
d569a2d,Roman Haritonov,2012-04-13 19:25:10,fix #549 Add 'prefetch' to Session.__attrs__ and Requests.__init__,549,requests/models.py
d569a2d,Roman Haritonov,2012-04-13 19:25:10,fix #549 Add 'prefetch' to Session.__attrs__ and Requests.__init__,549,requests/sessions.py
d569a2d,Roman Haritonov,2012-04-13 19:25:10,fix #549 Add 'prefetch' to Session.__attrs__ and Requests.__init__,549,tests/test_requests.py
f3ad56f,Pierre Chapuis,2012-04-12 17:49:48,Encode Multipart Post data at Request creation,298,requests/models.py
365c64f,Kenneth Reitz,2012-04-10 23:00:25,#539,539,requests/models.py
f8798ae,Kenneth Reitz,2012-04-08 20:13:38,Merge pull request #542 from newmaniese/develop,377
b92feb3,Michael Newman,2012-04-08 18:39:44,If there is no content in a response don't throw an error the second time that content is attempted to be read. This addresses issue #377 <https://github.com/kennethreitz/requests/issues/377>,377,requests/models.py
b92feb3,Michael Newman,2012-04-08 18:39:44,If there is no content in a response don't throw an error the second time that content is attempted to be read. This addresses issue #377 <https://github.com/kennethreitz/requests/issues/377>,377,tests/test_requests.py
a364395,Kenneth Reitz,2012-04-02 00:44:00,Merge pull request #530 from Osmose/sidebar_donate,506
48396f9,Michael Kelly,2012-04-02 00:40:20,"Fix #506: Change ""Support Requests"" to ""Donate"".",506
2bae0d2,Kenneth Reitz,2012-03-31 17:39:26,new urllib3 version,498,requests/packages/urllib3/__init__.py
2bae0d2,Kenneth Reitz,2012-03-31 17:39:26,new urllib3 version,498,requests/packages/urllib3/connectionpool.py
171b370,Kenneth Reitz,2012-03-31 03:08:12,app engine #498,498,requests/utils.py
b20d171,Kenneth Reitz,2012-03-30 23:28:07,POST redirect => GET,269,requests/models.py
fff5269,Kenneth Reitz,2012-03-30 23:15:43,Fix app engine error for #498,498,requests/utils.py
e831947,Kenneth Reitz,2012-03-30 23:15:31,strict mode for #269,269,requests/defaults.py
13060f8,pulpe,2012-03-28 10:45:21,little correction of curl in docs,519
f259018,Christopher Grebs,2012-03-27 15:38:56,"Move pre_request to a more usable place, followup to #382",382,requests/models.py
6e26f57,Kenneth Reitz,2012-03-22 15:00:47,#508,508
76bf523,Kenneth Reitz,2012-03-18 22:15:05,Merge #491,491,requests/models.py
3c2f52d,Steve Pulec,2012-03-18 23:06:42,Fixes issues #496 by having Response.ok catch all Requests exceptions.,496,requests/models.py
9cf9d76,Kenneth Reitz,2012-03-15 18:15:27,Merge pull request #477 from maxcountryman/develop,338
d6827a3,Michael Newman,2012-03-15 14:41:45,Excluding select from the monkey patching that gevent does to allow select.poll and requests.async in the same project,487,requests/async.py
d6827a3,Michael Newman,2012-03-15 14:41:45,Excluding select from the monkey patching that gevent does to allow select.poll and requests.async in the same project,487,tests/test_requests_async.py
5b7a79b,Kenneth Reitz,2012-03-14 20:08:17,Merge pull request #486 from Pinkerton/patch-1,484
ee861f4,Pinkerton,2012-03-14 19:54:06,Fix issue #484,484,requests/packages/oreos/monkeys.py
8f80627,Max Countryman,2012-03-13 20:10:32,removing unused import,483,requests/utils.py
bc5cc0d,Max Countryman,2012-03-09 17:26:57,potentially fixes #338,338,requests/models.py
9451ae2,Kenneth Reitz,2012-03-09 08:26:12,iter_lines py3 compatibility,470,requests/models.py
fba77fc,Chris Dary,2012-03-08 13:10:18,Potential fix for #436,436,requests/models.py
fba77fc,Chris Dary,2012-03-08 13:10:18,Potential fix for #436,436,tests/test_requests.py
21c2146,Johannes Gorset,2012-03-08 12:38:00,Facilitate proxy configuration by environment variables,473,requests/models.py
1532eff,Max Countryman,2012-03-01 17:20:01,fixing a capitalization error in the send() method doc string,466,requests/models.py
835053c,Kenneth Reitz,2012-02-25 23:15:33,#452,452
bdcbabb,Kenneth Reitz,2012-02-25 20:14:11,Merge pull request #450 from Lukasa/issue_440,440
f5b0043,Kenneth Reitz,2012-02-25 22:40:18,#457,457
531dc35,asciimoo,2012-02-26 04:04:33,[enh] async.imap added -- generator object handling,457,requests/async.py
ea1d5f3,Kenneth Reitz,2012-02-24 18:42:33,Fix content-length: 0,454,requests/models.py
ea1d5f3,Kenneth Reitz,2012-02-24 18:42:33,Fix content-length: 0,454,tests/test_requests.py
1661bf6,Honza Javorek,2012-02-23 17:28:56,get_unicode_from_response returned str instead of unicode,452,requests/utils.py
80fe5dc,Kenneth Reitz,2012-02-20 12:31:52,none headers test,433,tests/test_requests.py
4f75f1f,Kenneth Reitz,2012-02-20 12:30:12,Values can be none #433,433,requests/utils.py
cf37f63,Kenneth Reitz,2012-02-20 12:22:11,#435,435
590ce29,Shrikant Sharat,2012-02-19 15:11:19,Implemented #439. Added supporting test.,439,requests/sessions.py
590ce29,Shrikant Sharat,2012-02-19 15:11:19,Implemented #439. Added supporting test.,439,tests/test_requests.py
d339b0f,Cory Benfield,2012-02-16 18:21:32,Added failing test for issue #380.,380,tests/test_requests.py
75b0c4b,Kenneth Reitz,2012-02-15 02:01:36,"latin1, remove unicode_literals",407,requests/auth.py
3bd5406,Matt Giuca,2012-02-15 12:00:47,"Now requotes the entire URL, not just the path (Issue #429).",429,requests/models.py
3ae0ff3,Matt Giuca,2012-02-15 11:47:02,Added test cases for URI cleaning in the query part (Issue #429).,429,test_requests.py
fcac1c3,Matt Giuca,2012-02-14 12:51:03,Fixed URI encoding of reserved characters (Issue #369).,369,requests/utils.py
08bc119,Matt Giuca,2012-02-14 12:15:32,Added test case for Issue #369.,369,test_requests.py
cf54f60,Matt Giuca,2012-02-14 11:50:02,Fixed URI re-encoding on Python 3 (Issue #369).,369,requests/models.py
cf54f60,Matt Giuca,2012-02-14 11:50:02,Fixed URI re-encoding on Python 3 (Issue #369).,369,requests/utils.py
329efca,Matt Giuca,2012-02-14 11:47:14,Added test case for quoted and illegal characters in the URL.,369,test_requests.py
5a2a78f,Kenneth Reitz,2012-02-13 16:14:39,Merge pull request #425 from Lukasa/develop,335
0a17bad,Chris Adams,2012-02-13 10:52:25,header_expand: handle Unicode strings (closes #400),400,requests/utils.py
0a17bad,Chris Adams,2012-02-13 10:52:25,header_expand: handle Unicode strings (closes #400),400,test_requests.py
b47effe,Kenneth Reitz,2012-02-01 13:35:34,test #2,2,requests/__init__.py
4516bd4,Kenneth Reitz,2012-01-29 18:00:33,Release redirected connections.,239,requests/models.py
f478c34,David Kemp (Work),2012-01-26 18:45:38,add failing test for unicode headers (python 2.x only),390,test_requests.py
80eafe3,David Kemp (Work),2012-01-25 16:21:07,fix problem with path being double escaped,387,requests/models.py
80eafe3,David Kemp (Work),2012-01-25 16:21:07,fix problem with path being double escaped,387,test_requests.py
02f6555,Ben,2012-01-24 09:59:41,added myself to authors.rst,2501
4493acc,Kenneth Reitz,2012-01-23 02:01:53,fix 26,26,test_requests.py
5f44d79,Kenneth Reitz,2012-01-21 07:14:26,move digest to new register_hook,372,requests/auth.py
a3b26c7,Kenneth Reitz,2012-01-21 07:13:58,Provide new register_hook system.,372,requests/models.py
3873121,Piotr Dobrogost,2012-01-20 21:42:25,tiny map() refactoring,370,requests/async.py
b37fbf3,Johannes Gorset,2012-01-20 00:34:06,Decode response URL to a unicode string.,182,requests/models.py
b37fbf3,Johannes Gorset,2012-01-20 00:34:06,Decode response URL to a unicode string.,182,test_requests.py
9e953f3,Kenneth Reitz,2012-01-10 11:07:45,Merge pull request #350 from piotr-dobrogost/develop,349
bbbeedb,Piotr Dobrogost,2012-01-10 16:47:21,fixes issue #349,349,requests/models.py
49140d6,Kenneth Reitz,2012-01-01 00:44:20,:sparkles: 2012 :sparkles:,2012,docs/conf.py
49140d6,Kenneth Reitz,2012-01-01 00:44:20,:sparkles: 2012 :sparkles:,2012,requests/__init__.py
49140d6,Kenneth Reitz,2012-01-01 00:44:20,:sparkles: 2012 :sparkles:,2012,requests/api.py
f80984f,Chase Sterling,2011-12-30 18:55:56,Implement automatic deflating when using response.iter_content. refs #327 Refactor response.iter_lines to use responset.iter_content.,327,requests/models.py
f80984f,Chase Sterling,2011-12-30 18:55:56,Implement automatic deflating when using response.iter_content. refs #327 Refactor response.iter_lines to use responset.iter_content.,327,requests/utils.py
716d29c,Ori Livneh,2011-12-22 21:10:43,fix iteration on null responses in safe_mode,317,requests/models.py
716d29c,Ori Livneh,2011-12-22 21:10:43,fix iteration on null responses in safe_mode,317,test_requests.py
2c0ff95,Ori Livneh,2011-12-22 17:50:43,"Revert ""Revert ""Make safe_mode play nice with timeout (fixes #312)""""",312,requests/models.py
2c0ff95,Ori Livneh,2011-12-22 17:50:43,"Revert ""Revert ""Make safe_mode play nice with timeout (fixes #312)""""",312,test_requests.py
9176654,Ori Livneh,2011-12-22 17:36:09,"Revert ""Make safe_mode play nice with timeout (fixes #312)""",312,requests/models.py
9176654,Ori Livneh,2011-12-22 17:36:09,"Revert ""Make safe_mode play nice with timeout (fixes #312)""",312,test_requests.py
12f3c65,Ori Livneh,2011-12-22 16:52:29,Make safe_mode play nice with timeout (fixes #312),312,requests/models.py
12f3c65,Ori Livneh,2011-12-22 16:52:29,Make safe_mode play nice with timeout (fixes #312),312,test_requests.py
f5e421e,Kenneth Reitz,2011-12-22 11:55:55,1 instead of True,313,requests/models.py
75dc012,Kenneth Reitz,2011-12-22 11:54:07,AUTHORS += 'Ori Livneh',313
f214b91,Ori Livneh,2011-12-20 02:01:37,fix bug that causes iter_lines to truncate content,313,requests/models.py
f214b91,Ori Livneh,2011-12-20 02:01:37,fix bug that causes iter_lines to truncate content,313,test_requests.py
5be6c21,Kenneth Reitz,2011-12-18 19:17:51,added @chrisguitarguy to authors.,309
a5f7971,Kenneth Reitz,2011-12-11 11:26:13,Fix for #303,303,requests/models.py
c71ac79,Kenneth Reitz,2011-12-11 11:22:33,Test for #303,303,test_requests.py
c7b99f7,Kenneth Reitz,2011-11-27 11:29:52,Set Response.sent to True,291,requests/models.py
6bb4c4e,Kenneth Reitz,2011-11-27 11:24:59,Added test for Request.sent.,291,test_requests.py
296d8cc,Kenneth Reitz,2011-11-19 16:09:20,new (elegant) request decoding model.,282,requests/models.py
c165255,Rolando Espinoza La fuente,2011-11-18 18:19:27,use session's hooks as defaults for every requests.,278,requests/sessions.py
7fdb09b,Idan Gazit,2011-11-17 13:44:13,Converted auth to use callable objects instead of tuples.,275,requests/auth.py
7fdb09b,Idan Gazit,2011-11-17 13:44:13,Converted auth to use callable objects instead of tuples.,275,requests/models.py
7fdb09b,Idan Gazit,2011-11-17 13:44:13,Converted auth to use callable objects instead of tuples.,275,test_requests.py
4504953,Kenneth Reitz,2011-11-15 09:52:27,Only send URL path to servers,256,requests/models.py
2ccc68c,Kenneth Reitz,2011-11-15 05:58:10,Merge pull request #268 from benmao/develop,301
7c66e6f,ben,2011-11-15 15:53:38,fixed: 301 request does not use proxy.,301,requests/models.py
8a1b0e1,Kenneth Reitz,2011-11-14 13:42:18,Merge pull request #264 from pennersr/patch-1,263
f0edd4a,Raymond Penners,2011-11-14 10:04:07,Pass along timeout when following redirects (closes #263),263,requests/models.py
0086f97,Kenneth Reitz,2011-11-13 00:36:22,Guess filename.,192,requests/models.py
0086f97,Kenneth Reitz,2011-11-13 00:36:22,Guess filename.,192,requests/utils.py
8c90c61,Kenneth Reitz,2011-11-07 14:20:32,v0.7.6,237,requests/__init__.py
6fefffd,Juan Riaza,2011-11-06 22:02:14,#GH-241,241,requests/async.py
f7968b6,Kenneth Reitz,2011-11-04 23:24:38,r.content is None of there's an invalid response.,236,requests/models.py
f7968b6,Kenneth Reitz,2011-11-04 23:24:38,r.content is None of there's an invalid response.,236,test_requests.py
6ac1e02,Kenneth Reitz,2011-10-26 18:35:01,hooks fix #227,227,requests/sessions.py
194ff1a,Kenneth Reitz,2011-10-20 22:09:08,#160,160,requests/api.py
ad6a8d5,Fredrik Möllerstrand,2011-10-20 11:50:27,docs: fix pip-compared-to-easy-install url.,213
24ffc36,Pat Nakajima,2011-10-10 15:56:58,just fixed a typo,191
03babaf,Kenneth Reitz,2011-10-09 08:34:13,Weakrefs for Reuqest/Response.,186,requests/models.py
0b475dd,Kenneth Reitz,2011-10-01 20:51:41,Test improvements,180,requests/packages/urllib3/connectionpool.py
0b475dd,Kenneth Reitz,2011-10-01 20:51:41,Test improvements,180,requests/packages/urllib3/poolmanager.py
0b475dd,Kenneth Reitz,2011-10-01 20:51:41,Test improvements,180,tests/integration/test_requests.py
0b475dd,Kenneth Reitz,2011-10-01 20:51:41,Test improvements,180,tests/unit/test_requests_api.py
62d29d5,Jérémy Bethmont,2011-09-26 10:57:45,Fixed #174 and refactored urls quoting/concatenation in one function in utils.py.,174,requests/models.py
62d29d5,Jérémy Bethmont,2011-09-26 10:57:45,Fixed #174 and refactored urls quoting/concatenation in one function in utils.py.,174,requests/utils.py
ed160f2,Kenneth Reitz,2011-09-25 21:02:50,rework session argument,141,requests/sessions.py
2a9ae4b,Jérémy Bethmont,2011-09-15 11:57:10,Fixed #161 (quoting issue).,161,requests/models.py
34e3c7b,Kenneth Reitz,2011-09-14 08:34:36,fix for #160,160,requests/api.py
2aa32c1,Mike Waldner,2011-09-03 20:54:55,Updated unit tests #139,139,test_requests.py
41876fd,Armin Ronacher,2011-09-03 17:59:30,Implemented content streaming for responses.,202,requests/models.py
41876fd,Armin Ronacher,2011-09-03 17:59:30,Implemented content streaming for responses.,202,requests/utils.py
e46351c,Mike Waldner,2011-08-28 23:31:43,Unit Tests for curl_from_request #139,139,test_requests.py
58d63d5,Mike Waldner,2011-08-28 21:19:51,Sphinx Documentation #139,139,requests/utils.py
3f98034,Mike Waldner,2011-08-25 23:57:56,Trailing whitespace #139,139,requests/utils.py
3d448f8,Mike Waldner,2011-08-25 23:55:24,Adding cookies #139,139,requests/utils.py
7fa4fda,Mike Waldner,2011-08-24 22:01:06,Adding in file support #139,139,requests/utils.py
71195bb,Mike Waldner,2011-08-24 01:50:06,Adding myself to Authors. Small cleanup #139,139,requests/utils.py
ec0b708,Mike Waldner,2011-08-24 01:40:44,Removing trailing whitespace #139,139,requests/utils.py
cfee830,Mike Waldner,2011-08-24 01:39:43,Renaming vars. String formatting #139,139,requests/utils.py
3dd2235,Mike Waldner,2011-08-24 01:30:38,Adding basic authentication. Also string formatting #139,139,requests/utils.py
2dfcc0b,Kenneth Reitz,2011-08-24 00:04:18,string formatting #139,139,requests/utils.py
256c86f,Kenneth Reitz,2011-08-23 23:52:43,moving curl into utils #139,139,requests/models.py
256c86f,Kenneth Reitz,2011-08-23 23:52:43,moving curl into utils #139,139,requests/utils.py
a94541d,Kenneth Reitz,2011-08-23 23:03:18,"Only decode unicode from http headers HTTP client, not HTML #115",115,requests/utils.py
17c5515,Den Shabalin,2011-08-19 19:20:54,Merge branch 'master' of github.com:densh/requests into issue-128,128
2f55393,Den Shabalin,2011-08-19 19:18:26,Fixes an issue #128: ``Response not working with lxml''. This error happend due to lxml's attempt to do .geturl() call on the response object. __getattr__ didn't raise AttributeError so ``response.geturl'' returned None and ``response.geturl()'' resulted into ``TypeError: 'NoneType' object is not callable'' seen in the issue.,128,requests/models.py
efbbb84,Kenneth Reitz,2011-08-17 20:17:22,Added Mikko Ohtamaa to AUTHORS #124,124
96e7a60,Kenneth Reitz,2011-08-17 20:13:44,"Allow any method, if so inclined #124",124,requests/models.py
d9e5717,Kenneth Reitz,2011-08-17 01:29:58,cookiejar_from_dict #12,12,requests/utils.py
7e25517,Kenneth Reitz,2011-08-17 01:23:49,get cookies from response #116,116,requests/models.py
7e25517,Kenneth Reitz,2011-08-17 01:23:49,get cookies from response #116,116,requests/utils.py
d0cb569,Kenneth Reitz,2011-08-16 23:57:44,new hooks system #118,118,requests/api.py
d0cb569,Kenneth Reitz,2011-08-16 23:57:44,new hooks system #118,118,requests/hooks.py
647cdd3,JensDiemer,2011-08-15 16:51:33,Use socket.setdefaulttimeout(timeout) only if timeout argument doesn't exist (Python <2.6) - https://github.com/kennethreitz/requests/issues/112,112,requests/models.py
d50742f,Kenneth Reitz,2011-08-14 22:07:15,massive documentation update,714
c3c90bb,Kenneth Reitz,2011-07-23 22:35:46,default headers and content encoding settings Closes #78,78,requests/config.py
c3c90bb,Kenneth Reitz,2011-07-23 22:35:46,default headers and content encoding settings Closes #78,78,requests/models.py
1e1fb1e,Kenneth Reitz,2011-07-23 22:11:54,Redirect history fix (Closes #91),91,requests/models.py
891e52d,Jérémy Bethmont,2011-06-29 11:10:39,Added the possibility to access headers without fetching the whole body (fixes #86).,86,requests/models.py
d2ff0f4,Xu Pan,2011-06-26 13:32:19,add doseq to urlencode in model._encode_params to enable list as dict value,81,requests/models.py
868cd3d,Jérémy Bethmont,2011-06-24 12:21:25,Implemented idna (fixes #76).,76,requests/models.py
868cd3d,Jérémy Bethmont,2011-06-24 12:21:25,Implemented idna (fixes #76).,76,test_requests.py
e635690,Kenneth Reitz,2011-05-27 08:02:57,Update AUTHORS Refs #46,46
52bedf4,Kenneth Reitz,2011-05-27 07:59:28,default post data to empty byte string Refs #45,45,requests/api.py
9b2d738,Johannes,2011-05-26 20:04:17,Conform api.* arguments to api.request arguments.,40,requests/api.py
8aa6fab,Johannes,2011-05-22 11:39:49,Support relative redirects. Fixes #36,36,requests/models.py
cd8ce63,Kenneth Reitz,2011-05-14 23:00:40,Custom RedirectHandler and .history support. Closes #23,23,requests/models.py
cd8ce63,Kenneth Reitz,2011-05-14 23:00:40,Custom RedirectHandler and .history support. Closes #23,23,requests/monkeys.py
1421ffa,Kenneth Reitz,2011-05-14 14:02:36,HTTP Basic recursion. Fixes #31,31,requests/core.py
1421ffa,Kenneth Reitz,2011-05-14 14:02:36,HTTP Basic recursion. Fixes #31,31,test_requests.py
1971bdb,megane murayama,2011-05-12 12:50:09,fix for post non-dict data,29,requests/core.py
1971bdb,megane murayama,2011-05-12 12:50:09,fix for post non-dict data,29,test_requests.py
b6f6048,Kenneth Reitz,2011-05-12 03:14:09,Encode incoming data. Closes #27.,27,requests/core.py
45ca6d8,Kenneth Reitz,2011-04-21 17:24:43,Merge pull request #26 from jgorset/requests,25
2814664,Kenneth Reitz,2011-04-15 17:18:58,Fixes #20.,20,requests/core.py
7a62b10,Kenneth Reitz,2011-04-14 19:44:29,Automatically decompress gzipped responses if content-type is set. fixes #19,19,requests/core.py
9fdee25,Kenneth Reitz,2011-03-06 18:48:44,Better POSTER header compatibility (Fixes #13),13,requests/core.py
6f5b64b,Flavio Percoco Premoli,2011-02-23 08:49:08,small workaround for issue #7,7,requests/core.py
6f5b64b,Flavio Percoco Premoli,2011-02-23 08:49:08,small workaround for issue #7,7,requests/packages/poster/streaminghttp.py
f70e89a,Kenneth Reitz,2011-02-14 11:45:50,eventlet support.,3,requests/core.py
10280c6,Kenneth Reitz,2011-02-14 11:31:06,Handles request in event of HTTPError. Fixes Issue #2 Building of internal request object refactor,2,requests/core.py
908d7de,Kenneth Reitz,2011-02-14 01:11:27,Request documentation update,714
4a3bee6,Kenneth Reitz,2011-02-14 01:10:44,documentation update,714
