file,method,params,startlineno,endlineno
test\test_art.py,test_empty_dir,self,97,99
test\test_art.py,test_precedence_amongst_correct_files,self,101,106
test\test_art.py,setUp,self,119,122
test\test_art.py,run,"self, *args, **kwargs",124,126
test\test_art.py,mock_response,"self, url, content_type=u'image/jpeg'",128,129
test\test_art.py,test_main_interface_returns_amazon_art,self,131,135
test\test_art.py,test_main_interface_returns_none_for_missing_asin_and_path,self,137,140
test\test_art.py,test_main_interface_gives_precedence_to_fs_art,self,142,147
test\test_art.py,test_main_interface_falls_back_to_amazon,self,149,154
test\test_art.py,test_main_interface_tries_amazon_before_aao,self,156,161
test\test_art.py,test_main_interface_falls_back_to_aao,self,163,167
test\test_art.py,test_main_interface_uses_caa_when_mbid_available,self,169,175
test\test_art.py,test_local_only_does_not_access_network,self,177,182
test\test_art.py,test_local_only_gets_fs_image,self,184,190
test\test_art.py,setUp,self,197,199
test\test_art.py,run,"self, *args, **kwargs",201,203
test\test_art.py,mock_response,"self, url, body",205,207
test\test_art.py,test_aao_scraper_finds_image,self,209,220
test\test_art.py,test_aao_scraper_returns_no_result_when_no_image_present,self,222,226
test\test_art.py,setUp,self,230,232
test\test_art.py,run,"self, *args, **kwargs",234,236
test\test_art.py,mock_response,"self, url, json",238,240
test\test_art.py,test_google_art_finds_image,self,242,247
test\test_art.py,test_google_art_returns_no_result_when_error_received,self,249,254
test\test_art.py,test_google_art_returns_no_result_with_malformed_response,self,256,261
test\test_art.py,setUp,self,265,306
test\test_art.py,art_for_album,"i, p, local_only=False",274,275
test\test_art.py,tearDown,self,308,311
test\test_art.py,_fetch_art,"self, should_exist",313,332
test\test_art.py,test_fetch_art,self,334,336
test\test_art.py,test_art_not_found,self,338,340
test\test_art.py,test_no_art_for_singleton,self,342,344
test\test_art.py,test_leave_original_file_in_place,self,346,348
test\test_art.py,test_delete_original_file,self,350,353
test\test_art.py,test_move_original_file,self,355,358
test\test_art.py,test_do_not_delete_original_if_already_in_place,self,360,364
test\test_art.py,test_fetch_art_if_imported_file_deleted,self,366,376
test\test_art.py,setUp,self,388,406
test\test_art.py,fs_source_get,*_,395,396
test\test_art.py,source_urls,_,398,399
test\test_art.py,fetch_img,_,401,402
test\test_art.py,tearDown,self,408,412
test\test_art.py,_assertImageIsValidArt,"self, image_file, should_exist",414,428
test\test_art.py,_assertImageResized,"self, image_file, should_resize",430,434
test\test_art.py,_require_backend,self,436,441
test\test_art.py,test_respect_minwidth,self,443,447
test\test_art.py,test_respect_enforce_ratio_yes,self,449,453
test\test_art.py,test_respect_enforce_ratio_no,self,455,457
test\test_art.py,test_resize_if_necessary,self,459,463
test\test_art.py,suite,,466,467
test\test_autotag.py,test_plurality_consensus,self,36,40
test\test_autotag.py,test_plurality_near_consensus,self,42,46
test\test_autotag.py,test_plurality_conflict,self,48,52
test\test_autotag.py,test_plurality_empty_sequence_raises_error,self,54,56
test\test_autotag.py,test_current_metadata_finds_pluralities,self,58,65
test\test_autotag.py,test_current_metadata_artist_consensus,self,67,74
test\test_autotag.py,test_albumartist_consensus,self,76,85
test\test_autotag.py,test_current_metadata_likelies,self,87,95
test\test_autotag.py,_make_item,"title, track, artist=u'some artist'",98,102
test\test_autotag.py,_make_trackinfo,,105,109
test\test_autotag.py,_clear_weights,,113,117
test\test_autotag.py,tearDown,self,121,123
test\test_autotag.py,test_add,self,125,128
test\test_autotag.py,test_add_equality,self,130,139
test\test_autotag.py,test_add_expr,self,141,147
test\test_autotag.py,test_add_number,self,149,164
test\test_autotag.py,test_add_priority,self,166,180
test\test_autotag.py,test_add_ratio,self,182,194
test\test_autotag.py,test_add_string,self,196,201
test\test_autotag.py,test_add_string_none,self,203,206
test\test_autotag.py,test_add_string_both_none,self,208,211
test\test_autotag.py,test_distance,self,213,226
test\test_autotag.py,test_max_distance,self,228,237
test\test_autotag.py,test_operators,self,239,257
test\test_autotag.py,test_raw_distance,self,259,268
test\test_autotag.py,test_items,self,270,284
test\test_autotag.py,test_update,self,286,299
test\test_autotag.py,test_identical_tracks,self,303,307
test\test_autotag.py,test_different_title,self,309,313
test\test_autotag.py,test_different_artist,self,315,320
test\test_autotag.py,test_various_artists_tolerated,self,322,327
test\test_autotag.py,_mapping,"self, items, info",331,335
test\test_autotag.py,_dist,"self, items, info",337,338
test\test_autotag.py,test_identical_albums,self,340,353
test\test_autotag.py,test_incomplete_album,self,355,370
test\test_autotag.py,test_global_artists_differ,self,372,385
test\test_autotag.py,test_comp_track_artists_match,self,387,400
test\test_autotag.py,test_comp_no_track_artists,self,402,419
test\test_autotag.py,test_comp_track_artists_do_not_match,self,421,434
test\test_autotag.py,test_tracks_out_of_order,self,436,450
test\test_autotag.py,test_two_medium_release,self,452,469
test\test_autotag.py,test_per_medium_track_numbers,self,471,488
test\test_autotag.py,item,"self, title, track",492,495
test\test_autotag.py,test_reorder_when_track_numbers_incorrect,self,498,514
test\test_autotag.py,test_order_works_with_invalid_track_numbers,self,517,533
test\test_autotag.py,test_order_works_with_missing_tracks,self,536,550
test\test_autotag.py,test_order_works_with_extra_tracks,self,553,567
test\test_autotag.py,test_order_works_when_track_names_are_entirely_wrong,self,570,616
test\test_autotag.py,item,"i, length",572,579
test\test_autotag.py,info,"index, title, length",595,596
test\test_autotag.py,_apply,"self, info=None, per_disc_numbering=False",620,626
test\test_autotag.py,setUp,self,630,665
test\test_autotag.py,test_titles_applied,self,668,671
test\test_autotag.py,test_album_and_artist_applied_to_all,self,673,678
test\test_autotag.py,test_track_index_applied,self,680,683
test\test_autotag.py,test_track_total_applied,self,685,688
test\test_autotag.py,test_disc_index_applied,self,690,693
test\test_autotag.py,test_disc_total_applied,self,695,698
test\test_autotag.py,test_per_disc_numbering,self,700,703
test\test_autotag.py,test_per_disc_numbering_track_total,self,705,708
test\test_autotag.py,test_mb_trackid_applied,self,710,715
test\test_autotag.py,test_mb_albumid_and_artistid_applied,self,717,723
test\test_autotag.py,test_albumtype_applied,self,725,728
test\test_autotag.py,test_album_artist_overrides_empty_track_artist,self,730,734
test\test_autotag.py,test_album_artist_overriden_by_nonempty_track_artist,self,736,742
test\test_autotag.py,test_artist_credit_applied,self,744,749
test\test_autotag.py,test_artist_sort_applied,self,751,756
test\test_autotag.py,test_full_date_applied,self,758,767
test\test_autotag.py,test_date_only_zeros_month_and_day,self,769,780
test\test_autotag.py,test_missing_date_applies_nothing,self,782,791
test\test_autotag.py,test_data_source_applied,self,793,798
test\test_autotag.py,setUp,self,802,829
test\test_autotag.py,test_album_and_track_artists_separate,self,832,837
test\test_autotag.py,test_mb_albumartistid_applied,self,839,848
test\test_autotag.py,test_va_flag_cleared_does_not_set_comp,self,850,853
test\test_autotag.py,test_va_flag_sets_comp,self,855,860
test\test_autotag.py,test_equal_strings,self,864,866
test\test_autotag.py,test_different_strings,self,868,870
test\test_autotag.py,test_punctuation_ignored,self,872,874
test\test_autotag.py,test_case_ignored,self,876,878
test\test_autotag.py,test_leading_the_has_lower_weight,self,880,883
test\test_autotag.py,test_parens_have_lower_weight,self,885,888
test\test_autotag.py,test_brackets_have_lower_weight,self,890,893
test\test_autotag.py,test_ep_label_has_zero_weight,self,895,897
test\test_autotag.py,test_featured_has_lower_weight,self,899,902
test\test_autotag.py,test_postfix_the,self,904,906
test\test_autotag.py,test_postfix_a,self,908,910
test\test_autotag.py,test_postfix_an,self,912,914
test\test_autotag.py,test_empty_strings,self,916,918
test\test_autotag.py,test_solo_pattern,self,920,924
test\test_autotag.py,test_heuristic_does_not_harm_distance,self,926,928
test\test_autotag.py,test_ampersand_expansion,self,930,932
test\test_autotag.py,test_accented_characters,self,934,936
test\test_autotag.py,test_ordered_enum,self,943,950
test\test_autotag.py,suite,,953,954
test\test_bucket.py,setUp,self,29,31
test\test_bucket.py,tearDown,self,33,34
test\test_bucket.py,_setup_config,"self, bucket_year=[], bucket_alpha=[], bucket_alpha_regex={}, extrapolate=False",36,42
test\test_bucket.py,test_year_single_year,self,44,49
test\test_bucket.py,test_year_single_year_last_folder,self,51,56
test\test_bucket.py,test_year_two_years,self,58,62
test\test_bucket.py,test_year_multiple_years,self,64,68
test\test_bucket.py,test_year_out_of_range,self,70,75
test\test_bucket.py,test_year_out_of_range_extrapolate,self,77,94
test\test_bucket.py,test_alpha_all_chars,self,96,99
test\test_bucket.py,test_alpha_first_last_chars,self,101,105
test\test_bucket.py,test_alpha_out_of_range,self,107,112
test\test_bucket.py,test_alpha_regex,self,114,122
test\test_bucket.py,test_alpha_regex_mix,self,124,132
test\test_bucket.py,test_bad_alpha_range_def,self,134,137
test\test_bucket.py,test_bad_year_range_def_no4digits,self,139,144
test\test_bucket.py,test_bad_year_range_def_nodigits,self,146,151
test\test_bucket.py,check_span_from_str,"self, sstr, dfrom, dto",153,156
test\test_bucket.py,test_span_from_str,self,158,162
test\test_bucket.py,suite,,165,166
test\test_config_command.py,setUp,self,22,40
test\test_config_command.py,tearDown,self,42,43
test\test_config_command.py,test_show_user_config,self,45,50
test\test_config_command.py,test_show_user_config_with_defaults,self,52,59
test\test_config_command.py,test_show_user_config_with_cli,self,61,66
test\test_config_command.py,test_show_redacted_user_config,self,68,73
test\test_config_command.py,test_show_redacted_user_config_with_defaults,self,75,81
test\test_config_command.py,test_config_paths,self,83,88
test\test_config_command.py,test_config_paths_with_cli,self,90,95
test\test_config_command.py,test_edit_config_with_editor_env,self,97,102
test\test_config_command.py,test_edit_config_with_automatic_open,self,104,110
test\test_config_command.py,test_config_editor_not_found,self,112,119
test\test_config_command.py,test_edit_invalid_config_file,self,121,132
test\test_config_command.py,suite,,135,136
test\test_convert.py,tagged_copy_cmd,"self, tag",32,42
test\test_convert.py,assertFileTag,"self, path, tag",44,52
test\test_convert.py,assertNoFileTag,"self, path, tag",54,64
test\test_convert.py,setUp,self,69,80
test\test_convert.py,tearDown,self,83,85
test\test_convert.py,test_import_converted,self,87,90
test\test_convert.py,test_import_original_on_convert_error,self,92,99
test\test_convert.py,setUp,self,104,121
test\test_convert.py,tearDown,self,126,128
test\test_convert.py,test_convert,self,130,134
test\test_convert.py,test_convert_with_auto_confirmation,self,136,139
test\test_convert.py,test_rejecet_confirmation,self,141,145
test\test_convert.py,test_convert_keep_new,self,147,154
test\test_convert.py,test_format_option,self,156,160
test\test_convert.py,test_embed_album_art,self,162,174
test\test_convert.py,test_skip_existing,self,176,181
test\test_convert.py,test_pretend,self,183,186
test\test_convert.py,setUp,self,193,204
test\test_convert.py,tearDown,self,208,210
test\test_convert.py,test_transcode_from_lossles,self,212,217
test\test_convert.py,test_transcode_from_lossy,self,219,225
test\test_convert.py,test_transcode_from_lossy_prevented,self,227,232
test\test_convert.py,suite,,235,236
test\test_datequery.py,_date,string,28,29
test\test_datequery.py,test_year_precision_intervals,self,33,45
test\test_datequery.py,test_day_precision_intervals,self,47,52
test\test_datequery.py,test_month_precision_intervals,self,54,59
test\test_datequery.py,test_unbounded_endpoints,self,61,64
test\test_datequery.py,assertContains,"self, interval_pattern, date_pattern=None, date=None",66,71
test\test_datequery.py,assertExcludes,"self, interval_pattern, date_pattern",73,77
test\test_datequery.py,_parsetime,s,80,81
test\test_datequery.py,setUp,self,85,88
test\test_datequery.py,test_single_month_match_fast,self,90,93
test\test_datequery.py,test_single_month_nonmatch_fast,self,95,98
test\test_datequery.py,test_single_month_match_slow,self,100,102
test\test_datequery.py,test_single_month_nonmatch_slow,self,104,106
test\test_datequery.py,test_single_day_match_fast,self,108,111
test\test_datequery.py,test_single_day_nonmatch_fast,self,113,116
test\test_datequery.py,test_long_numbers,self,120,121
test\test_datequery.py,test_too_many_components,self,123,124
test\test_datequery.py,suite,,127,128
test\test_dbcore.py,_getters,cls,50,52
test\test_dbcore.py,_template_funcs,self,54,55
test\test_dbcore.py,setUp,self,123,134
test\test_dbcore.py,tearDown,self,136,137
test\test_dbcore.py,test_open_with_same_fields_leaves_untouched,self,139,144
test\test_dbcore.py,test_open_with_new_field_adds_column,self,146,151
test\test_dbcore.py,test_open_with_fewer_fields_leaves_untouched,self,153,158
test\test_dbcore.py,test_open_with_multiple_new_fields,self,160,165
test\test_dbcore.py,test_extra_model_adds_table,self,167,172
test\test_dbcore.py,setUp,self,176,177
test\test_dbcore.py,tearDown,self,179,180
test\test_dbcore.py,test_add_model,self,182,186
test\test_dbcore.py,test_store_fixed_field,self,188,194
test\test_dbcore.py,test_retrieve_by_id,self,196,200
test\test_dbcore.py,test_store_and_retrieve_flexattr,self,202,209
test\test_dbcore.py,test_delete_flexattr,self,211,216
test\test_dbcore.py,test_delete_flexattr_via_dot,self,218,223
test\test_dbcore.py,test_delete_flexattr_persists,self,225,236
test\test_dbcore.py,test_delete_non_existent_attribute,self,238,241
test\test_dbcore.py,test_delete_fixed_attribute,self,243,246
test\test_dbcore.py,test_null_value_normalization_by_type,self,248,251
test\test_dbcore.py,test_null_value_stays_none_for_untyped_field,self,253,256
test\test_dbcore.py,test_normalization_for_typed_flex_fields,self,258,261
test\test_dbcore.py,test_load_deleted_flex_field,self,263,275
test\test_dbcore.py,test_format_fixed_field,self,279,283
test\test_dbcore.py,test_format_flex_field,self,285,289
test\test_dbcore.py,test_format_flex_field_bytes,self,291,296
test\test_dbcore.py,test_format_unset_field,self,298,301
test\test_dbcore.py,test_format_typed_flex_field,self,303,307
test\test_dbcore.py,test_keys_equal_model_keys,self,311,314
test\test_dbcore.py,test_get_unset_field,self,316,320
test\test_dbcore.py,test_get_method_with_default,self,322,325
test\test_dbcore.py,test_get_method_with_specified_default,self,327,330
test\test_dbcore.py,test_parse_fixed_field,self,334,337
test\test_dbcore.py,test_parse_flex_field,self,339,342
test\test_dbcore.py,test_parse_untyped_field,self,344,346
test\test_dbcore.py,pqp,"self, part",350,355
test\test_dbcore.py,test_one_basic_term,self,357,360
test\test_dbcore.py,test_one_keyed_term,self,362,365
test\test_dbcore.py,test_colon_at_end,self,367,370
test\test_dbcore.py,test_one_basic_regexp,self,372,375
test\test_dbcore.py,test_keyed_regexp,self,377,380
test\test_dbcore.py,test_escaped_colon,self,382,385
test\test_dbcore.py,test_escaped_colon_in_regexp,self,387,390
test\test_dbcore.py,test_single_year,self,392,395
test\test_dbcore.py,test_multiple_years,self,397,400
test\test_dbcore.py,test_empty_query_part,self,402,405
test\test_dbcore.py,qfs,"self, strings",409,414
test\test_dbcore.py,test_zero_parts,self,417,421
test\test_dbcore.py,test_two_parts,self,423,428
test\test_dbcore.py,test_parse_fixed_type_query,self,430,432
test\test_dbcore.py,test_parse_flex_type_query,self,434,436
test\test_dbcore.py,test_empty_query_part,self,438,440
test\test_dbcore.py,sfs,"self, strings",444,447
test\test_dbcore.py,test_zero_parts,self,450,453
test\test_dbcore.py,test_one_parts,self,455,457
test\test_dbcore.py,test_two_parts,self,459,462
test\test_dbcore.py,test_fixed_field_sort,self,464,467
test\test_dbcore.py,test_flex_field_sort,self,469,472
test\test_dbcore.py,test_special_sort,self,474,476
test\test_dbcore.py,psq,"self, parts",480,483
test\test_dbcore.py,test_and_query,self,486,490
test\test_dbcore.py,test_or_query,self,492,496
test\test_dbcore.py,test_no_space_before_comma_or_query,self,498,502
test\test_dbcore.py,test_no_spaces_or_query,self,504,508
test\test_dbcore.py,test_trailing_comma_or_query,self,510,514
test\test_dbcore.py,test_leading_comma_or_query,self,516,520
test\test_dbcore.py,test_only_direction,self,522,526
test\test_dbcore.py,setUp,self,530,537
test\test_dbcore.py,tearDown,self,539,540
test\test_dbcore.py,test_iterate_once,self,542,544
test\test_dbcore.py,test_iterate_twice,self,546,549
test\test_dbcore.py,test_concurrent_iterators,self,551,557
test\test_dbcore.py,test_slow_query,self,559,562
test\test_dbcore.py,test_slow_query_negative,self,564,567
test\test_dbcore.py,test_iterate_slow_sort,self,569,574
test\test_dbcore.py,test_unsorted_subscript,self,576,579
test\test_dbcore.py,test_slow_sort_subscript,self,581,585
test\test_dbcore.py,test_length,self,587,589
test\test_dbcore.py,suite,,592,593
test\test_echonest.py,setUp,self,30,39
test\test_echonest.py,tearDown,self,41,43
test\test_echonest.py,test_mbid_profile,"self, echonest_track, echonest_profile, item_write",45,63
test\test_echonest.py,test_song_search,"self, echonest_search, echonest_track",65,75
test\test_echonest.py,test_analyze,"self, echonest_track, echonest_search, echonest_profile",77,92
test\test_echonest.py,test_analyze_convert,"self, echonest_track, echonest_search, echonest_profile",94,111
test\test_echonest.py,test_analyze_convert2,"self, echonest_search",113,117
test\test_echonest.py,test_analyze_convert_fail,"self, echonest_track, echonest_search, echonest_profile",119,134
test\test_echonest.py,test_analyze_truncate,"self, echonest_track, echonest_search, echonest_profile",136,155
test\test_echonest.py,test_custom_field_range_query,self,157,161
test\test_echonest.py,profile,"self, item, **values",163,175
test\test_echonest.py,track,"self, item, **values",178,187
test\test_echonest.py,suite,,190,191
test\test_edit.py,__init__,"self, contents=None, replacements=None",28,43
test\test_edit.py,overwrite_contents,"self, filename",45,51
test\test_edit.py,replace_contents,"self, filename",53,62
test\test_edit.py,setUp,self,73,86
test\test_edit.py,tearDown,self,88,91
test\test_edit.py,run_mocked_command,"self, modify_file_args={}, stdin=[], args=[]",93,99
test\test_edit.py,assertCounts,"self, album_count=ALBUM_COUNT, track_count=TRACK_COUNT, write_call_count=TRACK_COUNT, title_starts_with=u''",101,108
test\test_edit.py,assertItemFieldsModified,"self, library_items, items, fields=[]",110,122
test\test_edit.py,test_title_edit_discard,self,124,134
test\test_edit.py,test_title_edit_apply,self,136,147
test\test_edit.py,test_single_title_edit_apply,self,149,162
test\test_edit.py,test_noedit,self,164,173
test\test_edit.py,test_album_edit_apply,self,175,190
test\test_edit.py,test_single_edit_add_field,self,192,203
test\test_edit.py,test_a_album_edit_apply,self,205,217
test\test_edit.py,test_a_albumartist_edit_apply,self,219,231
test\test_edit.py,test_malformed_yaml,self,233,242
test\test_edit.py,test_invalid_yaml,self,244,253
test\test_edit.py,suite,,256,257
test\test_embedart.py,require_artresizer_compare,test,35,44
test\test_embedart.py,wrapper,"*args, **kwargs",37,41
test\test_embedart.py,setUp,self,54,56
test\test_embedart.py,_setup_data,"self, artpath=None",58,62
test\test_embedart.py,tearDown,self,64,66
test\test_embedart.py,test_embed_art_from_file,self,68,74
test\test_embedart.py,test_embed_art_from_album,self,76,84
test\test_embedart.py,test_embed_art_remove_art_file,self,86,104
test\test_embedart.py,test_art_file_missing,self,106,110
test\test_embedart.py,test_embed_non_image_file,self,112,126
test\test_embedart.py,test_reject_different_art,self,128,140
test\test_embedart.py,test_accept_similar_art,self,142,154
test\test_embedart.py,test_non_ascii_album_path,self,156,165
test\test_embedart.py,test_imagemagick_response,"self, mock_extract, mock_subprocess",171,198
test\test_embedart.py,suite,,201,202
test\test_embyupdate.py,setUp,self,13,21
test\test_embyupdate.py,tearDown,self,24,26
test\test_embyupdate.py,test_api_url,self,28,33
test\test_embyupdate.py,test_password_data,self,36,43
test\test_embyupdate.py,test_create_header_no_token,self,47,56
test\test_embyupdate.py,test_create_header_with_token,self,60,71
test\test_embyupdate.py,test_get_token,self,75,152
test\test_embyupdate.py,test_get_user,self,154,206
test\test_embyupdate.py,suite,,209,210
test\test_fetchart.py,setUp,self,26,31
test\test_fetchart.py,tearDown,self,33,35
test\test_fetchart.py,test_set_art_from_folder,self,37,46
test\test_fetchart.py,test_filesystem_does_not_pick_up_folder,self,48,52
test\test_fetchart.py,suite,,55,56
test\test_filefilter.py,setUp,self,32,36
test\test_filefilter.py,tearDown,self,38,39
test\test_filefilter.py,__copy_file,"self, dest_path, metadata",41,49
test\test_filefilter.py,__create_import_dir,"self, count",51,96
test\test_filefilter.py,__run,"self, expected_lines, singletons=False",98,112
test\test_filefilter.py,test_import_default,self,114,126
test\test_filefilter.py,test_import_nothing,self,129,131
test\test_filefilter.py,test_import_global,self,134,145
test\test_filefilter.py,test_import_album,self,148,163
test\test_filefilter.py,test_import_singleton,self,166,181
test\test_filefilter.py,test_import_both,self,185,197
test\test_filefilter.py,suite,,200,201
test\test_files.py,setUp,self,34,57
test\test_files.py,test_move_arrives,self,59,61
test\test_files.py,test_move_to_custom_dir,self,63,65
test\test_files.py,test_move_departs,self,67,69
test\test_files.py,test_move_in_lib_prunes_empty_dir,self,71,79
test\test_files.py,test_copy_arrives,self,81,83
test\test_files.py,test_copy_does_not_depart,self,85,87
test\test_files.py,test_move_changes_path,self,89,91
test\test_files.py,test_copy_already_at_destination,self,93,97
test\test_files.py,test_move_already_at_destination,self,99,103
test\test_files.py,test_read_only_file_copied_writable,self,105,115
test\test_files.py,test_move_avoids_collision_with_existing_file,self,117,126
test\test_files.py,test_link_arrives,self,128,133
test\test_files.py,test_link_does_not_depart,self,135,138
test\test_files.py,test_link_changes_path,self,140,143
test\test_files.py,test_ancestry_works_on_file,self,147,150
test\test_files.py,test_ancestry_works_on_dir,self,152,155
test\test_files.py,test_ancestry_works_on_relative,self,157,160
test\test_files.py,test_components_works_on_file,self,162,165
test\test_files.py,test_components_works_on_dir,self,167,170
test\test_files.py,test_components_works_on_relative,self,172,175
test\test_files.py,setUp,self,179,196
test\test_files.py,test_albuminfo_move_changes_paths,self,198,204
test\test_files.py,test_albuminfo_move_moves_file,self,206,214
test\test_files.py,test_albuminfo_move_copies_file,self,216,224
test\test_files.py,test_albuminfo_move_to_custom_dir,self,226,230
test\test_files.py,setUp,self,234,254
test\test_files.py,test_art_deleted_when_items_deleted,self,256,259
test\test_files.py,test_art_moves_with_album,self,261,271
test\test_files.py,test_art_moves_with_album_to_custom_dir,self,273,283
test\test_files.py,test_setart_copies_image,self,285,298
test\test_files.py,test_setart_to_existing_art_works,self,300,315
test\test_files.py,test_setart_to_existing_but_unset_art_works,self,317,332
test\test_files.py,test_setart_to_conflicting_file_gets_new_path,self,334,351
test\test_files.py,test_setart_sets_permissions,self,353,375
test\test_files.py,test_move_last_file_moves_albumart,self,377,388
test\test_files.py,test_move_not_last_file_does_not_move_albumart,self,390,405
test\test_files.py,setUp,self,409,422
test\test_files.py,test_removing_last_item_prunes_empty_dir,self,424,428
test\test_files.py,test_removing_last_item_preserves_nonempty_dir,self,430,434
test\test_files.py,test_removing_last_item_prunes_dir_with_blacklisted_file,self,436,440
test\test_files.py,test_removing_without_delete_leaves_file,self,442,445
test\test_files.py,test_removing_last_item_preserves_library_dir,self,447,449
test\test_files.py,test_removing_item_outside_of_library_deletes_nothing,self,451,455
test\test_files.py,test_removing_last_item_in_album_with_albumart_prunes_dir,self,457,465
test\test_files.py,setUp,self,470,474
test\test_files.py,test_soft_remove_deletes_file,self,476,478
test\test_files.py,test_soft_remove_silent_on_no_file,self,480,484
test\test_files.py,setUp,self,488,495
test\test_files.py,test_successful_move,self,497,500
test\test_files.py,test_successful_copy,self,502,505
test\test_files.py,test_unsuccessful_move,self,507,509
test\test_files.py,test_unsuccessful_copy,self,511,513
test\test_files.py,test_self_move,self,515,517
test\test_files.py,test_self_copy,self,519,521
test\test_files.py,setUp,self,525,531
test\test_files.py,test_prune_existent_directory,self,533,536
test\test_files.py,test_prune_nonexistent_directory,self,538,541
test\test_files.py,setUp,self,545,553
test\test_files.py,test_sorted_files,self,555,561
test\test_files.py,test_ignore_file,self,563,569
test\test_files.py,test_ignore_directory,self,571,575
test\test_files.py,test_ignore_everything,self,577,581
test\test_files.py,setUp,self,585,593
test\test_files.py,test_new_file_unchanged,self,595,597
test\test_files.py,test_conflicting_file_appends_1,self,599,601
test\test_files.py,test_conflicting_file_appends_higher_number,self,603,605
test\test_files.py,test_conflicting_file_with_number_increases_number,self,607,609
test\test_files.py,test_parent_exists,self,613,617
test\test_files.py,test_child_does_not_exist,self,620,624
test\test_files.py,suite,,628,629
test\test_ftintitle.py,setUp,self,27,30
test\test_ftintitle.py,tearDown,self,32,34
test\test_ftintitle.py,_ft_add_item,"self, path, artist, title, aartist",36,40
test\test_ftintitle.py,_ft_set_config,"self, ftformat, drop=False, auto=True",42,45
test\test_ftintitle.py,test_functional_drop,self,47,52
test\test_ftintitle.py,test_functional_custom_format,self,54,74
test\test_ftintitle.py,setUp,self,78,80
test\test_ftintitle.py,test_find_feat_part,self,82,136
test\test_ftintitle.py,test_split_on_feat,self,138,154
test\test_ftintitle.py,test_contains_feat,self,156,165
test\test_ftintitle.py,suite,,168,169
test\test_ihate.py,test_hate,self,16,48
test\test_ihate.py,suite,,51,52
test\test_importadded.py,preserve_plugin_listeners,,32,37
test\test_importadded.py,modify_mtimes,"paths, offset='-60000'",40,43
test\test_importadded.py,setUp,self,51,64
test\test_importadded.py,tearDown,self,66,69
test\test_importadded.py,findMediaFile,"self, item",71,77
test\test_importadded.py,assertEqualTimes,"self, first, second, msg=None",79,81
test\test_importadded.py,assertAlbumImport,self,83,88
test\test_importadded.py,test_import_album_with_added_dates,self,90,91
test\test_importadded.py,test_import_album_inplace_with_added_dates,self,93,97
test\test_importadded.py,test_import_album_with_preserved_mtimes,self,99,109
test\test_importadded.py,test_reimported_album_skipped,self,111,131
test\test_importadded.py,test_import_singletons_with_added_dates,self,133,138
test\test_importadded.py,test_import_singletons_with_preserved_mtimes,self,140,149
test\test_importadded.py,test_reimported_singletons_skipped,self,151,169
test\test_importadded.py,suite,,172,173
test\test_importer.py,install,self,61,72
test\test_importer.py,restore,self,74,78
test\test_importer.py,match_album,"self, albumartist, album, tracks",80,93
test\test_importer.py,match_track,"self, artist, title",95,101
test\test_importer.py,album_for_id,"self, mbid",104,105
test\test_importer.py,track_for_id,"self, mbid",107,108
test\test_importer.py,_make_track_match,"self, artist, album, number",110,115
test\test_importer.py,_make_album_match,"self, artist, album, tracks, distance='0', missing='0'",118,140
test\test_importer.py,setup_beets,"self, disk=False",150,155
test\test_importer.py,_create_import_dir,"self, count='3'",158,203
test\test_importer.py,_setup_import_session,"self, import_dir=None, delete=False, threaded=False, copy=True, singletons=False, move=False, autotag=True, link=False",205,220
test\test_importer.py,assert_file_in_lib,"self, *segments",223,227
test\test_importer.py,assert_file_not_in_lib,"self, *segments",229,233
test\test_importer.py,assert_lib_dir_empty,self,235,236
test\test_importer.py,setUp,self,240,243
test\test_importer.py,tearDown,self,245,246
test\test_importer.py,test_album_created_with_track_artist,self,248,252
test\test_importer.py,test_import_copy_arrives,self,254,258
test\test_importer.py,test_threaded_import_copy_arrives,self,261,267
test\test_importer.py,test_import_with_move_deletes_import_files,self,270,277
test\test_importer.py,test_import_with_move_prunes_directory_empty,self,279,284
test\test_importer.py,test_import_with_move_prunes_with_extra_clutter,self,286,294
test\test_importer.py,test_threaded_import_move_arrives,self,296,303
test\test_importer.py,test_threaded_import_move_deletes_import,self,306,312
test\test_importer.py,test_import_without_delete_retains_files,self,314,318
test\test_importer.py,test_import_with_delete_removes_files,self,320,325
test\test_importer.py,test_import_with_delete_prunes_directory_empty,self,327,331
test\test_importer.py,test_import_link_arrives,self,333,344
test\test_importer.py,create_archive,session,347,354
test\test_importer.py,setUp,self,362,366
test\test_importer.py,tearDown,self,368,369
test\test_importer.py,test_rm,self,371,379
test\test_importer.py,setUp,self,384,385
test\test_importer.py,tearDown,self,387,388
test\test_importer.py,test_import_zip,self,390,398
test\test_importer.py,create_archive,self,403,410
test\test_importer.py,create_archive,self,416,417
test\test_importer.py,create_archive,self,423,424
test\test_importer.py,setUp,self,432,437
test\test_importer.py,tearDown,self,439,441
test\test_importer.py,test_apply_asis_adds_track,self,443,448
test\test_importer.py,test_apply_asis_does_not_add_album,self,450,455
test\test_importer.py,test_apply_asis_adds_singleton_path,self,457,462
test\test_importer.py,test_apply_candidate_adds_track,self,464,469
test\test_importer.py,test_apply_candidate_does_not_add_album,self,471,474
test\test_importer.py,test_apply_candidate_adds_singleton_path,self,476,481
test\test_importer.py,test_skip_does_not_add_first_track,self,483,486
test\test_importer.py,test_skip_adds_other_tracks,self,488,493
