file,method,params,startlineno,endlineno
tornado\test\simple_httpclient_test.py,test_no_content_length,self,364,369
tornado\test\simple_httpclient_test.py,sync_body_producer,"self, write",371,373
tornado\test\simple_httpclient_test.py,async_body_producer,"self, write",375,379
tornado\test\simple_httpclient_test.py,test_sync_body_producer_chunked,self,381,385
tornado\test\simple_httpclient_test.py,test_sync_body_producer_content_length,self,387,392
tornado\test\simple_httpclient_test.py,test_async_body_producer_chunked,self,394,398
tornado\test\simple_httpclient_test.py,test_async_body_producer_content_length,self,400,405
tornado\test\simple_httpclient_test.py,test_native_body_producer_chunked,self,407,418
tornado\test\simple_httpclient_test.py,test_native_body_producer_content_length,self,420,432
tornado\test\simple_httpclient_test.py,test_100_continue,self,434,438
tornado\test\simple_httpclient_test.py,test_100_continue_early_response,self,440,446
tornado\test\simple_httpclient_test.py,body_producer,write,441,442
tornado\test\simple_httpclient_test.py,test_streaming_follow_redirects,self,448,464
tornado\test\simple_httpclient_test.py,setUp,self,468,470
tornado\test\simple_httpclient_test.py,create_client,"self, **kwargs",472,474
tornado\test\simple_httpclient_test.py,setUp,self,478,480
tornado\test\simple_httpclient_test.py,create_client,"self, **kwargs",482,485
tornado\test\simple_httpclient_test.py,test_ssl_options,self,487,489
tornado\test\simple_httpclient_test.py,test_ssl_context,self,491,496
tornado\test\simple_httpclient_test.py,test_ssl_options_handshake_fail,self,498,503
tornado\test\simple_httpclient_test.py,test_ssl_context_handshake_fail,self,505,512
tornado\test\simple_httpclient_test.py,test_error_logging,self,514,522
tornado\test\simple_httpclient_test.py,setUp,self,526,528
tornado\test\simple_httpclient_test.py,tearDown,self,530,532
tornado\test\simple_httpclient_test.py,test_max_clients,self,534,554
tornado\test\simple_httpclient_test.py,respond_100,"self, request",558,568
tornado\test\simple_httpclient_test.py,respond_200,self,570,573
tornado\test\simple_httpclient_test.py,get_app,self,575,577
tornado\test\simple_httpclient_test.py,test_100_continue,self,579,583
tornado\test\simple_httpclient_test.py,respond_204,"self, request",587,605
tornado\test\simple_httpclient_test.py,get_app,self,607,608
tornado\test\simple_httpclient_test.py,test_204_no_content,self,610,615
tornado\test\simple_httpclient_test.py,setUp,self,619,625
tornado\test\simple_httpclient_test.py,get_app,self,628,629
tornado\test\simple_httpclient_test.py,test_hostname_mapping,self,631,636
tornado\test\simple_httpclient_test.py,test_port_mapping,self,638,642
tornado\test\simple_httpclient_test.py,setUp,self,646,655
tornado\test\simple_httpclient_test.py,resolve,"self, *args, **kwargs",649,650
tornado\test\simple_httpclient_test.py,get_app,self,657,658
tornado\test\simple_httpclient_test.py,test_resolve_timeout,self,660,662
tornado\test\simple_httpclient_test.py,get_app,self,666,678
tornado\test\simple_httpclient_test.py,get,self,668,670
tornado\test\simple_httpclient_test.py,get,self,673,675
tornado\test\simple_httpclient_test.py,get_http_client,self,680,681
tornado\test\simple_httpclient_test.py,test_small_headers,self,683,686
tornado\test\simple_httpclient_test.py,test_large_headers,self,688,691
tornado\test\simple_httpclient_test.py,get_app,self,695,705
tornado\test\simple_httpclient_test.py,get,self,697,698
tornado\test\simple_httpclient_test.py,get,self,701,702
tornado\test\simple_httpclient_test.py,get_http_client,self,707,708
tornado\test\simple_httpclient_test.py,test_small_body,self,710,713
tornado\test\simple_httpclient_test.py,test_large_body,self,715,718
tornado\test\simple_httpclient_test.py,get_app,self,722,728
tornado\test\simple_httpclient_test.py,get,self,725,726
tornado\test\simple_httpclient_test.py,get_http_client,self,730,732
tornado\test\simple_httpclient_test.py,test_large_body,self,734,737
tornado\test\simple_httpclient_test.py,get_app,self,741,749
tornado\test\simple_httpclient_test.py,get,self,744,747
tornado\test\simple_httpclient_test.py,get_http_client,self,751,752
tornado\test\simple_httpclient_test.py,test_chunked_with_content_length,self,754,759
tornado\test\stack_context_test.py,__init__,"self, app, request, io_loop",17,19
tornado\test\stack_context_test.py,get,self,21,26
tornado\test\stack_context_test.py,part2,self,28,32
tornado\test\stack_context_test.py,part3,self,34,36
tornado\test\stack_context_test.py,write_error,"self, status_code, **kwargs",38,42
tornado\test\stack_context_test.py,get_app,self,46,48
tornado\test\stack_context_test.py,test_stack_context,self,50,55
tornado\test\stack_context_test.py,handle_response,"self, response",57,59
tornado\test\stack_context_test.py,setUp,self,63,65
tornado\test\stack_context_test.py,context,"self, name",67,71
tornado\test\stack_context_test.py,test_exit_library_context,self,75,97
tornado\test\stack_context_test.py,library_function,callback,76,81
tornado\test\stack_context_test.py,library_inner_callback,callback,83,86
tornado\test\stack_context_test.py,final_callback,,88,94
tornado\test\stack_context_test.py,test_deactivate,self,99,129
tornado\test\stack_context_test.py,f1,,102,105
tornado\test\stack_context_test.py,f2,,107,110
tornado\test\stack_context_test.py,f3,,112,115
tornado\test\stack_context_test.py,f4,,117,123
tornado\test\stack_context_test.py,f5,,125,127
tornado\test\stack_context_test.py,test_deactivate_order,self,131,175
tornado\test\stack_context_test.py,check_contexts,,134,143
tornado\test\stack_context_test.py,make_wrapped_function,,145,156
tornado\test\stack_context_test.py,test_isolation_nonempty,self,177,197
tornado\test\stack_context_test.py,f1,,181,185
tornado\test\stack_context_test.py,f2,,187,189
tornado\test\stack_context_test.py,f3,,191,194
tornado\test\stack_context_test.py,test_isolation_empty,self,199,217
tornado\test\stack_context_test.py,f1,,203,207
tornado\test\stack_context_test.py,f2,,209,210
tornado\test\stack_context_test.py,f3,,212,214
tornado\test\stack_context_test.py,test_yield_in_with,self,219,237
tornado\test\stack_context_test.py,f,,220,228
tornado\test\stack_context_test.py,test_yield_outside_with,self,239,245
tornado\test\stack_context_test.py,test_yield_in_with_exception_stack_context,self,247,256
tornado\test\stack_context_test.py,f,,249,252
tornado\test\stack_context_test.py,test_yield_outside_with_exception_stack_context,self,258,263
tornado\test\stack_context_test.py,test_run_with_stack_context,self,265,285
tornado\test\stack_context_test.py,f1,,267,273
tornado\test\stack_context_test.py,f2,,275,279
tornado\test\tcpclient_test.py,__init__,"self, family",36,41
tornado\test\tcpclient_test.py,handle_stream,"self, stream, address",43,44
tornado\test\tcpclient_test.py,stop,self,46,49
tornado\test\tcpclient_test.py,setUp,self,53,56
tornado\test\tcpclient_test.py,start_server,"self, family",58,62
tornado\test\tcpclient_test.py,stop_server,self,64,67
tornado\test\tcpclient_test.py,tearDown,self,69,72
tornado\test\tcpclient_test.py,skipIfLocalhostV4,self,74,81
tornado\test\tcpclient_test.py,do_test_connect,"self, family, host",83,90
tornado\test\tcpclient_test.py,test_connect_ipv4_ipv4,self,92,93
tornado\test\tcpclient_test.py,test_connect_ipv4_dual,self,95,96
tornado\test\tcpclient_test.py,test_connect_ipv6_ipv6,self,98,101
tornado\test\tcpclient_test.py,test_connect_ipv6_dual,self,103,108
tornado\test\tcpclient_test.py,test_connect_unspec_ipv4,self,110,111
tornado\test\tcpclient_test.py,test_connect_unspec_ipv6,self,113,116
tornado\test\tcpclient_test.py,test_connect_unspec_dual,self,118,119
tornado\test\tcpclient_test.py,test_refused_ipv4,self,121,126
tornado\test\tcpclient_test.py,test_one_family,self,130,137
tornado\test\tcpclient_test.py,test_mixed,self,139,146
tornado\test\tcpclient_test.py,__init__,self,151,152
tornado\test\tcpclient_test.py,close,self,154,155
tornado\test\tcpclient_test.py,setUp,self,157,162
tornado\test\tcpclient_test.py,tearDown,self,164,169
tornado\test\tcpclient_test.py,create_stream,"self, af, addr",171,174
tornado\test\tcpclient_test.py,assert_pending,"self, *keys",176,177
tornado\test\tcpclient_test.py,resolve_connect,"self, af, addr, success",179,185
tornado\test\tcpclient_test.py,start_connect,"self, addrinfo",187,191
tornado\test\tcpclient_test.py,test_immediate_success,self,193,198
tornado\test\tcpclient_test.py,test_immediate_failure,self,200,205
tornado\test\tcpclient_test.py,test_one_family_second_try,self,207,213
tornado\test\tcpclient_test.py,test_one_family_second_try_failure,self,215,221
tornado\test\tcpclient_test.py,test_one_family_second_try_timeout,self,223,233
tornado\test\tcpclient_test.py,test_two_families_immediate_failure,self,235,242
tornado\test\tcpclient_test.py,test_two_families_timeout,self,244,253
tornado\test\tcpclient_test.py,test_success_after_timeout,self,255,264
tornado\test\tcpclient_test.py,test_all_fail,self,266,280
tornado\test\tcpserver_test.py,test_handle_stream_coroutine_logging,self,13,39
tornado\test\tcpserver_test.py,handle_stream,"self, stream, address",18,22
tornado\test\template_test.py,test_simple,self,14,17
tornado\test\template_test.py,test_bytes,self,19,22
tornado\test\template_test.py,test_expressions,self,24,26
tornado\test\template_test.py,test_comment,self,28,31
tornado\test\template_test.py,test_include,self,33,39
tornado\test\template_test.py,test_extends,self,41,54
tornado\test\template_test.py,test_relative_load,self,56,63
tornado\test\template_test.py,test_escaping,self,65,71
tornado\test\template_test.py,test_unicode_template,self,73,75
tornado\test\template_test.py,test_unicode_literal_expression,self,77,88
tornado\test\template_test.py,test_custom_namespace,self,90,92
tornado\test\template_test.py,test_apply,self,94,98
tornado\test\template_test.py,upper,s,95,96
tornado\test\template_test.py,test_unicode_apply,self,100,104
tornado\test\template_test.py,upper,s,101,102
tornado\test\template_test.py,test_bytes_apply,self,106,110
tornado\test\template_test.py,upper,s,107,108
tornado\test\template_test.py,test_if,self,112,115
tornado\test\template_test.py,test_if_empty_body,self,117,119
tornado\test\template_test.py,test_try,self,121,129
tornado\test\template_test.py,test_comment_directive,self,131,133
tornado\test\template_test.py,test_break_continue,self,135,149
tornado\test\template_test.py,test_break_outside_loop,self,151,156
tornado\test\template_test.py,test_break_in_apply,self,158,165
tornado\test\template_test.py,test_no_inherit_future,self,167,174
tornado\test\template_test.py,test_non_ascii_name,self,176,178
tornado\test\template_test.py,test_error_line_number_expression,self,182,191
tornado\test\template_test.py,test_error_line_number_directive,self,193,202
tornado\test\template_test.py,test_error_line_number_module,self,204,215
tornado\test\template_test.py,test_error_line_number_include,self,217,227
tornado\test\template_test.py,test_error_line_number_extends_base_error,self,229,239
tornado\test\template_test.py,test_error_line_number_extends_sub_error,self,241,255
tornado\test\template_test.py,test_multi_includes,self,257,268
tornado\test\template_test.py,test_details,self,272,281
tornado\test\template_test.py,setUp,self,285,324
tornado\test\template_test.py,test_default_off,self,327,338
tornado\test\template_test.py,test_default_on,self,342,353
tornado\test\template_test.py,test_unextended_block,self,357,363
tornado\test\template_test.py,test_extended_block,self,365,378
tornado\test\template_test.py,render,name,368,369
tornado\test\template_test.py,test_raw_expression,self,380,386
tornado\test\template_test.py,render,name,383,384
tornado\test\template_test.py,test_custom_escape,self,389,405
tornado\test\template_test.py,py_escape,s,393,395
tornado\test\template_test.py,render,"template, name",397,399
tornado\test\template_test.py,test_manual_minimize_whitespace,self,407,419
tornado\test\template_test.py,test_whitespace_by_filename,self,421,445
tornado\test\template_test.py,test_whitespace_by_loader,self,447,462
tornado\test\template_test.py,test_whitespace_directive,self,464,475
tornado\test\template_test.py,setUp,self,479,480
tornado\test\template_test.py,test_utf8_in_file,self,482,485
tornado\test\testing_test.py,set_environ,"name, value",15,26
tornado\test\testing_test.py,test_exception_in_callback,self,30,36
tornado\test\testing_test.py,test_wait_timeout,self,38,54
tornado\test\testing_test.py,test_subsequent_wait_calls,self,56,64
tornado\test\testing_test.py,test_multiple_errors,self,66,75
tornado\test\testing_test.py,fail,message,67,68
tornado\test\testing_test.py,test_undecorated_generator,self,79,87
tornado\test\testing_test.py,test_gen,self,81,82
tornado\test\testing_test.py,test_undecorated_coroutine,self,89,107
tornado\test\testing_test.py,test_undecorated_generator_with_skip,self,109,118
tornado\test\testing_test.py,test_gen,self,111,113
tornado\test\testing_test.py,test_other_return,self,120,128
tornado\test\testing_test.py,test_other_return,self,122,123
tornado\test\testing_test.py,test_set_up_tear_down,self,132,157
tornado\test\testing_test.py,setUp,self,145,146
tornado\test\testing_test.py,tearDown,self,148,149
tornado\test\testing_test.py,test,self,152,153
tornado\test\testing_test.py,setUp,self,161,163
tornado\test\testing_test.py,tearDown,self,165,167
tornado\test\testing_test.py,test_sync,self,169,171
tornado\test\testing_test.py,test_async,self,173,176
tornado\test\testing_test.py,test_timeout,self,178,196
tornado\test\testing_test.py,test,self,180,182
tornado\test\testing_test.py,test_no_timeout,self,198,206
tornado\test\testing_test.py,test,self,200,203
tornado\test\testing_test.py,test_timeout_environment_variable,self,208,218
tornado\test\testing_test.py,test_long_timeout,self,209,212
tornado\test\testing_test.py,test_no_timeout_environment_variable,self,220,231
tornado\test\testing_test.py,test_short_timeout,self,221,224
tornado\test\testing_test.py,test_with_method_args,self,233,240
tornado\test\testing_test.py,test_with_args,"self, *args",234,237
tornado\test\testing_test.py,test_with_method_kwargs,self,242,249
tornado\test\testing_test.py,test_with_kwargs,"self, **kwargs",243,246
tornado\test\testing_test.py,test_native_coroutine,self,251,259
tornado\test\testing_test.py,test_native_coroutine_timeout,self,261,274
tornado\test\twisted_test.py,save_signal_handlers,,79,89
tornado\test\twisted_test.py,restore_signal_handlers,saved,92,94
tornado\test\twisted_test.py,setUp,self,98,101
tornado\test\twisted_test.py,tearDown,self,103,105
tornado\test\twisted_test.py,test_whenRunning,self,110,116
tornado\test\twisted_test.py,whenRunningCallback,self,118,121
tornado\test\twisted_test.py,anotherWhenRunningCallback,self,123,124
tornado\test\twisted_test.py,test_callLater,self,129,138
tornado\test\twisted_test.py,callLaterCallback,self,140,143
tornado\test\twisted_test.py,test_callLater,self,148,163
tornado\test\twisted_test.py,callLaterCallback1,self,165,167
tornado\test\twisted_test.py,callLaterCallback2,self,169,172
tornado\test\twisted_test.py,setUp,self,177,179
tornado\test\twisted_test.py,tearDown,self,181,183
tornado\test\twisted_test.py,_newThreadRun,self,185,189
tornado\test\twisted_test.py,_fnCalledFromThread,self,191,193
tornado\test\twisted_test.py,_whenRunningCallback,self,195,197
tornado\test\twisted_test.py,testCallFromThread,self,199,201
tornado\test\twisted_test.py,setUp,self,206,208
tornado\test\twisted_test.py,_fnCalledInThread,"self, *args, **kwargs",210,212
tornado\test\twisted_test.py,_whenRunningCallback,self,214,215
tornado\test\twisted_test.py,testCallInThread,self,217,219
tornado\test\twisted_test.py,__init__,"self, fd, callback",223,225
tornado\test\twisted_test.py,logPrefix,self,227,228
tornado\test\twisted_test.py,close,self,230,231
tornado\test\twisted_test.py,fileno,self,233,234
tornado\test\twisted_test.py,readConnectionLost,"self, reason",236,237
tornado\test\twisted_test.py,connectionLost,"self, reason",239,240
tornado\test\twisted_test.py,doRead,self,242,243
tornado\test\twisted_test.py,__init__,"self, fd, callback",249,251
tornado\test\twisted_test.py,logPrefix,self,253,254
tornado\test\twisted_test.py,close,self,256,257
tornado\test\twisted_test.py,fileno,self,259,260
tornado\test\twisted_test.py,connectionLost,"self, reason",262,263
tornado\test\twisted_test.py,doWrite,self,265,266
tornado\test\twisted_test.py,_set_nonblocking,"self, fd",273,275
tornado\test\twisted_test.py,setUp,self,277,285
tornado\test\twisted_test.py,tearDown,self,287,290
tornado\test\twisted_test.py,_testReadWrite,self,292,315
tornado\test\twisted_test.py,checkReadInput,fd,299,301
tornado\test\twisted_test.py,writeOnce,fd,303,306
tornado\test\twisted_test.py,testReadWrite,self,317,319
tornado\test\twisted_test.py,_testNoWriter,self,321,348
tornado\test\twisted_test.py,checkReadInput,fd,326,327
tornado\test\twisted_test.py,stopTest,,329,333
tornado\test\twisted_test.py,testNoWriter,self,350,352
tornado\test\twisted_test.py,setUp,self,361,365
tornado\test\twisted_test.py,tearDown,self,367,371
tornado\test\twisted_test.py,start_twisted_server,self,373,381
tornado\test\twisted_test.py,render_GET,"self, request",377,378
tornado\test\twisted_test.py,start_tornado_server,self,383,391
tornado\test\twisted_test.py,get,self,385,386
tornado\test\twisted_test.py,run_ioloop,self,393,396
tornado\test\twisted_test.py,run_reactor,self,398,401
tornado\test\twisted_test.py,tornado_fetch,"self, url, runner",403,414
tornado\test\twisted_test.py,callback,response,407,409
tornado\test\twisted_test.py,twisted_fetch,"self, url, runner",416,452
tornado\test\twisted_test.py,__init__,"self, finished",423,424
tornado\test\twisted_test.py,dataReceived,"self, data",426,427
tornado\test\twisted_test.py,connectionLost,"self, reason",429,430
tornado\test\twisted_test.py,callback,response,432,435
tornado\test\twisted_test.py,shutdown,failure,438,448
tornado\test\twisted_test.py,twisted_coroutine_fetch,"self, url, runner",454,472
tornado\test\twisted_test.py,f,,457,469
tornado\test\twisted_test.py,testTwistedServerTornadoClientIOLoop,self,474,478
tornado\test\twisted_test.py,testTwistedServerTornadoClientReactor,self,480,484
tornado\test\twisted_test.py,testTornadoServerTwistedClientIOLoop,self,486,490
tornado\test\twisted_test.py,testTornadoServerTwistedClientReactor,self,492,496
tornado\test\twisted_test.py,testTornadoServerTwistedCoroutineClientIOLoop,self,498,503
tornado\test\twisted_test.py,test_success,self,509,518
tornado\test\twisted_test.py,fn,,510,516
tornado\test\twisted_test.py,test_failure,self,520,528
tornado\test\twisted_test.py,fn,,521,525
tornado\test\twisted_test.py,make_test_subclass,test_class,619,670
tornado\test\twisted_test.py,setUp,self,623,630
tornado\test\twisted_test.py,tearDown,self,632,635
tornado\test\twisted_test.py,flushWarnings,"self, *args, **kwargs",637,653
tornado\test\twisted_test.py,buildReactor,self,655,657
tornado\test\twisted_test.py,unbuildReactor,"self, reactor",659,667
tornado\test\twisted_test.py,initialize,"self, **kwargs",700,707
tornado\test\twisted_test.py,close,"self, all_fds=False",709,715
tornado\test\twisted_test.py,stop,self,717,729
tornado\test\twisted_test.py,f,,724,728
tornado\test\util.py,refusing_port,,46,63
tornado\test\util.py,exec_test,"caller_globals, caller_locals, s",66,78
tornado\test\util_test.py,test_two_arg_exception,self,19,36
tornado\test\util_test.py,__init__,"self, a, b",24,26
tornado\test\util_test.py,configurable_base,cls,40,42
tornado\test\util_test.py,configurable_default,cls,44,46
tornado\test\util_test.py,initialize,"self, pos_arg=None, a=None",50,52
tornado\test\util_test.py,initialize,"self, pos_arg=None, b=None",56,58
tornado\test\util_test.py,setUp,self,62,63
tornado\test\util_test.py,tearDown,self,65,66
tornado\test\util_test.py,checkSubclasses,self,68,77
tornado\test\util_test.py,test_default,self,79,88
tornado\test\util_test.py,test_config_class,self,90,100
tornado\test\util_test.py,test_config_args,self,102,116
tornado\test\util_test.py,test_config_class_args,self,118,132
tornado\test\util_test.py,test_unicode_escapes,self,136,137
tornado\test\util_test.py,test_no_inherit_future,self,143,151
tornado\test\util_test.py,setUp,self,155,158
tornado\test\util_test.py,function,"x, y, callback=None, z=None",156,157
tornado\test\util_test.py,test_omitted,self,160,165
tornado\test\util_test.py,test_position,self,167,172
tornado\test\util_test.py,test_keyword,self,174,179
tornado\test\util_test.py,test_timedelta_to_seconds,self,183,185
tornado\test\util_test.py,test_import_member,self,189,190
tornado\test\util_test.py,test_import_member_unicode,self,192,193
tornado\test\util_test.py,test_import_module,self,195,196
tornado\test\util_test.py,test_import_module_unicode,self,198,202
tornado\test\util_test.py,test_re_unescape,self,206,214
tornado\test\util_test.py,test_re_unescape_raises_error_on_invalid_input,self,216,222
tornado\test\websocket_test.py,initialize,"self, close_future, compression_options=None",37,39
tornado\test\websocket_test.py,get_compression_options,self,41,42
tornado\test\websocket_test.py,on_close,self,44,45
tornado\test\websocket_test.py,on_message,"self, message",49,50
tornado\test\websocket_test.py,on_message,"self, message",54,55
tornado\test\websocket_test.py,open,self,59,67
tornado\test\websocket_test.py,get,self,71,72
tornado\test\websocket_test.py,open,self,76,78
tornado\test\websocket_test.py,prepare,self,82,84
tornado\test\websocket_test.py,on_message,"self, message",86,87
tornado\test\websocket_test.py,ws_connect,"self, path, compression_options=None",91,96
tornado\test\websocket_test.py,close,"self, ws",98,106
tornado\test\websocket_test.py,get_app,self,110,121
tornado\test\websocket_test.py,test_http_request,self,124,127
tornado\test\websocket_test.py,test_websocket_gen,self,129,135
tornado\test\websocket_test.py,test_websocket_callbacks,self,137,148
tornado\test\websocket_test.py,test_binary_message,self,150,156
tornado\test\websocket_test.py,test_unicode_message,self,158,164
tornado\test\websocket_test.py,test_error_in_on_message,self,166,173
tornado\test\websocket_test.py,test_websocket_http_fail,self,175,179
tornado\test\websocket_test.py,test_websocket_http_success,self,181,184
tornado\test\websocket_test.py,test_websocket_network_fail,self,186,195
tornado\test\websocket_test.py,test_websocket_close_buffered_data,self,197,205
tornado\test\websocket_test.py,test_websocket_headers,self,207,215
tornado\test\websocket_test.py,test_server_close_reason,self,217,230
tornado\test\websocket_test.py,test_client_close_reason,self,232,238
tornado\test\websocket_test.py,test_async_prepare,self,240,247
tornado\test\websocket_test.py,test_check_origin_valid_no_path,self,249,261
tornado\test\websocket_test.py,test_check_origin_valid_with_path,self,263,275
tornado\test\websocket_test.py,test_check_origin_invalid_partial_url,self,277,287
tornado\test\websocket_test.py,test_check_origin_invalid,self,289,302
tornado\test\websocket_test.py,test_check_origin_invalid_subdomains,self,304,317
tornado\test\websocket_test.py,get_app,self,323,328
tornado\test\websocket_test.py,get_server_compression_options,self,331,332
tornado\test\websocket_test.py,get_client_compression_options,self,334,335
tornado\test\websocket_test.py,test_message_sizes,self,337,352
tornado\test\websocket_test.py,verify_wire_bytes,"self, bytes_in, bytes_out",357,360
tornado\test\websocket_test.py,get_server_compression_options,self,369,370
tornado\test\websocket_test.py,get_client_compression_options,self,374,375
tornado\test\websocket_test.py,get_server_compression_options,self,379,380
tornado\test\websocket_test.py,get_client_compression_options,self,382,383
tornado\test\websocket_test.py,verify_wire_bytes,"self, bytes_in, bytes_out",385,389
tornado\test\websocket_test.py,test_mask,self,394,407
tornado\test\websocket_test.py,mask,"self, mask, data",411,412
tornado\test\websocket_test.py,mask,"self, mask, data",417,418
tornado\test\web_test.py,wsgi_safe,cls,40,42
tornado\test\web_test.py,get_app,self,51,53
tornado\test\web_test.py,get_handlers,self,55,56
tornado\test\web_test.py,get_app_kwargs,self,58,59
tornado\test\web_test.py,get_handlers,self,67,68
tornado\test\web_test.py,get,self,72,73
tornado\test\web_test.py,__init__,"self, cookie_secret='0123456789', key_version=None",78,85
tornado\test\web_test.py,get_cookie,"self, name",87,88
tornado\test\web_test.py,set_cookie,"self, name, value, expires_days=None",90,91
tornado\test\web_test.py,test_round_trip,self,96,100
tornado\test\web_test.py,test_cookie_tampering_future_timestamp,self,102,129
tornado\test\web_test.py,test_arbitrary_bytes,self,131,136
tornado\test\web_test.py,test_round_trip,self,146,149
tornado\test\web_test.py,test_key_version_roundtrip,self,151,155
tornado\test\web_test.py,test_key_version_roundtrip_differing_version,self,157,161
tornado\test\web_test.py,test_key_version_increment_version,self,163,170
tornado\test\web_test.py,test_key_version_invalidate_version,self,172,181
tornado\test\web_test.py,get_handlers,self,185,241
tornado\test\web_test.py,get,self,187,192
tornado\test\web_test.py,get,self,195,196
tornado\test\web_test.py,get,self,199,203
tornado\test\web_test.py,get,self,206,209
tornado\test\web_test.py,get,self,212,217
tornado\test\web_test.py,get,self,220,221
tornado\test\web_test.py,get,self,224,225
tornado\test\web_test.py,get,self,228,232
tornado\test\web_test.py,test_set_cookie,self,244,249
tornado\test\web_test.py,test_get_cookie,self,252,260
tornado\test\web_test.py,test_set_cookie_domain,self,262,265
tornado\test\web_test.py,test_cookie_special_char,self,267,288
tornado\test\web_test.py,test_set_cookie_overwrite,self,290,294
tornado\test\web_test.py,test_set_cookie_max_age,self,296,300
tornado\test\web_test.py,test_set_cookie_expires_days,self,302,311
tornado\test\web_test.py,test_set_cookie_false_flags,self,313,321
tornado\test\web_test.py,initialize,"self, login_url",325,326
tornado\test\web_test.py,get_login_url,self,328,329
tornado\test\web_test.py,get,self,331,334
tornado\test\web_test.py,get_handlers,self,338,342
tornado\test\web_test.py,test_relative_auth_redirect,self,344,349
tornado\test\web_test.py,test_absolute_auth_redirect,self,351,358
tornado\test\web_test.py,initialize,"self, test",362,363
tornado\test\web_test.py,get,self,365,367
tornado\test\web_test.py,on_connection_close,self,369,370
tornado\test\web_test.py,get_handlers,self,374,375
tornado\test\web_test.py,test_connection_close,self,377,382
tornado\test\web_test.py,on_handler_waiting,self,384,386
tornado\test\web_test.py,on_connection_close,self,388,390
tornado\test\web_test.py,get,"self, *path_args",394,415
tornado\test\web_test.py,get_handlers,self,419,421
tornado\test\web_test.py,fetch_json,"self, path",424,425
tornado\test\web_test.py,test_group_question_mark,self,427,432
tornado\test\web_test.py,test_group_encoding,self,434,439
tornado\test\web_test.py,test_slashes,self,441,451
tornado\test\web_test.py,test_error,self,453,457
tornado\test\web_test.py,prepare,self,461,485
tornado\test\web_test.py,get,"self, path_component",487,491
tornado\test\web_test.py,post,"self, path_component",493,495
tornado\test\web_test.py,check_type,"self, name, obj, expected_type",497,501
tornado\test\web_test.py,decode_argument,"self, value, name=None",505,512
tornado\test\web_test.py,get,"self, arg",514,522
tornado\test\web_test.py,describe,s,515,520
tornado\test\web_test.py,get,self,527,528
tornado\test\web_test.py,get,self,532,533
tornado\test\web_test.py,get,"self, path",537,538
tornado\test\web_test.py,get,self,544,547
tornado\test\web_test.py,step2,self,549,551
tornado\test\web_test.py,step3,self,553,555
tornado\test\web_test.py,get,self,559,563
tornado\test\web_test.py,get,self,567,573
tornado\test\web_test.py,get,self,577,588
tornado\test\web_test.py,get,self,592,600
tornado\test\web_test.py,prepare,self,604,611
tornado\test\web_test.py,prepare,self,615,618
tornado\test\web_test.py,get_app_kwargs,self,626,641
tornado\test\web_test.py,tearDown,self,643,645
tornado\test\web_test.py,get_handlers,self,647,664
tornado\test\web_test.py,fetch_json,"self, *args, **kwargs",666,669
tornado\test\web_test.py,test_types,self,671,681
tornado\test\web_test.py,test_decode_argument,self,683,701
tornado\test\web_test.py,test_decode_argument_invalid_unicode,self,704,710
tornado\test\web_test.py,test_decode_argument_plus,self,712,721
tornado\test\web_test.py,test_reverse_url,self,724,734
tornado\test\web_test.py,test_uimodule_unescaped,self,736,739
tornado\test\web_test.py,test_uimodule_resources,self,741,764
tornado\test\web_test.py,test_optional_path,self,766,770
tornado\test\web_test.py,test_multi_header,self,772,775
tornado\test\web_test.py,test_redirect,self,777,783
tornado\test\web_test.py,test_web_redirect,self,785,791
tornado\test\web_test.py,test_web_redirect_double_slash,self,793,796
tornado\test\web_test.py,test_header_injection,self,798,800
tornado\test\web_test.py,test_get_argument,self,802,821
tornado\test\web_test.py,test_get_query_arguments,self,823,835
tornado\test\web_test.py,test_get_body_arguments,self,837,851
tornado\test\web_test.py,test_no_gzip,self,853,856
tornado\test\web_test.py,get_handlers,self,860,862
tornado\test\web_test.py,test_flow_control,self,865,866
tornado\test\web_test.py,test_empty_flush,self,868,870
tornado\test\web_test.py,get_handlers,self,875,905
tornado\test\web_test.py,get,self,877,880
tornado\test\web_test.py,get,self,883,887
tornado\test\web_test.py,write_error,"self, status_code, **kwargs",889,894
tornado\test\web_test.py,get,self,897,898
tornado\test\web_test.py,write_error,"self, status_code, **kwargs",900,901
tornado\test\web_test.py,test_default,self,908,916
tornado\test\web_test.py,test_write_error,self,918,926
tornado\test\web_test.py,test_failed_write_error,self,928,932
tornado\test\web_test.py,get_handlers,self,942,975
tornado\test\web_test.py,get,"self, path",944,946
tornado\test\web_test.py,get,"self, path",952,970
tornado\test\web_test.py,get_app_kwargs,self,977,978
tornado\test\web_test.py,test_static_files,self,980,986
tornado\test\web_test.py,test_static_compressed_files,self,988,998
tornado\test\web_test.py,test_static_url,self,1000,1003
tornado\test\web_test.py,test_absolute_static_url,self,1005,1010
tornado\test\web_test.py,test_relative_version_exclusion,self,1013,1015
tornado\test\web_test.py,test_absolute_version_exclusion,self,1017,1020
tornado\test\web_test.py,test_include_host_override,self,1022,1024
tornado\test\web_test.py,_trigger_include_host_check,"self, include_host",1026,1029
tornado\test\web_test.py,get_and_head,"self, *args, **kwargs",1031,1049
tornado\test\web_test.py,test_static_304_if_modified_since,self,1051,1057
tornado\test\web_test.py,test_static_304_if_none_match,self,1059,1063
